names,RVolume,X,Y,Z,BB1,BB2,BB3,BB4,BB5,BB6,P_Opal520_Lp20,MP_Opal520_Lp20,MI_P_Opal520_Lp20,MI_MP_Opal520_Lp20,D_Opal520_Lp20,MD_Opal520_Lp20,V_Opal520_Lp20,MV_Opal520_Lp20,MI_D_Opal520_Lp20,MI_MD_Opal520_Lp20,P_Opal570Lp1_0,MP_Opal570Lp1_0,MI_P_Opal570Lp1_0,MI_MP_Opal570Lp1_0,D_Opal570Lp1_0,MD_Opal570Lp1_0,V_Opal570Lp1_0,MV_Opal570Lp1_0,MI_D_Opal570Lp1_0,MI_MD_Opal570Lp1_0,P_Opal620_LP10,MP_Opal620_LP10,MI_P_Opal620_LP10,MI_MP_Opal620_LP10,D_Opal620_LP10,MD_Opal620_LP10,V_Opal620_LP10,MV_Opal620_LP10,MI_D_Opal620_LP10,MI_MD_Opal620_LP10,P_Opal690Lp30,MP_Opal690Lp30,MI_P_Opal690Lp30,MI_MP_Opal690Lp30,D_Opal690Lp30,MD_Opal690Lp30,V_Opal690Lp30,MV_Opal690Lp30,MI_D_Opal690Lp30,MI_MD_Opal690Lp30
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_3_Linear unmixing,155,643.883870967742,725.438709677419,6,636.5,718.5,5.5,14,15,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,3,3,5310,5310,1,1,605,540,6027.71900826446,6265.98518518519,6,6,929.5,929.5,5,5,2.2,2.2,943.366666666667,943.366666666667
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_3_Linear unmixing,1424,815.635533707865,204.195926966292,6.89536516853933,795.5,187.5,5.5,43,30,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,30,30,3607.2,3607.2,4,4,76,76,3856.64771673937,3856.64771673937,446,446,1460.89237668161,1460.89237668161,23,23,74.8695652173913,66.4782608695652,1146.58182324736,1135.86456471173
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_3_Linear unmixing,1301,843.707148347425,554.102997694082,7.23520368946964,831.5,540.5,5.5,26,30,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,2,1010.5,1010.5,2,2,1,1,1010.5,1010.5
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_3_Linear unmixing,16042,954.050118439097,28.1848273282633,7.48653534472011,919.5,0.5,4.5,71,62,6,7,0,3508.28571428571,NaN,1,0,114,NaN,4395.30701754386,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,40,27,1183.45,919.518518518518,14,15,8.71428571428571,2.06666666666667,971.164006628292,910.722962962963
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_3_Linear unmixing,4653,1011.40962819686,28.6438856651623,7.63249516441006,990.5,0.5,5.5,34,57,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,3,3,903.333333333333,903.333333333333,3,3,1,1,903.333333333333,903.333333333333
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_3_Linear unmixing,2468,897.876012965964,627.316450567261,7.39384116693679,881.5,611.5,5.5,34,31,4,3,3,3038.33333333333,3038.33333333333,2,2,409,405.5,4588.4241126071,4596.75185185185,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,2,932,932,2,2,1,1,932,932
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,20307,297.053577584084,408.646772049047,9.83660806618408,263.5,378.5,5.5,71,63,9,408,100,2679.125,2574.51,45,20,11.3555555555556,5.05,2426.29688803916,2378.14166666667,146,29,1589.97945205479,1533.13793103448,57,18,3.12280701754386,1.61111111111111,1582.69374762664,1509.78333333333,312,228,2228.28205128205,2262.96052631579,42,26,21.6428571428571,21.7692307692308,2065.78958988288,2095.51779520976,551,300,696.439201451906,627.453333333333,239,184,3.48535564853557,1.94565217391304,642.965911590665,616.397355837098
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,42857,316.0201600672,339.256247520825,9.49863499544998,263.5,274.5,5.5,102,113,9,720,211,2676.77361111111,2548.11374407583,102,36,9.88235294117647,6.91666666666667,2470.70260129416,2213.5801021135,524,238,1743.63167938931,1809.97899159664,175,89,3.60571428571429,3.08988764044944,1608.61745327433,1579.03555382938,2502,2019,2663.87490007994,2713.88509162952,129,99,32.3333333333333,34.3232323232323,2141.501906117,2133.69476385772,1792,1181,688.191964285714,646.330228619814,749,643,3.22162883845127,2.2099533437014,653.073333297091,629.046489140288
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,25479,307.655951960438,870.888535656815,9.42003218336669,267.5,820.5,6.5,81,102,6,37,16,2325.59459459459,2249.25,15,9,5.53333333333333,2.33333333333333,2276.36585858586,2166.75185185185,35,27,1595.68571428571,1590.14814814815,23,17,3.17391304347826,2.05882352941176,1540.13115133024,1511.46405228758,195,193,2425.90769230769,2421.73056994819,11,11,45.3636363636364,36.9090909090909,2213.83987035973,2218.86643227618,191,172,624.570680628272,615.593023255814,122,113,2.59836065573771,2.01769911504425,605.279744673241,596.288832701222
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,20092,365.371491140753,818.385874975114,9.85601234322118,327.5,782.5,6.5,70,71,7,170,16,2848.25882352941,2408.6875,35,11,13.1142857142857,1.63636363636364,2612.32469104845,2388.18181818182,101,16,1760.60396039604,1372.75,38,12,5.34210526315789,1.41666666666667,1645.35639939904,1382.05555555556,162,58,2342.35185185185,2139.46551724138,10,7,57.8,12.4285714285714,2245.40596140149,1988.41061854812,311,152,732.543408360129,625.203947368421,104,84,6.15384615384615,2,674.402778573585,616.114899848828
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,26913,398.388139560807,889.637238509271,9.07030059822391,354.5,837.5,6.5,90,104,5,258,30,2486.96511627907,2147.66666666667,63,20,7.68253968253968,1.55,2419.86399708209,2107.65833333333,395,170,1787.92405063291,1647.61764705882,119,63,4.27731092436975,2.76190476190476,1633.85703356916,1558.98301839254,1796,1468,2628.535077951,2552.70027247956,90,73,30.2777777777778,27.5205479452055,2081.41683971647,2062.70776151822,1211,909,660.262592898431,630.523652365237,515,467,3.66796116504854,2.33404710920771,637.396964958788,617.809150149698
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,27358,545.650851670444,262.890452518459,9.59759485342496,491.5,221.5,6.5,106,84,6,151,24,2401.59602649007,2222.29166666667,39,17,7.94871794871795,1.47058823529412,2333.41855525226,2181.25098039216,231,135,1702.90043290043,1644.40740740741,77,53,3.5974025974026,2.71698113207547,1612.96520697132,1567.81129674381,1349,1181,2712.34395848777,2673.30397967824,62,49,32.9032258064516,33.1836734693878,2156.50857311374,2187.84687199091,950,749,668.482105263158,638.711615487316,426,408,3.41549295774648,2.28676470588235,642.306745385684,624.582789555216
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,21157,582.275417119629,641.066597343669,9.09325518740842,544.5,602.5,5.5,77,78,7,230,18,2359.84782608696,2056.72222222222,57,14,5.84210526315789,1.28571428571429,2231.7791714193,2065.65476190476,322,164,1713.73913043478,1798.50609756098,113,49,3.60176991150442,3.42857142857143,1560.94292961954,1474.62662809026,754,546,2806.46419098143,2677.51465201465,48,27,24.3125,23.7407407407407,2050.65878254073,2136.96353302813,1138,735,683.268892794376,644.187755102041,385,336,3.77142857142857,2.50892857142857,655.641816946488,631.140547943046
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,16996,998.201106142622,640.646622734761,10.1027300541304,970.5,605.5,6.5,54,72,7,171,37,2503.66081871345,2254.94594594595,21,8,14.3333333333333,4.875,2402.46737094561,2207.3345508658,74,10,1637.2027027027,1441.2,35,9,4.57142857142857,1.11111111111111,1622.55776976236,1441.44444444444,6,0,2068.5,NaN,4,0,1.75,NaN,2076.125,NaN,175,81,686.868571428571,617.691358024691,71,54,4.94366197183099,1.66666666666667,629.402720884808,593.780452674897
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,9381,117.059162136233,14.070781366592,10.4920584159471,78.5,0.5,7.5,72,34,6,7,6,2207.14285714286,2241.33333333333,3,2,2.33333333333333,3,2161.55555555556,2241.33333333333,3,2,1450,1465,3,2,1,1,1450,1465,6,6,2202.33333333333,2202.33333333333,1,1,306,306,2687.09477124183,2687.09477124183,4,4,596.25,596.25,4,4,2.75,2.75,595.5,595.5
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,20291,238.652801734759,462.699620521413,10.1796855748854,199.5,423.5,7.5,76,79,6,26,26,2335.23076923077,2335.23076923077,6,6,6.5,6.5,2241.66111111111,2241.66111111111,2,2,1472.5,1472.5,2,2,1,1,1472.5,1472.5,1,1,1749,1749,1,1,2,2,1729,1729,17,17,579.176470588235,579.176470588235,14,14,1.21428571428571,1.21428571428571,591.375,591.375
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,22373,348.201671657802,437.377016940062,9.85616591427167,316.5,395.5,6.5,63,87,7,125,25,2808.584,2337.4,15,11,20.3333333333333,2.36363636363636,2629.90484155913,2321.96666666667,49,8,1909.5306122449,1692.875,19,5,4.47368421052632,1.8,1873.36408328514,1589.12,162,146,2465.13580246914,2500.15753424658,13,6,35.3076923076923,63.8333333333333,2207.08836721337,2277.61060505995,209,98,751.540669856459,603.591836734694,74,69,4.48648648648649,1.59420289855072,611.192064317064,580.939371980676
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,815,439.79018404908,647.510429447853,9.06134969325153,427.5,636.5,7.5,26,23,3,175,175,3772.60571428571,3772.60571428571,4,4,150.75,150.75,2653.45869520265,2653.45869520265,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,5,5,567.2,567.2,4,4,1.5,1.5,577.75,577.75
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,23279,478.335925082693,162.862064521672,10.2296060827355,433.5,123.5,6.5,89,74,7,54,11,2530.27777777778,2143.36363636364,11,3,14.0909090909091,3.66666666666667,2523.92866878897,2271.74074074074,32,7,1761.6875,1448.71428571429,15,7,3.4,1,1612.02222222222,1448.71428571429,5,0,1887.8,NaN,3,0,1.66666666666667,NaN,1831.44444444444,NaN,96,45,651.9375,585.133333333333,42,29,3.71428571428571,1.75862068965517,628.408209592081,581.157088122605
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,20841,655.195480063337,531.456216112471,10.2499880044144,617.5,485.5,7.5,74,89,6,6,6,2244.83333333333,2244.83333333333,3,3,3.33333333333333,3.33333333333333,2101.28571428571,2101.28571428571,5,5,1366.8,1366.8,4,4,1.25,1.25,1381.25,1381.25,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,80,78,657.15,652.076923076923,31,31,3.03225806451613,2.96774193548387,588.77619047619,588.136584741423
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,20419,651.832459963759,112.744894461041,10.6617366178559,615.5,70.5,7.5,74,91,6,42,42,2398.14285714286,2398.14285714286,7,7,7.71428571428571,7.71428571428571,2347.69587912088,2347.69587912088,6,6,1393.16666666667,1393.16666666667,4,4,1.5,1.5,1369.08333333333,1369.08333333333,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,38,38,587.315789473684,587.315789473684,20,20,1.95,1.95,563.358653846154,563.358653846154
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,20681,704.656641361636,242.970601034766,9.94550553648276,671.5,194.5,6.5,72,94,7,101,11,2413.86138613861,2112.09090909091,28,10,6.78571428571429,1.5,2341.48199786325,2114.2,185,77,1809.03243243243,1729.09090909091,60,40,4.65,2.6,1605.67760852709,1535.21254273504,964,729,2684.47199170124,2511.25377229081,60,53,35.1666666666667,24.4528301886792,2148.01952509384,2108.01029415047,651,513,671.560675883257,642.126705653021,322,308,3.5,2.30519480519481,645.287589923621,626.92722180417
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,40143,952.89069078046,866.083601125975,10.5500585407169,900.5,808.5,6.5,114,111,7,107,23,2490.58878504673,2303.34782608696,20,9,30.3,3.33333333333333,2633.14765313804,2219.25030525031,45,12,1616.35555555556,1496.08333333333,24,10,7.95833333333333,1.4,1758.84613711176,1423.1,1,0,1950,NaN,1,0,4,NaN,1888,NaN,108,57,631.898148148148,607.210526315789,61,43,3.98360655737705,1.81395348837209,620.611303723599,602.845238095238
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,13168,1005.62340522479,366.049665856622,10.6203675577157,978.5,329.5,7.5,46,71,6,5,0,2459.4,NaN,3,0,37,NaN,3272.52373737374,NaN,5,1,1756.8,1479,3,1,11.6666666666667,1,1847.43571428571,1479,6,0,2076.16666666667,NaN,1,0,10,NaN,2191.5,NaN,19,12,843.526315789474,631.833333333333,7,8,16,2.125,789.29419069215,610.333333333333
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,649,239.474576271186,4.26040061633282,10.4930662557781,225.5,0.5,8.5,34,11,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,2604,424.451228878648,622.155529953917,9.19854070660522,398.5,602.5,7.5,45,39,4,359,359,3206.84122562674,3206.84122562674,14,14,100.5,100.5,2778.64596123837,2778.64596123837,4,4,1341.75,1341.75,4,4,1,1,1341.75,1341.75,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,28,28,573.142857142857,573.142857142857,18,18,2.38888888888889,2.38888888888889,586.291666666667,586.291666666667
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,26168,938.383445429532,955.427239376338,10.5518572302048,880.5,917.5,6.5,102,79,8,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,14,14,1940.35714285714,1940.35714285714,1,1,14,14,1940.35714285714,1940.35714285714,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,25,25,576.6,576.6,16,16,2.625,2.625,537.847222222222,537.847222222222
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,2784,953.609195402299,305.762212643678,11.0556752873563,934.5,289.5,8.5,38,33,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,7,7,625,625,4,4,2,2,595.666666666667,595.666666666667
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,14,52.8571428571429,690.928571428571,10,50.5,689.5,9.5,5,3,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_4_Linear unmixing,9237,920.376853956912,1008.89130670131,10.8270001082603,872.5,984.5,8.5,105,40,4,2,2,2462.5,2462.5,2,2,3.5,3.5,2321.54166666667,2321.54166666667,1,1,1756,1756,1,1,1,1,1756,1756,1,1,1799,1799,1,1,11,11,2053.90909090909,2053.90909090909,59,59,680.847457627119,680.847457627119,15,15,6.6,6.6,617.660532407407,617.660532407407
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,17834,328.086295839408,367.181787596725,5.96344061904228,284.5,329.5,1.5,79,72,9,342,12,3039.48245614035,2540.08333333333,78,11,15.2307692307692,1.18181818181818,3049.42811487809,2577.5,288,8,2012.51736111111,1862.75,113,7,5.54867256637168,1.14285714285714,2005.19095588736,1860.14285714286,14,0,2647.07142857143,NaN,11,0,1.63636363636364,NaN,2623.78787878788,NaN,739,99,780.843031123139,664.59595959596,234,72,5.22222222222222,1.41666666666667,767.143082521931,666.247222222222
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,20050,355.566284289277,313.962493765586,6.89271820448878,324.5,270.5,2.5,65,87,9,281,17,3514.14590747331,3115.11764705882,28,9,23,2.22222222222222,3412.40205623032,2958.72592592593,210,26,2213.14761904762,2768.11538461538,43,6,8.76744186046512,21.6666666666667,2196.28432654429,2031.56233062331,19,0,2967.42105263158,NaN,6,0,5.5,NaN,2746.115,NaN,376,85,862.401595744681,659.470588235294,109,65,6.85321100917431,1.38461538461538,744.290603391693,651.874542124542
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,25397,752.758869157774,390.026617317006,7.48710477615466,715.5,355.5,2.5,77,77,9,84,7,3129.22619047619,2713.28571428571,16,3,23.3125,61,3013.71843061421,2798.41296296296,42,0,2101.40476190476,NaN,15,0,5.73333333333333,NaN,2180.10538095238,NaN,7,0,2689.28571428571,NaN,4,0,11.25,NaN,2800.71955128205,NaN,320,75,850.284375,705.946666666667,69,54,7.46376811594203,1.55555555555556,774.846089349317,708.70815696649
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,29640,790.557354925776,304.019905533063,6.9971322537112,752.5,247.5,2.5,94,103,8,3159,3009,3899.88920544476,3877.00033233632,50,49,116.22,108.551020408163,3317.77627257978,3301.5602318359,46,24,1878.47826086957,1829.04166666667,28,14,2.64285714285714,1.92857142857143,1784.30344932845,1698.19444444444,22,20,3105.90909090909,3175.45,4,2,8.25,15,2797.98611111111,3126.47222222222,441,353,717.895691609977,695.056657223796,202,205,3.86138613861386,2.11219512195122,682.832825963088,678.202736620147
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,17242,252.533116807795,20.7863936898272,7.04576035262731,200.5,0.5,3.5,98,51,7,3563,3537,4030.62026382262,4039.45999434549,49,46,156.204081632653,157.782608695652,3339.20840822233,3367.35984306298,23,13,1810.04347826087,1700,16,11,1.9375,1.18181818181818,1723.5625,1680.68181818182,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,160,117,735.58125,682.957264957265,71,75,3.50704225352113,1.89333333333333,678.862110669145,668.132976190476
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,14304,279.745595637584,327.323056487696,6.80397091722595,241.5,288.5,2.5,73,72,8,133,20,3135.81203007519,3094.75,26,9,16.5,3.44444444444444,3080.92323855096,3042.62626262626,96,5,1995.19791666667,1734.8,31,4,6.83870967741935,2,1989.94869844822,1675.05,2,0,2554,NaN,2,0,1,NaN,2554,NaN,287,137,729.09756097561,666.912408759124,95,63,4.76842105263158,2.22222222222222,693.489955567299,642.692450446182
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,8390,314.748986889154,290.044696066746,7.20202622169249,286.5,264.5,3.5,47,51,7,78,8,3461.85897435897,2785.75,9,3,33.3333333333333,2.66666666666667,3556.81229478454,2767.6,49,0,2093.04081632653,NaN,15,0,4.6,NaN,2041.73846560847,NaN,2,0,2876,NaN,1,0,2,NaN,2876,NaN,78,18,784.884615384615,676.944444444444,29,14,3.75862068965517,1.28571428571429,741.875737672289,693.214285714286
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,34866,112.828629610509,499.338180462342,6.88713933344806,58.5,434.5,2.5,100,133,8,101,3,3016.11881188119,2523.66666666667,23,2,5.56521739130435,2,2829.31438923395,2468.16666666667,57,17,1867.49122807018,1678.11764705882,37,12,1.78378378378378,1.41666666666667,1827.76666666667,1667.2,1367,1363,4388.48792977323,4393.59867938371,37,36,51.9189189189189,53.1944444444444,3062.2565046695,3082.83085937046,1278,1071,750.433489827856,742.94304388422,472,452,3.73728813559322,3.13938053097345,709.927907291795,706.504032176483
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,11767,134.171326591315,399.0677317923,7.08923259964307,93.5,362.5,3.5,70,71,6,54,0,2903,NaN,6,0,33.1666666666667,NaN,3074.60409044659,NaN,19,2,1828.21052631579,1734,12,2,1.83333333333333,1,1863.05555555556,1734,1,0,3084,NaN,1,0,1,NaN,3084,NaN,120,65,751.941666666667,684.415384615385,55,46,3.61818181818182,1.5,685.327003353153,659.853260869565
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,14376,227.179257095159,472.776850306066,7.03380634390651,159.5,432.5,3.5,107,83,6,53,5,2958.90566037736,2679.8,6,3,8.83333333333333,1.66666666666667,2866.19465329992,2704.11111111111,12,1,1781.83333333333,1591,7,1,1.71428571428571,1,1828.2619047619,1591,38,38,3080.23684210526,3080.23684210526,3,3,19.3333333333333,19.3333333333333,2977.0933048433,2977.0933048433,194,154,691.541237113402,665.88961038961,111,105,2.27927927927928,1.85714285714286,648.253435715936,641.859901738473
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,26821,302.167667126505,723.36381939525,7.00063383169904,246.5,673.5,3.5,107,97,7,6405,6299,4218.631225605,4228.22384505477,70,64,188.757142857143,195.078125,3418.76865632434,3430.89832182353,44,25,1859.86363636364,1911.8,19,10,4,3.1,1861.34582289056,1894.44277777778,1,1,2696,2696,1,1,1,1,2696,2696,229,141,745.270742358079,686.248226950355,80,83,7,2.46987951807229,692.06999283801,659.880180244789
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,5928,374.055668016194,690.654014844804,6.85408232118758,342.5,671.5,4.5,71,42,5,1033,1033,3684.37173281704,3684.37173281704,24,24,183.916666666667,175.458333333333,3536.6895206164,3562.6028606667,3,3,1692.33333333333,1692.33333333333,3,3,1,1,1692.33333333333,1692.33333333333,7,7,2998.71428571429,2998.71428571429,1,1,7,7,2998.71428571429,2998.71428571429,51,51,701.490196078431,701.490196078431,32,32,1.8125,1.8125,688.989583333333,688.989583333333
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,15087,386.998144097567,16.5602836879433,7.20772850798701,342.5,0.5,3.5,93,41,7,3423,3021,4142.68916155419,4222.73684210526,45,40,158.355555555556,141.475,3475.74001653691,3367.28615788507,39,11,1801.05128205128,1697.54545454545,22,8,3.77272727272727,1.75,1790.14704906205,1722.11666666667,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,307,128,781.635179153094,698.4375,119,85,5.63865546218487,1.88235294117647,727.897917533155,681.510407239819
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,33070,722.572180223768,319.897580889023,7.21324463259752,675.5,266.5,3.5,91,94,8,206,75,2876.17475728155,2778.98666666667,35,14,23.4,33.9285714285714,2860.35211103971,2773.81786777953,75,8,1910.32,1823.875,28,4,3.46428571428571,2,1909.16307234432,1752.55,8,0,2671.375,NaN,4,0,2,NaN,2589.25,NaN,713,326,820.631136044881,685.585889570552,198,190,4.63636363636364,1.88421052631579,698.096306565384,652.861950440341
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,19865,261.755801661213,835.080090611629,7.502944877926,226.5,795.5,4.5,68,80,6,32,4,2981.40625,2475.75,9,3,40.7777777777778,1.33333333333333,3436.9620950712,2496.66666666667,9,0,1936.66666666667,NaN,7,0,10.4285714285714,NaN,2040.24027777778,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,46,35,653.108695652174,631.2,33,30,8.48484848484848,1.33333333333333,660.605332679017,626.375555555556
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,5184,354.237847222222,136.671875,7.78954475308642,327.5,108.5,5.5,60,53,4,3,0,2726.33333333333,NaN,2,0,3,NaN,2747.1,NaN,5,2,1897,1919.5,3,1,2,2,1791.5,1919.5,41,38,3110.9756097561,3063.71052631579,5,5,16,14.4,2885.23420731707,2887.66613636364,152,122,752.203947368421,733.622950819672,49,52,6.22448979591837,4.32692307692308,710.584416362164,701.502083333333
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,14869,421.134104512745,247.848543950501,7.33848947474612,382.5,204.5,4.5,71,86,5,10,1,3065.7,2487,7,1,2.71428571428571,1,2789.87755102041,2487,12,5,1885.75,1680.8,10,4,1.3,1.25,1796.95,1686.125,212,210,3196.79245283019,3198.81904761905,20,18,28,28.7222222222222,3154.37808671811,3170.89980662168,364,329,736.225274725275,709.981762917933,181,177,3.62430939226519,3.06214689265537,697.969024104968,681.713859163622
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,3186,493.618016321406,1007.60671688638,7.58505963590709,478.5,984.5,4.5,30,40,6,85,7,3609.04705882353,2988.57142857143,9,4,37.7777777777778,2.25,3279.84664178744,2980.5,39,2,2139.71794871795,1787,13,2,5.30769230769231,1,2007.72509157509,1787,1,0,2589,NaN,1,0,1,NaN,2589,NaN,32,11,794.40625,651.272727272727,19,11,4.36842105263158,1.45454545454545,765.924503493582,664.939393939394
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,2983,535.086490110627,944.678846798525,7.93228293664097,518.5,924.5,5.5,35,56,5,63,3,3258.92063492063,2607.66666666667,12,3,73.1666666666667,1,3330.33832524896,2607.66666666667,20,1,2079,1521,10,1,7.3,1,2131.37787878788,1521,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,53,23,734.415094339623,664.521739130435,31,20,4.16129032258065,1.55,747.08681515617,669.720833333333
Br5558_NAC_Star_1_DRD1520_HTR7570_DRD2620_CRHR21690_5_Linear unmixing,489,667.451942740286,164.494887525562,7.42740286298569,658.5,155.5,5.5,18,20,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,561,561,1,1,1,1,561,561
