names,RVolume,X,Y,Z,BB1,BB2,BB3,BB4,BB5,BB6,P_Opal520_Lp20,MP_Opal520_Lp20,MI_P_Opal520_Lp20,MI_MP_Opal520_Lp20,D_Opal520_Lp20,MD_Opal520_Lp20,V_Opal520_Lp20,MV_Opal520_Lp20,MI_D_Opal520_Lp20,MI_MD_Opal520_Lp20,P_Opal570Lp1_0,MP_Opal570Lp1_0,MI_P_Opal570Lp1_0,MI_MP_Opal570Lp1_0,D_Opal570Lp1_0,MD_Opal570Lp1_0,V_Opal570Lp1_0,MV_Opal570Lp1_0,MI_D_Opal570Lp1_0,MI_MD_Opal570Lp1_0,P_Opal620_LP10,MP_Opal620_LP10,MI_P_Opal620_LP10,MI_MP_Opal620_LP10,D_Opal620_LP10,MD_Opal620_LP10,V_Opal620_LP10,MV_Opal620_LP10,MI_D_Opal620_LP10,MI_MD_Opal620_LP10,P_Opal690Lp30,MP_Opal690Lp30,MI_P_Opal690Lp30,MI_MP_Opal690Lp30,D_Opal690Lp30,MD_Opal690Lp30,V_Opal690Lp30,MV_Opal690Lp30,MI_D_Opal690Lp30,MI_MD_Opal690Lp30
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,4425,686.022146892655,8.37604519774011,7.53830508474576,654.5,0.5,4.5,71,23,6,1,1,4451,4451,1,1,1,1,4451,4451,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,8,8,2123.25,2123.25,3,3,5,5,2120.85185185185,2120.85185185185,1,1,1442,1442,1,1,2,2,1393,1393
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,2788,830.877331420373,378.768292682927,6.68041606886657,818.5,352.5,4.5,28,54,5,9,0,4973.44444444444,NaN,5,0,7,NaN,5256.76862745098,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,67,8,1967.13432835821,1660.625,17,5,12.2352941176471,2.8,2012.24568835591,1697.28666666667,241,202,1906.65560165975,1929.62871287129,29,14,13.7241379310345,18,1838.48502463683,1848.11984255481
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,3955,972.738305941846,375.546649810367,6.72566371681416,952.5,355.5,3.5,39,40,7,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,1513,1513,1,1,1,1,1513,1513,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,17814,118.333614011452,539.824969125407,6.70399685640507,79.5,495.5,4.5,75,102,5,231,20,5476.93939393939,4499.15,47,10,22.936170212766,3.2,5426.36131662474,4252.48666666667,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,194,20,1985.71649484536,1716.9,58,11,6.79310344827586,2,1962.62847100784,1722.5987012987,13,1,1553.84615384615,1409,11,1,1.63636363636364,1,1571.19696969697,1409
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,12986,292.103111042661,520.476128137995,7.52695210226398,254.5,480.5,4.5,77,83,5,117,30,4622.7264957265,4148.46666666667,42,22,6.52380952380952,2.72727272727273,4793.58835757691,4275.01792929293,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,133,40,1989.26315789474,1860.725,45,19,7.15555555555556,3.26315789473684,2084.58725922226,1811.15816464238,1487,1198,2325.12373907196,2227.18280467446,113,103,20.9646017699115,17.8543689320388,1888.90634834656,1819.26916785526
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,10399,339.442927204539,936.435330320223,6.82748341186653,307.5,902.5,3.5,65,71,6,90,22,4756.74444444444,4348.68181818182,26,15,6.57692307692308,3.26666666666667,4595.60268180987,4115.1353968254,171,171,15240.6725146199,15240.6725146199,5,5,35.8,35.8,14085.8316589862,14085.8316589862,853,759,2526.18053927315,2609.05006587615,53,33,19.3962264150943,26.9090909090909,1956.30196188654,2008.14749158648,19,7,1500.78947368421,1418.14285714286,17,7,1.11764705882353,1,1497.82352941176,1418.14285714286
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,1190,511.229411764706,159.915966386555,7.20336134453782,500.5,142.5,5.5,23,35,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,1820,1820,1,1,2,2,1717,1717,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,6347,579.831573971955,347.159445407279,7.79376083188908,554.5,325.5,4.5,51,44,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,1346,1346,1,1,1,1,1346,1346
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,12289,996.669460493124,421.510049637888,7.6648221987143,955.5,377.5,4.5,69,78,6,1,1,4488,4488,1,1,6,6,4529.33333333333,4529.33333333333,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,8,8,1766.375,1766.375,3,3,6.33333333333333,6.33333333333333,1659.09523809524,1659.09523809524,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,5355,331.73893557423,12.5232492997199,8.13688141923436,287.5,0.5,5.5,77,31,5,26,9,4880.88461538462,4367.66666666667,10,7,7.1,1.85714285714286,4835.02939393939,4453.60714285714,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,31,10,1850.03225806452,1817.2,15,4,5,4.5,1955.61880952381,1893.46875,1353,1274,2691.90539541759,2722.20643642072,69,66,25.7971014492754,25.1969696969697,1933.88701936492,1925.41178353497
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,15665,398.473220555378,83.1986594318545,7.75780402170444,352.5,41.5,4.5,95,77,6,111,35,4668.45945945946,4021.74285714286,43,23,8.93023255813953,2.52173913043478,4657.86134660229,4080.90263975155,787,740,17415.1359593393,17592.3986486487,21,20,53.1428571428571,49.85,14508.8524841984,14372.7177637089,291,145,2007.22336769759,1828.15862068966,93,73,6.64516129032258,3.13698630136986,1969.97926477422,1792.82265564284,34,14,1642.17647058824,1612.14285714286,18,4,2.44444444444444,4.75,1590.36111111111,1483.5
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,643,542.56298600311,131.53032659409,7.10575427682737,528.5,122.5,5.5,26,18,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,9353,710.425852667593,837.199294344061,7.83524002993692,673.5,798.5,4.5,74,75,6,74,14,4509.22972972973,4158.35714285714,30,7,11.3333333333333,2.85714285714286,4759.93400232173,3810.02857142857,315,290,20968.1365079365,21402.4620689655,7,6,83.2857142857143,85.8333333333333,15562.1969183369,15915.713319705,260,74,1868.68461538462,1710.09459459459,78,44,9.35897435897436,2.68181818181818,1961.04557846768,1709.96022727273,51,10,1616.90196078431,1594.3,32,9,2.34375,1.11111111111111,1600.51136363636,1605.72222222222
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,1380,793.489130434783,1019.47826086957,7.70652173913043,770.5,1010.5,5.5,45,14,5,10,0,5533.1,NaN,3,0,28.3333333333333,NaN,5396.02524778299,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,43,5,1933.09302325581,1501,12,4,11.25,1.25,2143.76601319876,1514.625,42,18,1642.45238095238,1658.72222222222,5,2,12.2,14,1663.10668859649,1697.49415204678
Br5558_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_9_Linear unmixing,2534,843.911602209945,725.365824782952,8.51341752170481,820.5,703.5,7.5,44,42,2,7,2,4008.28571428571,3827,5,1,6,10,4477.89448051948,4836.3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,20,9,1946.05,1703.88888888889,15,8,6.66666666666667,3,1930.59791062802,1777.28645833333,239,231,1900.50627615063,1908.25108225108,30,26,12.9333333333333,13.9615384615385,1761.6287554115,1772.25017678429
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,15708,172.050738477209,755.637827858416,7.67296918767507,127.5,721.5,4.5,87,69,6,78,3,8174.07692307692,7360.66666666667,15,3,11.6,1,7863.26890847558,7360.66666666667,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,6,0,5087,NaN,3,0,4,NaN,5206.61111111111,NaN,54,5,1779.87037037037,1659.8,27,4,5.03703703703704,1.5,1801.13362805161,1651.375
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,19441,195.682217992902,698.021038012448,8.58392058021707,150.5,652.5,5.5,94,88,5,21,3,7655.38095238095,7587.33333333333,13,2,5.92307692307692,1.5,7584.06853860425,7474.25,793,745,33176.7162673392,33595.2738255034,13,12,63.6153846153846,64.3333333333333,26457.7994480141,27375.696558486,6,1,5750.16666666667,7912,6,1,7.33333333333333,1,5888.13071895425,7912,77,12,1833.41558441558,1734.75,26,9,9.76923076923077,2,1972.75012951209,1675.77777777778
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,13723,376.278874881586,792.865408438388,8.0810318443489,342.5,758.5,5.5,64,71,5,6,6,7487.16666666667,7487.16666666667,3,3,4,3.33333333333333,7886.71666666667,7590.8,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,0,1846.5,NaN,1,0,3,NaN,1784.66666666667,NaN
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,22928,504.226796929519,128.653567690161,8.07445045359386,459.5,78.5,5.5,99,97,5,119,9,8370.05042016807,7354.55555555556,26,7,6.76923076923077,1.28571428571429,7926.70600325976,7341.57142857143,481,481,36746.0602910603,36746.0602910603,9,9,68.3333333333333,68.3333333333333,26176.6949562883,26176.6949562883,65,32,9015.21538461539,12288.34375,14,3,5.35714285714286,10.6666666666667,6696.9005952381,9975.61944444444,147,19,1935.31292517007,1747.78947368421,42,15,5.16666666666667,1.33333333333333,1853.06822516641,1727.41111111111
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,18812,561.747023176696,692.378109717202,7.27126302360196,515.5,653.5,4.5,93,79,6,21,1,8107.61904761905,6757,8,1,2.625,1,8051.91666666667,6757,1154,959,34845.6429809359,33973.6360792492,22,22,66.3636363636364,54.5909090909091,27455.672471272,27590.5567313922,79,32,10796.6582278481,13737.21875,10,4,11.6,8,6942.34600684262,9054.91666666667,186,95,1999.39784946237,1919.64210526316,34,29,14.0882352941176,3.72413793103448,2006.09520300847,1813.84980842912
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,14892,587.238920225624,802.427343540156,8.07984152565136,533.5,774.5,5.5,103,61,5,23,0,7796.86956521739,NaN,11,0,18.0909090909091,NaN,8400.25981240981,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,32,0,5642.78125,NaN,16,0,9.1875,NaN,5754.27649647887,NaN,218,30,1883.52752293578,1703.6,52,17,13.2307692307692,2.47058823529412,1855.57351335794,1674.86519607843
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,16129,621.554467108934,332.39165478331,7.93043586087172,584.5,292.5,4.5,72,80,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,13419,630.36336537745,892.381026902154,8.09181011997913,581.5,849.5,5.5,87,80,5,32,3,7587.59375,6866.33333333333,26,3,6.23076923076923,1.33333333333333,7856.49896043002,7114.33333333333,1367,923,31425.5588880761,31699.9934994583,27,24,61.4444444444444,47.5416666666667,28372.6641221934,28094.4001662485,43,15,5771.93023255814,6672.8,22,4,6.36363636363636,3.75,5719.2516824085,6166.875,277,64,1821.61732851986,1719.21875,86,32,9.80232558139535,2.59375,1828.89401480778,1655.75900297619
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,11846,800.988603748101,221.416680736113,6.9462265743711,758.5,186.5,4.5,79,76,5,6,2,7437.5,6557,5,2,3.6,1,7245.03846153846,6557,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,0,5050,NaN,2,0,3.5,NaN,5130.41666666667,NaN,898,798,2579.88530066815,2554.29323308271,30,24,43.1333333333333,46.0833333333333,2116.5430622121,2056.52694848256
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,13776,870.274390243902,756.573896631823,7.16144018583043,832.5,711.5,2.5,72,87,7,8,0,6990.5,NaN,5,0,4.6,NaN,7028.88611111111,NaN,727,720,32519.9325997249,32613.2861111111,14,12,64.3571428571429,70.75,26890.567385457,27973.4234541554,621,534,7648.37842190016,7753.17415730337,30,25,24.1,24.16,6813.50195637051,7036.42651578248,162,72,1845.1975308642,1810.66666666667,36,29,7.44444444444444,2.86206896551724,1799.97414462353,1691.19435736677
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,7104,863.213400900901,824.296452702703,7.20537725225225,837.5,797.5,4.5,49,58,6,12,9,7468.58333333333,7512.77777777778,5,4,8.4,4,7880.31602564102,7551.88541666667,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,6,0,5471.83333333333,NaN,1,0,27,NaN,6219.62962962963,NaN,8,1,2051.75,1510,4,1,9.5,1,2260.07051282051,1510
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,15485,371.238876331934,523.340200193736,8.08188569583468,334.5,480.5,4.5,79,80,6,4,1,7053.25,6655,4,1,4,1,7262.44444444444,6655,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,0,5874.5,NaN,2,0,4.5,NaN,5610.75,NaN,919,820,2472.3231773667,2529.01097560976,74,62,16.3918918918919,16.2903225806452,1941.10120890358,1904.07744718903
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,18369,428.537046110295,619.880831836246,7.38314551690348,383.5,559.5,4.5,102,111,5,7,0,8201.57142857143,NaN,2,0,13,NaN,8528.34,NaN,3,3,17467.3333333333,17467.3333333333,1,1,3,3,17467.3333333333,17467.3333333333,5,0,5549.8,NaN,1,0,20,NaN,6556.9,NaN,1303,1182,2508.39677666922,2560.5668358714,81,68,24.037037037037,21.0735294117647,1982.8534392188,1953.68715820679
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,14738,484.675939747591,974.812728999864,8.810693445515,456.5,922.5,6.5,62,102,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,12405,810.484240225715,984.59492140266,8.20564288593309,781.5,930.5,3.5,58,94,7,61,0,9477.85245901639,NaN,15,0,65.8666666666667,NaN,14396.2121981848,NaN,15,15,28532,28532,1,1,26,26,25616.6923076923,25616.6923076923,48,0,6667,NaN,4,0,154,NaN,8625.73354529288,NaN,52,1,2017.40384615385,2257,19,1,20.3157894736842,1,2307.44013261166,2257
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,10562,930.670138231396,787.412327210756,8.04175345578489,888.5,742.5,5.5,81,87,5,12,1,7725.75,6423,8,1,6.375,1,7675.1248015873,6423,9,9,21180.3333333333,21180.3333333333,1,1,9,9,21180.3333333333,21180.3333333333,9,0,5742.22222222222,NaN,7,0,6.57142857142857,NaN,5604.58856936714,NaN,882,755,2424.41496598639,2456.61589403973,80,67,26.2125,19.8805970149254,2021.72610852507,1920.12919314618
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,6750,205.08637037037,1001.36637037037,8.87511111111111,168.5,973.5,6.5,66,51,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,17003,227.475269070164,357.812033170617,6.47421043345292,194.5,324.5,2.5,69,65,7,48,5,9825.45833333333,5879.8,7,4,13,1.25,7057.46037414966,5993.125,4,3,17450.5,17937.3333333333,2,1,2,3,16963.6666666667,17937.3333333333,96,4,5906.84375,3780.5,8,4,17.625,1,4576.57770761577,3780.5,94,17,2926.82978723404,1910.82352941176,12,5,14.1666666666667,7.4,2448.74173415469,1846.61422924901
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,15155,768.504981854174,315.849422632794,6.30636753546684,734.5,271.5,3.5,66,91,5,12,0,6154.83333333333,NaN,6,0,9.16666666666667,NaN,6553.83790849673,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,23,0,4157.82608695652,NaN,5,0,25.2,NaN,4293.27009380863,NaN,13,0,1800.30769230769,NaN,6,0,13.1666666666667,NaN,2359.05060328185,NaN
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,9295,316.063905325444,95.7495427649274,7.14416352877891,275.5,68.5,4.5,77,56,5,11,2,5562.18181818182,5328.5,4,2,4,1,5718.54166666667,5328.5,452,452,31901.9115044248,31901.9115044248,9,9,69.3333333333333,69.3333333333333,26938.5602559967,26938.5602559967,24,13,5493.95833333333,6905.69230769231,6,3,5.16666666666667,4.33333333333333,4332.50833333333,4968.23333333333,30,18,1756.73333333333,1684.83333333333,9,7,4.88888888888889,2.71428571428571,1729.07641895142,1633.81632653061
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,17061,574.883301096067,357.710450735596,6.90703944669128,530.5,314.5,4.5,85,93,5,38,6,6134.13157894737,5244.83333333333,20,5,9.1,1.2,6041.35085428756,5331.5,555,495,31027.9747747748,31240.1171717172,11,11,53.0909090909091,47.0909090909091,24049.4357404736,24158.1536489049,131,54,4941.65648854962,6035.12962962963,37,17,8.02702702702703,3.17647058823529,4162.69769616485,3970.37228688267,120,39,1951.16666666667,1879.53846153846,40,18,6.875,2.5,1965.90116532977,1915.12916666667
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,16230,619.413555144794,957.567652495379,6.98780036968577,576.5,916.5,3.5,84,92,6,14,4,5768.5,4864.5,1,2,14,2,5768.5,4864.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,4,1,3357.5,3681,3,1,1.33333333333333,1,3435,3681,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,2702,726.428941524796,809.19615099926,6.45632864544782,706.5,785.5,4.5,37,44,4,7,1,6293.71428571429,5826,4,1,3.25,1,5571.95833333333,5826,92,92,27764.8369565217,27764.8369565217,6,6,34.6666666666667,34.5,23430.8807819668,23444.8917808445,7,2,4237.42857142857,3433.5,3,2,6.66666666666667,1,3874.11111111111,3433.5,11,2,2102.27272727273,1640,2,1,16,5,2195.48387096774,1912.8
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,10094,818.437289478898,681.260451753517,6.74628492173568,795.5,640.5,3.5,50,80,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,14416,834.047586015538,419.45602108768,6.79827968923418,803.5,380.5,3.5,62,76,6,3,0,5866.66666666667,NaN,1,0,4,NaN,5651,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,8,1,3776.125,3178,2,1,12,1,4594.55882352941,3178,12,0,1935.75,NaN,2,0,10.5,NaN,2150.20909090909,NaN
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,645,907.218604651163,4.10542635658915,6.02015503875969,887.5,0.5,4.5,39,9,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,9,0,3717.77777777778,NaN,4,0,38,NaN,5215.09521943574,NaN,27,7,1891.92592592593,1925.42857142857,8,5,34,6.4,2310.94511535213,2064.26140350877
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,12045,963.245579078456,35.2536322125363,6.2854296388543,918.5,0.5,4.5,79,77,4,47,3,5891.53191489362,5645.33333333333,21,2,10.4761904761905,3,6091.45615628886,5419.8,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,82,9,3861.21951219512,3642.44444444444,27,7,16.4074074074074,2,4242.80079826539,3539.67346938776,867,683,2809.15916955017,3007.45680819912,92,63,21.945652173913,19.5079365079365,2096.65931006705,2067.50230693891
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,98,318.244897959184,672.571428571429,6,312.5,667.5,5.5,12,11,1,6,0,6311,NaN,2,0,12,NaN,6079.69473684211,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,3,0,4245,NaN,3,0,2,NaN,4115,NaN,3,0,1695,NaN,1,0,6,NaN,2091.66666666667,NaN
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,17130,387.386690017513,434.106071220082,7.03520140105079,335.5,398.5,4.5,97,65,5,66,17,7043.77272727273,6341.17647058824,6,8,21.3333333333333,3,7268.68909859337,6042.51041666667,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,6,4,3788.83333333333,3951.5,5,4,1.4,1,3654.8,3951.5,1,0,2014,NaN,1,0,1,NaN,2014,NaN
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,2780,364.296402877698,635.776978417266,6.41258992805755,345.5,614.5,4.5,36,40,4,68,6,6758.27941176471,5705.83333333333,17,4,17.5294117647059,1.75,7470.40881460259,5616.75,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,42,0,4082.21428571429,NaN,15,0,10.7333333333333,NaN,4339.73434400331,NaN,37,0,1901.7027027027,NaN,15,0,8.06666666666667,NaN,2041.19475064004,NaN
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,38207,419.234197921847,723.722511581647,7.07584997513545,344.5,670.5,2.5,138,119,7,103,23,5990.00970873786,5796.39130434783,45,12,6.04444444444444,2.58333333333333,5974.59334215168,5643.3514957265,1543,1385,33862.1075826312,33970.719133574,28,27,65.7857142857143,62,27184.5227170982,27447.3157738805,201,78,5146.7960199005,6416.19230769231,50,23,7.2,3.47826086956522,4259.66544421102,4294.2784057971,247,53,2012.34817813765,1861.64150943396,67,37,8.22388059701493,2.18918918918919,2022.80627961457,1878.46608751609
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,13867,799.49772841999,945.076584697483,7.38263503281171,766.5,903.5,4.5,68,87,5,230,12,7549.3,6004.41666666667,39,8,50.4615384615385,2,7980.02711377484,6160.37083333333,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,175,27,4624.63428571429,5545.40740740741,26,1,31.2307692307692,27,4684.43116714293,5545.40740740741,73,2,1992.35616438356,2004.5,27,2,7.92592592592593,1.5,1950.58964661334,1852.25
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,14161,842.064896546854,304.823670644728,6.97570793023092,800.5,256.5,4.5,72,104,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,0,3424,NaN,1,0,75,NaN,4534.28,NaN,5,0,1661,NaN,4,0,9,NaN,2137.97884615385,NaN
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,4751,860.070932435277,1012.76636497579,7.69753736055567,829.5,992.5,4.5,61,32,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,544,989.658088235294,665.402573529412,7.99816176470588,980.5,653.5,6.5,18,24,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,56213,821.045576645972,186.913258498924,6.76384466226674,767.5,118.5,2.5,101,156,8,265,10,8036.94716981132,6593,58,8,15.5689655172414,1.25,8188.8205418475,6621.66666666667,2283,2254,33588.7310556286,33684.8700088731,31,31,82.7096774193548,80.8064516129032,27689.6053925237,27724.6691130965,230,102,7883.91739130435,10569.9607843137,39,7,12.5897435897436,14.5714285714286,6149.99748566585,7752.34786388475,349,56,1892.14040114613,1726.23214285714,88,30,9.26136363636364,1.93333333333333,1832.44662567296,1668.54440836941
Br5572_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,7629,211.166207890942,1010.05334906279,8.75855289028706,184.5,984.5,4.5,59,40,7,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
