names,RVolume,X,Y,Z,BB1,BB2,BB3,BB4,BB5,BB6,P_Opal520_Lp20,MP_Opal520_Lp20,MI_P_Opal520_Lp20,MI_MP_Opal520_Lp20,D_Opal520_Lp20,MD_Opal520_Lp20,V_Opal520_Lp20,MV_Opal520_Lp20,MI_D_Opal520_Lp20,MI_MD_Opal520_Lp20,P_Opal570Lp1_0,MP_Opal570Lp1_0,MI_P_Opal570Lp1_0,MI_MP_Opal570Lp1_0,D_Opal570Lp1_0,MD_Opal570Lp1_0,V_Opal570Lp1_0,MV_Opal570Lp1_0,MI_D_Opal570Lp1_0,MI_MD_Opal570Lp1_0,P_Opal620_LP10,MP_Opal620_LP10,MI_P_Opal620_LP10,MI_MP_Opal620_LP10,D_Opal620_LP10,MD_Opal620_LP10,V_Opal620_LP10,MV_Opal620_LP10,MI_D_Opal620_LP10,MI_MD_Opal620_LP10,P_Opal690Lp30,MP_Opal690Lp30,MI_P_Opal690Lp30,MI_MP_Opal690Lp30,D_Opal690Lp30,MD_Opal690Lp30,V_Opal690Lp30,MV_Opal690Lp30,MI_D_Opal690Lp30,MI_MD_Opal690Lp30
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,11797,407.269814359583,613.435958294482,7.12477748580147,377.5,579.5,3.5,65,69,6,95,28,3693.02105263158,3297,32,14,13.25,19.4285714285714,3708.73136521695,3381.47245155638,106,47,2440.48113207547,2715.95744680851,35,5,4.22857142857143,11.6,2205.66254620241,2064.96899224806,290,72,1312.06551724138,1117.80555555556,59,42,9.03389830508475,2.04761904761905,1281.76171651354,1101.10317460317,261,91,816.467432950192,716.989010989011,84,46,5.79761904761905,3.28260869565217,794.776340930112,706.989790372671
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,24735,500.083767940166,259.145664038811,7.40109157064888,459.5,220.5,3.5,84,78,7,52,17,3524.53846153846,3340.70588235294,16,7,7.375,2.42857142857143,3440.95855855856,3167.25714285714,46,24,2076.65217391304,1892,20,10,3.05,2.5,1993.63833333333,1875.72,166,63,1282.29518072289,1157.61904761905,32,28,7.84375,2.57142857142857,1189.0184752778,1096.56994047619,123,57,792.146341463415,733.438596491228,42,34,3.64285714285714,1.79411764705882,753.983492235278,710.560049019608
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,10650,525.01558685446,208.139342723005,7.36488262910798,495.5,168.5,4.5,62,71,6,25,3,3408.8,3226,12,1,5.08333333333333,3,3282.31319444444,3226,39,18,2114.89743589744,2021.66666666667,17,3,3.70588235294118,6.33333333333333,2233.02321746881,1919.21212121212,126,24,1381.38095238095,1118.08333333333,30,16,9.83333333333333,1.6875,1396.79764866356,1124.6171875,116,33,903.793103448276,727.848484848485,32,22,8.90625,2.18181818181818,813.115868011562,703.32196969697
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,7938,533.032879818594,322.21554547745,7.29075333837239,505.5,299.5,4.5,54,47,6,17,2,3569.70588235294,3657.5,10,2,4.7,1.5,3675.4918128655,3699.5,16,3,2144.8125,1985.33333333333,13,3,1.61538461538462,1,2070.19230769231,1985.33333333333,140,52,1315.7,1227.96153846154,29,18,9.3448275862069,3.33333333333333,1267.01155850102,1151.57853835979,119,40,806.596638655462,765.05,39,28,4.94871794871795,1.71428571428571,782.156510435005,744.354591836735
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,7148,530.746082820369,1010.05791829882,6.98642977056519,502.5,989.5,4.5,66,35,6,40,9,3796.3,3330.66666666667,6,4,23.8333333333333,2.75,3600.49984000883,3232.4375,29,3,2172.10344827586,2017,12,3,3.41666666666667,1,2056.59067460317,2017,43,3,1335.51162790698,1069.33333333333,13,3,7.76923076923077,1.66666666666667,1352.66978021978,1054.11111111111,31,3,798.41935483871,709.333333333333,14,3,5.5,1,817.47416274202,709.333333333333
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,27381,909.517146926701,381.53464080932,7.47638873671524,864.5,335.5,4.5,92,88,7,3260,2604,4171.39447852761,4187.85176651306,128,107,65.2734375,60.9345794392523,3854.31211053092,3649.69210332635,336,76,2297.21428571429,2225.30263157895,125,40,3.368,1.95,2201.08740949639,2020.38382352941,2963,1919,1583.37158285521,1522.54299114122,220,208,20.9227272727273,12.1586538461538,1367.23557652554,1204.24806388638,1775,1123,912.29014084507,836.60017809439,384,331,6.53385416666667,4.22054380664653,828.523587424936,764.337263973066
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,17469,103.050432194173,974.990840918198,8.23962447764612,68.5,943.5,4.5,69,62,7,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,21303,151.572924001314,881.869595831573,7.88067408346242,108.5,843.5,3.5,82,73,8,234,61,3851.29914529915,3391.27868852459,41,25,11.6829268292683,3.36,3823.65912501463,3347.11032967033,132,24,2245.95454545455,1963.79166666667,52,19,3.69230769230769,1.42105263157895,2226.70083845366,1919.02631578947,277,79,1283.58483754513,1147.13924050633,89,50,4.98876404494382,1.94,1271.76246251203,1141.67266666667,263,102,778.030418250951,707.264705882353,90,52,3.9,2.36538461538462,754.216993947411,703.960950854701
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,7435,479.163819771352,1008.55090786819,8.33463349024882,442.5,980.5,5.5,59,44,6,13,5,3426.23076923077,3576.2,2,2,33,2.5,3779.90566037736,3310.25,12,4,2220.33333333333,2099,6,3,3.33333333333333,1.33333333333333,2280.23611111111,2140.66666666667,23,10,1291.26086956522,1288.6,7,6,3.57142857142857,1.66666666666667,1242.23945578231,1283.55555555556,16,9,771.9375,706.555555555556,6,6,3,1.5,708.847222222222,682.472222222222
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,4048,508.598567193676,894.362648221344,7.72134387351779,480.5,871.5,5.5,53,47,4,9,6,3223.77777777778,3234.66666666667,5,3,3.2,2,3256.76666666667,3203.72222222222,5,0,2061.8,NaN,2,0,4.5,NaN,1952.8,NaN,23,14,1182.69565217391,1173.14285714286,6,5,6.83333333333333,5,1163.61538461538,1191.88,13,6,765.538461538462,710.833333333333,6,5,2.83333333333333,1.4,752.388888888889,752.133333333333
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,19444,847.764554618391,262.368185558527,8.17280394980457,803.5,232.5,4.5,91,60,7,46,10,3462.28260869565,3051.2,22,4,8.63636363636364,3,3591.28440921823,2976.5,64,16,2032.46875,1921.9375,33,12,4.51515151515152,1.33333333333333,2049.98752527429,1928.25,219,67,1293.98630136986,1110.70149253731,55,43,9.61818181818182,2.67441860465116,1222.8617812402,1081.54525571328,156,46,813.378205128205,698.391304347826,72,42,4.23611111111111,1.47619047619048,768.263868198586,700.804563492063
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,16785,848.612630324695,357.703842716711,9.01173666964552,821.5,318.5,5.5,54,75,7,318,261,3782.98742138365,3767.94636015326,22,19,52.1818181818182,44.6315789473684,3629.81841130904,3533.98976466778,37,5,2259.75675675676,2074.4,14,5,7.42857142857143,1.2,2226.2224751439,2042.6,175,57,1397.44571428571,1104.70175438596,36,22,13.2777777777778,5.95454545454545,1317.03155663387,1109.47665459326,152,62,867.368421052632,714.274193548387,36,29,12.0833333333333,2.93103448275862,790.100862756252,693.274535809019
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,9328,54.0674313893654,796.26404373928,8.45969125214408,13.5,759.5,6.5,72,75,5,1,1,2939,2939,1,1,1,1,2939,2939,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,18916,560.733400296046,445.684764220765,8.40542397969972,520.5,409.5,5.5,81,82,6,23,12,3252.17391304348,3157.41666666667,6,5,6.33333333333333,2.8,3222.12817460317,3057.55714285714,28,21,2232.28571428571,2273.33333333333,10,7,3.6,3,2078.825,2114.61904761905,47,19,1404.63829787234,1102.42105263158,12,10,8.16666666666667,2.5,1405.97450828157,1103.97571428571,34,12,815.029411764706,741.666666666667,15,11,4.53333333333333,1.27272727272727,785.02,746.909090909091
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,3021,849.926845415425,674.808010592519,8.66070837471036,834.5,657.5,5.5,28,37,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_12_Linear unmixing,6481,701.272025921926,940.391760530782,9.13161549143651,672.5,917.5,6.5,58,47,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,11964,175.0864259445,407.005098629221,6.54463390170512,145.5,375.5,2.5,56,63,7,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,2,677,677,2,2,1,1,677,677
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,55337,402.24829679961,456.131232267741,8.41975531741872,346.5,396.5,3.5,115,122,9,6425,5796,3630.64840466926,3589.12801932367,162,159,77.3827160493827,69.1572327044025,3079.82362141518,2903.18384007491,39,2,3232.38461538462,3187.5,26,2,1.96153846153846,1,3177.94853479853,3187.5,947,670,1528.78880675818,1493.42089552239,137,117,11.2116788321168,7.81196581196581,1397.738785415,1272.97564947915,1590,1307,874.717610062893,857.472838561591,328,299,6.45426829268293,5.40802675585284,786.775164548428,768.923234038975
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,13198,424.525913017124,993.070237914836,8.41385058342173,396.5,969.5,4.5,53,55,8,81,25,3047.11111111111,2572.28,15,10,14.3333333333333,9.6,2886.03703863807,2646.96807692308,4,1,3008.5,2804,4,1,1,1,3008.5,2804,81,16,1387.81481481481,1244.375,21,15,6.14285714285714,1.06666666666667,1430.05221088435,1253.26666666667,92,31,874.391304347826,751.967741935484,24,20,6.41666666666667,1.95,802.229387626263,759.6525
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,12705,535.809602518693,348.985123966942,9.28154269972452,506.5,328.5,4.5,62,44,9,43,31,2564.06976744186,2374.96774193548,10,7,14.1,6.14285714285714,2741.71502308444,2243.46597402597,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,63,27,1305.03174603175,1214.77777777778,18,12,13.8333333333333,3.08333333333333,1392.09395918392,1214.84444444444,64,23,779.671875,715.608695652174,22,13,6.40909090909091,2.15384615384615,766.5261485826,742.708333333333
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,17559,791.16339199271,561.177174098753,8.84594794692181,759.5,525.5,4.5,76,78,8,111,62,2681.06306306306,2587.67741935484,21,15,13.0952380952381,5.13333333333333,2572.52696777527,2383.64385885886,3,0,2839,NaN,3,0,2,NaN,2905.25,NaN,104,40,1345.41346153846,1202.575,30,26,11.1666666666667,2.07692307692308,1344.56027477063,1176.24871794872,128,63,775,746.698412698413,46,38,6,1.89473684210526,741.749451968091,716.424561403509
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,16002,171.746656667917,156.171478565179,8.78583927009124,131.5,124.5,5.5,79,71,6,157,84,3032.05095541401,2798.34523809524,19,19,20.5263157894737,7.47368421052632,3010.87418162199,2694.76836409205,7,3,3017.42857142857,3046.33333333333,5,2,1.8,1.5,3028.75,3045.5,73,33,1335.12328767123,1243.57575757576,24,18,4.45833333333333,2.11111111111111,1290.5344712001,1222.14197530864,39,23,754.435897435897,751.217391304348,25,17,2.96,1.52941176470588,734.746277056277,734.754901960784
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,14965,414.438890745072,947.170130304043,8.0690277313732,377.5,917.5,4.5,76,56,7,77,76,2501.53246753247,2485.85526315789,12,13,6.83333333333333,6.23076923076923,2333.36215659341,2330.21945170214,13,13,3626.15384615385,3626.15384615385,1,1,15,15,3502.26666666667,3502.26666666667,73,72,1294.19178082192,1279.79166666667,18,18,5.05555555555556,5,1279.52486772487,1262.08968253968,63,62,765.873015873016,758.241935483871,16,15,4.875,5,748.33818655303,709.649621212121
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,20326,530.675292728525,304.413903374988,7.54654137557808,486.5,266.5,4.5,88,70,8,194,85,2801.35567010309,2595.77647058824,45,20,13.0666666666667,5.2,2841.18029693338,2377.21240218115,23,11,3101.82608695652,3409.18181818182,10,2,3.3,5.5,2972.41666666667,3325.79166666667,292,41,1416.14726027397,1164.34146341463,62,25,11.4838709677419,2.36,1386.3051104861,1187.318,283,56,846.590106007067,760.964285714286,94,45,5.11702127659574,1.46666666666667,828.340490611634,750.987407407407
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,22218,542.283328832478,847.409082725718,8.0402826537042,496.5,800.5,4.5,84,93,7,223,128,2956.47085201794,2784.734375,35,27,13.0857142857143,6.66666666666667,2687.25191992267,2494.29883257175,77,65,3712.94805194805,3844.6,12,7,7.08333333333333,10.2857142857143,3164.22877762216,3240.5945711618,153,53,1397.49673202614,1214.05660377358,37,28,8.72972972972973,2.28571428571429,1366.55849123239,1182.73898809524,133,66,834.759398496241,788.318181818182,45,34,6.66666666666667,3.55882352941176,786.424953689387,740.076876513317
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,16641,622.204194459468,894.313202331591,8.66690703683673,588.5,859.5,5.5,69,70,7,564,400,3323.88652482269,3295.6775,45,31,22,18.5483870967742,3060.66327656124,2993.15302057599,22,9,2884.72727272727,2910.11111111111,18,7,1.38888888888889,1.57142857142857,2825.7962962963,2843.71428571429,248,69,1411.55241935484,1182.5652173913,74,44,4.7972972972973,1.68181818181818,1373.41207743781,1155.66666666667,190,58,830.942105263158,706.551724137931,70,45,4.17142857142857,1.35555555555556,788.953755699772,681.927777777778
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,13458,187.920270471095,478.59303016793,7.94077871897756,139.5,439.5,5.5,90,93,5,245,74,3553.57959183673,2708.45945945946,22,11,34.5454545454545,13.1818181818182,3272.76220905459,2617.9882858699,28,9,3323.42857142857,3212.77777777778,12,2,3.66666666666667,6,3166.61805555556,3128.4,80,8,1353.0625,1125.875,34,8,4.64705882352941,1.25,1342.60159360978,1087.375,54,13,795.722222222222,668.076923076923,38,12,2.55263157894737,1.5,782.177600250627,663.75
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,4753,547.24658110667,527.135282979171,8.66147696191879,515.5,507.5,6.5,59,45,5,140,7,3563.16428571429,2202.85714285714,20,5,27.95,1.8,3506.28362437261,2179.86666666667,26,0,3440.19230769231,NaN,13,0,4.69230769230769,NaN,3393.00128205128,NaN,147,17,1574.00680272109,1260.82352941176,25,9,13.96,1.88888888888889,1562.54204002184,1292.1037037037,124,24,876.903225806452,768.208333333333,34,16,7,1.5,878.18898225957,746.333333333333
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,19847,632.639089031088,101.21187081171,8.81649619589862,573.5,60.5,5.5,100,78,6,53,17,2601.56603773585,2524.23529411765,14,8,12.9285714285714,2.375,2668.88733442483,2452.83854166667,2,0,2972.5,NaN,2,0,1,NaN,2972.5,NaN,67,17,1383.49253731343,1257.11764705882,23,11,10.0434782608696,1.90909090909091,1401.67959744989,1194.17272727273,65,23,824.138461538462,737.173913043478,27,15,4.44444444444444,1.66666666666667,828.325933942601,699.988888888889
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,16297,767.767380499478,497.111431551819,8.70927164508805,727.5,452.5,5.5,76,84,6,105,38,2747.79047619048,2525.05263157895,35,13,9.17142857142857,5.23076923076923,2788.26638912836,2400.77162065577,4,0,2801,NaN,4,0,1,NaN,2801,NaN,230,51,1470.44347826087,1245.01960784314,52,34,11.4230769230769,2.02941176470588,1419.16163694398,1192.7112745098,236,67,855.588983050847,737.746268656716,80,45,6.4625,1.71111111111111,823.176279833031,718.388888888889
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,8606,850.446781315361,569.799093655589,9.11538461538461,816.5,531.5,6.5,58,70,5,71,17,2725.49295774648,2562.58823529412,9,9,40.6666666666667,4.44444444444444,2939.15108391278,2486.48737373737,3,0,3411.66666666667,NaN,2,0,3,NaN,3028.5,NaN,87,33,1342.13793103448,1241.57575757576,24,20,15.8333333333333,2.75,1314.65754273114,1236.95472222222,90,52,763.544444444444,743.019230769231,40,30,7.675,2.26666666666667,809.584196882095,753.732395382395
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,3595,49.2375521557719,694.698470097357,9.50792767732962,28.5,674.5,7.5,41,42,4,11,7,3056.09090909091,2802.42857142857,3,3,53,6,2921.19805194805,2587.21111111111,1,1,2619,2619,1,1,1,1,2619,2619,3,2,1092,1034,2,1,8,2,1127.10714285714,1034,2,1,699.5,760,2,1,2,1,730.333333333333,760
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,779,88.4197689345314,242.383825417202,9.54685494223363,75.5,230.5,8.5,24,26,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,3630,3630,1,1,2,2,3303,3303,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,593,593,1,1,1,1,593,593
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,33,419.151515151515,320.878787878788,9,415.5,318.5,8.5,7,5,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,331,576.356495468278,579.2416918429,9.08459214501511,563.5,571.5,8.5,25,16,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,2258,607.096102745793,944.87023914969,9.49158547387068,581.5,928.5,8.5,50,35,3,12,7,2340,2368.14285714286,4,4,15.25,6.75,2597.20508658009,2301.70138888889,1,1,3112,3112,1,1,15,15,3315,3315,16,4,1278.625,1245,5,4,9.6,2,1285.55565217391,1240.25,11,8,694.909090909091,715,9,7,3.66666666666667,2.71428571428571,696.905555555556,690.547619047619
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,1499,986.278852568379,435.777851901268,9.12408272181454,975.5,416.5,7.5,24,43,3,1,1,2027,2027,1,1,1,1,2027,2027,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,92,1017.8152173913,398.217391304348,9,1011.5,393.5,8.5,13,10,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,9,608.111111111111,45.6666666666667,10,606.5,43.5,9.5,3,4,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_CAU_9_Linear unmixing,503,957.41351888668,3.76143141153082,11.0337972166998,940.5,0.5,9.5,34,9,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,21220,697.641470311027,75.3702167766258,8.79274269557022,666.5,31.5,3.5,69,85,10,1281,1272,2942.36846213895,2947.68474842767,70,68,26.9714285714286,27.5294117647059,2347.15745751713,2343.4922356794,725,716,7476.88275862069,7489.0405027933,26,26,51.1923076923077,50.6538461538462,6759.06870572529,6764.10298372799,27,12,1654.22222222222,1380.66666666667,10,10,3.5,1.4,1527.77333333333,1359.21666666667,54,36,776.425925925926,668.722222222222,15,13,4.13333333333333,2.92307692307692,686.066276803119,656.150954308849
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,19953,358.960507191901,727.171853856563,8.61414323660602,315.5,690.5,5.5,82,70,7,324,187,2496.37962962963,2294.02673796791,42,43,10.8095238095238,5.23255813953488,2384.38696978148,2266.73526467832,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,33,8,1481.66666666667,1335.125,23,7,1.95652173913043,1.14285714285714,1466.12898550725,1339.85714285714,76,34,682.039473684211,646.852941176471,44,23,2.13636363636364,1.60869565217391,674.165043290043,644.13768115942
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,8805,366.761044860875,514.63906871096,9.16581487791028,326.5,492.5,5.5,72,45,7,49,49,2163.73469387755,2163.73469387755,12,12,22.0833333333333,19.5,2201.68163283077,2159.04538944453,29,29,7075.44827586207,7075.44827586207,1,1,37,37,6633.75675675676,6633.75675675676,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,580,580,1,1,1,1,580,580
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,16402,624.301731496159,20.0457261309596,10.1191927813681,584.5,0.5,5.5,81,45,9,195,189,2491.48717948718,2478.74074074074,26,26,13.3846153846154,9.65384615384615,2317.59474369381,2271.23082662797,11,11,5622.54545454545,5622.54545454545,1,1,143,143,7901.44755244755,7901.44755244755,4,2,1456.25,1245.5,4,2,1,1,1456.25,1245.5,11,11,639.636363636364,639.636363636364,8,8,1.375,1.375,626.833333333333,626.833333333333
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,16919,938.569418996395,473.095632129559,8.73414504403334,911.5,432.5,5.5,59,83,7,1665,1640,2669.34474474474,2668.6006097561,115,115,33.2260869565217,31.8782608695652,2303.50345681328,2294.37768145601,76,76,6116.67105263158,6116.67105263158,8,8,34.25,34.25,6129.40803436771,6129.40803436771,4,2,1476.75,1286.5,4,2,15.25,1,1566.17727272727,1286.5,16,8,648.0625,611.125,9,7,6.77777777777778,1.28571428571429,700.734240362812,608.523809523809
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,756,4.28439153439153,193.44708994709,8.76455026455026,0.5,173.5,6.5,10,43,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,16684,89.1099256772956,880.719132102613,9.14804603212659,58.5,845.5,5.5,61,80,7,154,154,2221.35714285714,2221.35714285714,25,25,8.48,8.48,2098.7433029193,2098.7433029193,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,533,533,2046.72607879925,2046.72607879925,44,44,17.6590909090909,17.6590909090909,1486.80572632724,1486.80572632724,59,59,663.457627118644,663.457627118644,42,42,1.42857142857143,1.42857142857143,646.74268707483,646.74268707483
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,5446,277.931142122659,1015.06922511935,9.54572163055454,239.5,997.5,6.5,68,27,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,15027,280.889532175418,914.191721567845,9.45351700272842,232.5,884.5,5.5,82,65,8,8,8,2119.25,2119.25,1,1,38,38,2323.89473684211,2323.89473684211,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_1_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,17742,338.119659564874,972.662213955586,9.34223875549544,306.5,932.5,6.5,68,82,6,180,160,2270.01111111111,2208.83125,45,48,8.17777777777778,6.79166666666667,2131.04913075839,2124.80372836282,72,72,5969.76388888889,5969.76388888889,5,5,16,16,5368.66062015504,5368.66062015504,3,1,1454,1500,3,1,6.33333333333333,2,1545.50980392157,1511,15,11,687.6,668.636363636364,5,3,5.8,5,661.083333333333,636.939393939394
