names,RVolume,X,Y,Z,BB1,BB2,BB3,BB4,BB5,BB6,P_Opal520_Lp20,MP_Opal520_Lp20,MI_P_Opal520_Lp20,MI_MP_Opal520_Lp20,D_Opal520_Lp20,MD_Opal520_Lp20,V_Opal520_Lp20,MV_Opal520_Lp20,MI_D_Opal520_Lp20,MI_MD_Opal520_Lp20,P_Opal570Lp1_0,MP_Opal570Lp1_0,MI_P_Opal570Lp1_0,MI_MP_Opal570Lp1_0,D_Opal570Lp1_0,MD_Opal570Lp1_0,V_Opal570Lp1_0,MV_Opal570Lp1_0,MI_D_Opal570Lp1_0,MI_MD_Opal570Lp1_0,P_Opal620_LP10,MP_Opal620_LP10,MI_P_Opal620_LP10,MI_MP_Opal620_LP10,D_Opal620_LP10,MD_Opal620_LP10,V_Opal620_LP10,MV_Opal620_LP10,MI_D_Opal620_LP10,MI_MD_Opal620_LP10,P_Opal690Lp30,MP_Opal690Lp30,MI_P_Opal690Lp30,MI_MP_Opal690Lp30,D_Opal690Lp30,MD_Opal690Lp30,V_Opal690Lp30,MV_Opal690Lp30,MI_D_Opal690Lp30,MI_MD_Opal690Lp30
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_CAU_9_Linear unmixing,47,127.297872340426,862.31914893617,8,121.5,858.5,7.5,10,7,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,513,513,1,1,1,1,513,513
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_CAU_9_Linear unmixing,104,463.336538461538,444.355769230769,8.88461538461539,457.5,439.5,7.5,11,11,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_CAU_9_Linear unmixing,1314,583.672754946728,1017.89345509893,8.70776255707763,563.5,1007.5,7.5,43,17,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,47949,383.116394502492,564.364720849236,6.72798181401072,294.5,520.5,0.5,164,98,11,216,79,3479.10648148148,3041.64556962025,56,37,6.875,3.18918918918919,3191.80615399377,2911.15923423423,30,8,2785.56666666667,2606,19,6,3.63157894736842,3.33333333333333,2855.58128654971,2715.28571428571,459,369,1643.96732026144,1674.55284552846,79,54,7.91139240506329,8.59259259259259,1429.42663106165,1390.15990742828,1860,1653,766.333333333333,763.32183908046,298,285,9.16442953020134,8.38947368421053,669.447186183319,654.90398937632
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,15188,501.733737160917,624.372794311298,7.99387674479853,470.5,597.5,3.5,59,54,9,8,2,3441.125,2900.5,4,1,24.25,21,3683.83604519774,3177.47619047619,3,0,2608,NaN,2,0,3,NaN,2705.5,NaN,12,4,1535.83333333333,1492.25,4,2,13,2,1676.32324660633,1503.16666666667,41,15,789.731707317073,606.733333333333,5,6,43.2,4.16666666666667,668.200776515151,547.212121212121
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,10430,537.578044103547,157.845829338447,7.18916586768936,510.5,134.5,2.5,54,49,10,16,3,3243.75,3031.66666666667,5,2,6,1.5,3229.89901960784,2912.75,2,1,2347,2340,2,1,1,1,2347,2340,19,3,1671.47368421053,1475.66666666667,6,1,4.83333333333333,3,1506.74393939394,1475.66666666667,36,13,731.722222222222,642.769230769231,8,7,4.75,1.85714285714286,669.8,618.178571428571
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,256,938.05078125,776.55078125,4.4609375,930.5,761.5,3.5,13,28,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,8786,290.835419986342,734.580924197587,9.38527202367403,268.5,712.5,4.5,53,39,10,103,33,3516.39805825243,2976.87878787879,11,11,13.4545454545455,4.36363636363636,3326.76599672258,2949.67323232323,11,0,2818,NaN,6,0,2,NaN,2811.26388888889,NaN,39,7,1411.17948717949,1309.42857142857,11,6,3.81818181818182,1.16666666666667,1431.08721833722,1322.25,74,39,640.027027027027,578.051282051282,29,23,3.51724137931034,2.39130434782609,601.480937453351,553.331004140787
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,15567,282.98895098606,497.543264598189,9.39429562536134,249.5,469.5,4.5,61,59,9,69,22,3261.84057971014,3077.86363636364,12,8,10.4166666666667,4.5,3330.14502784797,3117.12410714286,6,1,2733.33333333333,3017,3,1,2.66666666666667,1,2762.05555555556,3017,28,4,1344.71428571429,1252.25,11,4,3.36363636363636,1,1353.85606060606,1252.25,62,23,613.241935483871,527.217391304348,33,16,3.12121212121212,3.125,615.402056277056,529.869140625
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,5334,291.089801274841,985.132545931759,7.87457817772778,270.5,969.5,3.5,46,33,9,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,18827,496.416954374037,124.558400169969,8.55765655707229,460.5,88.5,4.5,71,70,8,61,26,3115.62295081967,3064.5,12,9,5.41666666666667,3,3080.80131673882,3068.24444444444,6,1,2815.5,2341,4,1,1.5,1,2698.875,2341,53,18,1456.66037735849,1400.22222222222,12,14,4.58333333333333,1.35714285714286,1460.09533730159,1408.30952380952,117,80,669.264957264957,618.25,38,42,3.81578947368421,2.07142857142857,630.417497691597,617.327116402117
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,13261,610.097277731694,451.337606515346,8.81117562778071,583.5,403.5,4.5,55,87,9,108,12,3320.90740740741,2591.75,27,9,27.9259259259259,2.66666666666667,3734.02350744239,2740.26984126984,65,40,2878.95384615385,2967.975,27,9,3.48148148148148,4.66666666666667,2832.86498316498,2776.3,1018,863,1954.08546168959,1983.9976825029,68,41,19.3970588235294,25.8536585365854,1603.71351751248,1392.99950358584,1139,899,661.446883230904,637.803114571746,273,230,5.53479853479853,4.99130434782609,638.210295448514,609.822347135605
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,12639,982.786454624575,24.6199066381834,9.15119867078092,947.5,5.5,4.5,77,39,9,7,7,2973.57142857143,2973.57142857143,2,2,6,6,3119.6875,3119.6875,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,41,41,1456.43902439024,1456.43902439024,7,7,16,15.4285714285714,1507.54528053646,1504.11572871573,31,31,650.451612903226,650.451612903226,17,17,4.23529411764706,3.94117647058824,633.940303180095,632.186877828054
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,29603,253.169644968415,210.323987433706,11.4944093504037,202.5,161.5,5.5,93,106,10,46,11,3503.5652173913,3366.90909090909,4,4,18.5,5.75,3503.39906593407,3209.12626262626,10,1,2762.3,2954,5,1,2.2,1,2931.46666666667,2954,27,8,1623.33333333333,1377.125,9,6,3.22222222222222,1.66666666666667,1552.56216931217,1479,50,22,695.24,624.045454545455,17,15,4.35294117647059,1.73333333333333,659.177139037433,591.083333333333
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,5992,249.075600801068,736.644526034713,10.2216288384513,219.5,720.5,5.5,48,31,9,50,12,3742.28,3009,7,6,12.1428571428571,3.83333333333333,3348.30102040816,2842.56439393939,7,0,2850.14285714286,NaN,3,0,2.66666666666667,NaN,2772.25,NaN,32,6,1441.125,1282.83333333333,5,4,7.4,1.5,1381.912,1271.91666666667,35,16,668.714285714286,612.1875,18,12,3.33333333333333,2.08333333333333,641.591534391534,592.118055555556
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,16285,418.710285538839,231.903039607,8.93712004912496,382.5,197.5,4.5,70,71,8,63,15,3488.33333333333,2819.13333333333,18,7,9.05555555555556,4.28571428571429,3313.2966314731,2837.23809523809,8,1,3086,2932,6,1,1.5,1,3051.38888888889,2932,61,15,1450.95081967213,1396.66666666667,18,8,5.27777777777778,2.625,1414.84055788982,1430.54166666667,115,74,657.104347826087,587.189189189189,48,44,3.97916666666667,2.27272727272727,649.132346675315,602.301677489177
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,7161,882.641390867197,260.384862449379,8.95419634129312,860.5,234.5,5.5,45,48,8,46,16,3284.45652173913,2885.5625,13,4,7.23076923076923,4.5,3399.48222610723,2786.25,52,34,2970.59615384615,3109.76470588235,17,5,3.94117647058824,9.4,2730.88008130081,2767.9756097561,585,463,2038.87521367521,2105.59827213823,38,24,24.7368421052632,31,1644.94843899016,1520.44444515254,692,585,737.96676300578,720.911111111111,132,118,9.18939393939394,8.46610169491525,682.641118144519,657.889907398896
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,2031,284.611521418021,175.873953717381,9.21959625800099,268.5,161.5,6.5,34,26,5,5,3,3199.8,2778,3,3,2.66666666666667,1,3084,2778,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,20,15,1423.35,1328.06666666667,7,6,10.4285714285714,5.83333333333333,1456.71565638662,1312.65213675214,61,59,590.360655737705,583.118644067797,28,28,6.39285714285714,5.85714285714286,577.865073566251,568.758244680851
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,17651,673.767775196873,461.317092516005,11.2488244292108,639.5,426.5,6.5,76,68,9,136,132,3230.08823529412,3221.08333333333,22,22,6.77272727272727,6.54545454545455,3157.80316754649,3151.96276350609,12,12,2704.08333333333,2704.08333333333,7,7,1.71428571428571,1.71428571428571,2723.38095238095,2723.38095238095,62,60,1396.51612903226,1393.81666666667,29,27,2.96551724137931,2.96296296296296,1347.85662431942,1331.42378167641,221,218,596.393665158371,595.807339449541,102,104,4.38235294117647,4,587.162872430765,588.672796847659
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,13449,772.559744218901,795.433786898654,10.3618112870845,728.5,772.5,6.5,89,54,7,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,493,493,4675.06490872211,4675.06490872211,15,15,53.7333333333333,53.7333333333333,3948.92088576791,3948.92088576791,191,191,1498.48691099476,1498.48691099476,19,19,11.5789473684211,11.5789473684211,1301.88815789474,1301.88815789474,35,35,547.028571428571,547.028571428571,28,28,1.25,1.25,544.232142857143,544.232142857143
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,14005,49.361513745091,306.41085326669,11.4822563370225,20.5,267.5,7.5,56,73,7,66,21,3386.56060606061,2995.57142857143,15,8,12.1333333333333,4.25,3286.97151565825,3008.69532828283,8,1,2916.25,2375,7,1,1.57142857142857,1,2817.33333333333,2375,15,2,1355.66666666667,1170,10,2,3.7,1,1380.89523809524,1170,54,28,574.166666666667,562.571428571429,33,22,2.6969696969697,1.45454545454545,581.256963575145,562.075757575758
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,3744,106.578258547009,865.055288461538,9.71688034188034,83.5,844.5,6.5,42,42,6,163,30,3738.93251533742,3231.53333333333,14,13,56.0714285714286,6.53846153846154,3818.38350698065,3106.66455753899,20,1,2988.6,2652,10,1,3.5,1,2928.22976190476,2652,34,5,1434.23529411765,1255.4,19,5,3.42105263157895,1,1451.47527910686,1255.4,88,45,602.329545454545,548.933333333333,37,25,4.16216216216216,2.8,580.016064513123,545.882888888889
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,16588,244.572401736195,623.069086086328,9.37629611767543,198.5,584.5,6.5,90,73,6,39,26,3228.35897435897,3009.92307692308,10,9,8.7,6.77777777777778,3024.35366161616,2990.4721019721,16,15,2872.0625,2894.73333333333,5,4,3.8,4.5,2651.63333333333,2681.54166666667,216,211,1610.51388888889,1611.07109004739,40,38,9.4,9.60526315789474,1364.6525934433,1361.91751690773,387,379,603.904392764858,602.633245382586,153,152,4.98039215686275,4.90131578947368,580.876389061919,581.182757849607
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,7987,572.973707274321,540.262301239514,11.2643044948041,546.5,522.5,7.5,52,41,7,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,15124,580.238362866966,494.784382438508,11.5653266331658,554.5,463.5,6.5,52,58,9,400,66,4662.015,3558.40909090909,28,23,25.2857142857143,4.52173913043478,4273.88935954358,3197.51023210199,101,6,3092.29702970297,2776.66666666667,28,4,4.46428571428571,1.5,3003.92242281528,2814.5,144,28,1647.68055555556,1328.35714285714,43,21,4.04651162790698,1.38095238095238,1580.67565709484,1322.99206349206,155,50,653.729032258065,597.36,80,37,2.4375,1.45945945945946,623.918510551948,571.525225225225
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,13853,642.493683678626,295.161914386775,10.4486392839096,617.5,267.5,6.5,52,58,9,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,1431,1431,1,1,1,1,1431,1431,2,2,495,495,2,2,1,1,495,495
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,1998,897.78978978979,784.319319319319,8.9974974974975,859.5,768.5,6.5,58,35,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,21666,99.6318194405982,734.522523769962,11.5771254500138,61.5,691.5,7.5,82,98,8,109,21,3618.96330275229,3211,11,7,28.2727272727273,6.28571428571429,3618.28684426556,3061.18814894379,11,2,2997.54545454545,2537,9,2,2.11111111111111,1,3005.75,2537,27,5,1479.88888888889,1521.4,14,3,4,2,1540.88843537415,1409.88888888889,59,21,624.372881355932,562.952380952381,31,15,3,1.73333333333333,630.786021505376,549.062222222222
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,160,128.09375,967.80625,9.875,119.5,961.5,8.5,16,13,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,689,689,1,1,1,1,689,689
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,15460,317.774450194049,784.481435963777,11.4602199223803,288.5,743.5,8.5,59,77,6,12,12,3142.08333333333,3142.08333333333,2,2,10,10,2944.18686868687,2944.18686868687,1,1,2493,2493,1,1,1,1,2493,2493,5,5,1245.4,1245.4,3,3,2.33333333333333,2.33333333333333,1284.66666666667,1284.66666666667,13,13,622.461538461538,622.461538461538,7,7,3,3,598.061904761905,598.061904761905
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,8272,873.533002901354,327.285420696325,11.4088491295938,836.5,290.5,8.5,81,68,6,19,2,2989.31578947368,2699.5,9,2,59.8888888888889,1,4125.33552661084,2699.5,3,0,2644,NaN,3,0,1.66666666666667,NaN,2671,NaN,12,3,1273.66666666667,1166,6,1,2.16666666666667,3,1249.08333333333,1166,23,11,559.086956521739,554,16,8,2.25,1.5,587.296875,568.520833333333
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,12537,223.924383823881,531.528515593842,12.0165908909627,191.5,493.5,9.5,61,72,5,14,3,3839.71428571429,3745.33333333333,1,2,58,4.5,3816.72413793103,4194.4375,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,4,0,1463,NaN,2,0,7,NaN,1502.225,NaN,5,3,644,479.333333333333,4,3,1.25,1,582.25,479.333333333333
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,8322,395.504926700312,459.393294881038,10.6995914443643,365.5,427.5,8.5,56,65,5,16,2,3393.25,2561.5,5,2,12.4,2,3441.054,2681,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,12,2,1450,1471.5,9,2,3.66666666666667,1.5,1465.26172839506,1490.5,37,17,623.756756756757,624.058823529412,21,14,3.71428571428571,1.64285714285714,654.465249433107,631.617346938776
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,16072,410.181931309109,775.481333997013,11.5114484818318,371.5,741.5,8.5,76,71,6,47,47,3623.55319148936,3623.55319148936,5,5,14,14,3232.33222222222,3232.33222222222,1,1,2403,2403,1,1,1,1,2403,2403,3,3,1245,1245,3,3,1,1,1245,1245,4,4,559.25,559.25,4,4,1,1,559.25,559.25
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,521,533.497120921305,352.702495201535,10.2495201535509,525.5,341.5,8.5,18,22,3,27,5,4170.40740740741,3055.4,7,2,21.2857142857143,4.5,3839.99966510528,3112.08333333333,6,0,3145.66666666667,NaN,6,0,1.5,NaN,3127,NaN,18,1,1816,1193,7,1,5.57142857142857,1,1605.12925170068,1193,26,4,693.115384615385,556.75,15,4,5.06666666666667,1.25,664.471033411033,543
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,11472,667.364626917713,798.936889818689,12.0605822873082,630.5,768.5,9.5,66,67,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,14,14,3051.35714285714,3051.35714285714,2,2,14.5,14.5,3109.52941176471,3109.52941176471,16,16,1454.6875,1454.6875,2,2,14,14,1460.32456140351,1460.32456140351,1,1,471,471,1,1,1,1,471,471
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,12286,890.494302458082,114.222611102067,11.3926420315807,852.5,80.5,8.5,80,67,5,4,4,3128,3128,3,3,1.66666666666667,1.66666666666667,2954.66666666667,2954.66666666667,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,13,13,1409.53846153846,1409.53846153846,7,7,2.14285714285714,2.14285714285714,1354.59523809524,1354.59523809524,89,89,582.258426966292,582.258426966292,47,47,2.34042553191489,2.34042553191489,582.074805808848,582.074805808848
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,9206,1000.52107321312,474.382793830111,12.4438409732783,972.5,447.5,9.5,52,56,6,64,20,3180.46875,3209.6,16,15,9.1875,1.53333333333333,3076.23583707959,3015.75714285714,17,6,2744.41176470588,2845.33333333333,12,6,1.91666666666667,1.16666666666667,2761.5625,2832.58333333333,75,29,1434.54666666667,1389.75862068966,31,19,3.80645161290323,1.52631578947368,1415.35184922604,1391.37280701754,128,79,642.4765625,629.810126582278,44,38,4.34090909090909,2.76315789473684,629.649211654359,606.936215538847
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,3920,231.864285714286,970.517346938776,11.3744897959184,198.5,953.5,9.5,59,39,4,4,3,3224.75,2746.33333333333,2,2,23.5,17.5,4091.70416666667,4065.24166666667,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,23846,758.285037322821,27.918938186698,12.8880315356873,705.5,0.5,9.5,108,58,7,13,6,3374.61538461538,2955.83333333333,1,2,14,3,3364.64285714286,2857.875,3,0,2766.33333333333,NaN,1,0,3,NaN,2766.33333333333,NaN,25,11,1529,1547.18181818182,4,6,7,2.16666666666667,1529.40972222222,1378.04166666667,41,23,723.90243902439,653.173913043478,8,9,7,3,597.552033492823,594.248737373737
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,14037,836.706561231032,269.997577830021,12.7459571133433,804.5,232.5,5.5,64,76,10,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,1125,1125,1,1,1,1,1125,1125,130,128,581.330769230769,582.7734375,52,51,10.75,10.921568627451,576.005821001989,577.381752132747
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,294,968.377551020408,743.748299319728,12.1496598639456,958.5,736.5,10.5,19,15,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,3484,1015.69575200918,237.915327210103,12.6785304247991,1000.5,209.5,10.5,24,62,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,9768,907.591728091728,382.342547092547,13.0395167895168,867.5,343.5,11.5,81,77,3,1,0,2780,NaN,1,0,18,NaN,3639.66666666667,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,4,3,551.5,563.333333333333,3,2,1.33333333333333,1.5,542,555
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_5_Linear unmixing,81,888.765432098765,37.3456790123457,13.3456790123457,882.5,33.5,12.5,11,8,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_6_Linear unmixing,29530,124.328073145953,389.036572976634,7.24117846258043,88.5,348.5,0.5,75,95,11,256,109,2770.10546875,2538.87155963303,66,50,6.31818181818182,2.8,2716.18986463469,2524.45123809524,1,0,4856,NaN,1,0,1,NaN,4856,NaN,1014,822,2542.15384615385,2339.7299270073,72,47,18.9166666666667,21.6595744680851,1987.83692476319,1982.38931865146,947,742,936.096092925026,914.902964959569,251,232,4.77689243027888,3.48275862068966,901.2266162975,882.963236302699
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_6_Linear unmixing,14857,376.255771690112,1003.13865517938,7.14403984653699,342.5,970.5,0.5,62,54,11,380,125,2893.20526315789,2814.736,65,32,19.2153846153846,6.65625,2934.26486032277,2491.78909061957,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1015,579,2332.06896551724,2362.90500863558,70,35,19.8,20.3142857142857,2050.14750526088,2045.50490282935,492,273,934.725609756098,903.648351648352,200,135,3.665,2.27407407407407,904.897075032822,874.961108171664
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_6_Linear unmixing,6695,771.623898431665,891.304107542942,3.35100821508588,744.5,875.5,0.5,55,31,8,541,19,3239.89279112754,2419.94736842105,86,7,13.7441860465116,3.14285714285714,3314.82588777904,2477.9574829932,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,144,1,1976.15277777778,1949,77,1,2.58441558441558,1,1987.97605475333,1949,266,4,920.458646616541,802.75,113,4,3.32743362831858,1.25,924.054088610505,803.125
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_6_Linear unmixing,10060,736.29731610338,522.340357852883,6.03409542743539,693.5,508.5,0.5,83,31,10,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_6_Linear unmixing,24815,143.726899052992,977.419141648197,8.20407011887971,98.5,930.5,2.5,92,81,9,1531,478,3511.42586544742,2810.23012552301,126,85,25.9365079365079,7.41176470588235,3311.6973619554,2594.05495381737,3,0,5188,NaN,3,0,1,NaN,5188,NaN,121,7,1906.09917355372,1631,74,6,1.85135135135135,1.16666666666667,1895.99346846847,1630.83333333333,177,36,901.971751412429,824.722222222222,103,31,2.2621359223301,1.25806451612903,887.621726511532,824.412903225806
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_6_Linear unmixing,42100,39.3393111638955,235.122589073634,9.1624703087886,0.5,144.5,2.5,86,163,10,146,67,3324.08219178082,2956.22388059702,14,14,11.2857142857143,5.14285714285714,3094.62408260662,2809.21123390067,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,20,6,1844.5,1774.66666666667,10,6,2.2,1,1824.04166666667,1774.66666666667,42,15,951.619047619048,969.866666666667,17,11,2.94117647058824,1.54545454545455,946.080112044818,969.606060606061
Br5572_NAC_Square_1_RXFP2520_GABRQ570_DRD1620_TAC1690_IC_6_Linear unmixing,15433,37.0971943238515,538.57318732586,7.06337069915117,9.5,499.5,0.5,58,69,11,3,3,2416.66666666667,2416.66666666667,3,3,2,2,2356.5,2356.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,13,13,789.076923076923,789.076923076923,10,10,1.4,1.4,816.55,816.55
