names,RVolume,X,Y,Z,BB1,BB2,BB3,BB4,BB5,BB6,P_Opal520_Lp20,MP_Opal520_Lp20,MI_P_Opal520_Lp20,MI_MP_Opal520_Lp20,D_Opal520_Lp20,MD_Opal520_Lp20,V_Opal520_Lp20,MV_Opal520_Lp20,MI_D_Opal520_Lp20,MI_MD_Opal520_Lp20,P_Opal570Lp1_0,MP_Opal570Lp1_0,MI_P_Opal570Lp1_0,MI_MP_Opal570Lp1_0,D_Opal570Lp1_0,MD_Opal570Lp1_0,V_Opal570Lp1_0,MV_Opal570Lp1_0,MI_D_Opal570Lp1_0,MI_MD_Opal570Lp1_0,P_Opal620_LP10,MP_Opal620_LP10,MI_P_Opal620_LP10,MI_MP_Opal620_LP10,D_Opal620_LP10,MD_Opal620_LP10,V_Opal620_LP10,MV_Opal620_LP10,MI_D_Opal620_LP10,MI_MD_Opal620_LP10,P_Opal690Lp30,MP_Opal690Lp30,MI_P_Opal690Lp30,MI_MP_Opal690Lp30,D_Opal690Lp30,MD_Opal690Lp30,V_Opal690Lp30,MV_Opal690Lp30,MI_D_Opal690Lp30,MI_MD_Opal690Lp30
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_4_Linear unmixing,11359,768.534554098072,678.151509816005,7.95378114270622,735.5,636.5,5.5,68,85,4,8,0,6239.375,NaN,4,0,2.25,NaN,6027.375,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,4,0,3281,NaN,2,0,2,NaN,3281,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_4_Linear unmixing,11466,805.897871969301,103.145299145299,8.0678527821385,768.5,55.5,6.5,84,95,3,7,0,5937.28571428571,NaN,5,0,18.4,NaN,6676.35550724638,NaN,15,15,21957.5333333333,21957.5333333333,2,2,8.5,8.5,21748.7291666667,21748.7291666667,543,543,9421.98158379374,9421.98158379374,26,26,31.8461538461538,31.8461538461538,8848.71778795153,8848.71778795153,259,252,3600.37837837838,3608.28174603175,32,31,10.6875,10.0645161290323,3127.85607255568,3137.90060937895
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_4_Linear unmixing,3942,851.989599188229,1005.10197869102,8.0712836123795,826.5,977.5,6.5,48,47,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_4_Linear unmixing,10161,899.473477019978,907.004428697963,8.04536955024112,848.5,867.5,6.5,88,78,3,3,2,5578.66666666667,5818.5,1,1,3,2,5578.66666666667,5818.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_4_Linear unmixing,2296,924.256097560976,708.371080139373,8.4551393728223,901.5,691.5,6.5,44,35,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_4_Linear unmixing,80,883.7625,65.55,9,877.5,61.5,8.5,12,8,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,354,3.57909604519774,212.790960451977,6.70056497175141,0.5,197.5,5.5,8,30,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,18881,69.1382871669933,668.98024469043,7.89370266405381,17.5,624.5,5.5,103,93,5,52,1,6558.23076923077,5578,15,1,8.33333333333333,1,6511.83318181818,5578,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,16621,197.508152337404,40.5423861380182,8.20534263883039,158.5,0.5,5.5,72,75,6,15,1,5994.4,6001,11,1,1.54545454545455,1,6057.00757575758,6001,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,15285,720.061105659143,784.742165521753,7.9447824664704,676.5,746.5,5.5,90,82,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,15648,847.999872188139,711.282528118609,7.75875511247444,808.5,662.5,4.5,74,97,6,1757,1628,8759.07285145134,8830.9957002457,45,36,55.7777777777778,57.5833333333333,7274.14784391366,7258.18767796295,908,884,29101.4350220264,29334.0746606335,22,19,53.5454545454545,58.6315789473684,24245.2202152015,25274.1812752761,876,805,10551.0456621005,10265.7341614907,32,27,51.0625,42.3703703703704,8285.16294798797,8278.46711933133,6998,6503,5521.08759645613,5436.3996616946,118,118,118.432203389831,97.1525423728814,5004.15045472778,4930.89148039018
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,93,3.06451612903226,595.569892473118,7.08602150537634,0.5,587.5,6.5,6,16,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,9606,52.4017280866125,240.948469706433,8.15001041016032,18.5,203.5,6.5,73,75,4,3,0,7306.66666666667,NaN,1,0,5,NaN,6892.2,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,21917,181.070036957613,306.552493498198,7.86494501984761,133.5,256.5,5.5,95,101,5,39,5,6277.28205128205,5955.6,22,5,2.68181818181818,1,6169.65277777778,5955.6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,9816,220.401385493073,576.70130399348,7.90169111654442,175.5,537.5,5.5,93,96,4,20,0,6480.65,NaN,3,0,15.3333333333333,NaN,6549.6031372549,NaN,59,59,26594.813559322,26594.813559322,2,2,30,30,22280.1818181818,22280.1818181818,196,193,8830.13775510204,8857.64766839378,14,14,19.5714285714286,19.0714285714286,7697.31110477971,7728.3089505847,66,63,3390.30303030303,3387.07936507937,14,14,6.64285714285714,6.42857142857143,3285.95471938776,3295.36476648352
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,8899,235.157882908192,407.637262613777,7.88144735363524,209.5,365.5,5.5,55,96,4,369,363,7873.32249322493,7893.51515151515,13,8,33,52.75,7208.23697215393,7548.09208524465,463,456,28588.3066954644,28742.5219298246,11,11,48.8181818181818,48.1818181818182,24098.3903314357,24207.4695407969,216,184,9371.55092592593,9495.34239130435,11,10,34.0909090909091,30.9,8645.0527602796,8504.67903110224,726,710,3998.21212121212,3991.38309859155,67,65,55.9701492537313,46.2923076923077,3831.88880438578,3796.68416474114
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,13588,381.161907565499,765.855975861054,8.01287901089196,329.5,719.5,6.5,100,88,3,9,1,6478.77777777778,6178,7,1,2,1,6463.66666666667,6178,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,789,763,9586.16096324461,9596.69724770642,30,30,40.5666666666667,38.1666666666667,8243.01184775631,8267.32954516615,361,339,3539.75623268698,3539.08259587021,57,55,15.3157894736842,15.1818181818182,3408.1700386564,3453.61803765231
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,19343,500.038980509745,526.521790828724,8.59608126970997,461.5,456.5,5.5,81,158,5,7,0,6811.42857142857,NaN,6,0,6.66666666666667,NaN,6678.71666666667,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,3,0,6516.66666666667,NaN,2,0,10.5,NaN,6868.05,NaN,11,0,3767.09090909091,NaN,5,0,7,NaN,3715.34,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,18420,667.819001085776,446.319001085776,8.75760043431053,629.5,404.5,6.5,79,78,5,13,1,6505.15384615385,5620,8,1,7,1,6812.70755813953,5620,2,2,16495.5,16495.5,1,1,2,2,16495.5,16495.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,6216,657.117277992278,631.937258687259,8.71251608751609,631.5,600.5,6.5,55,60,4,3,0,5716,NaN,1,0,32,NaN,6662.34375,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,432,662.923611111111,368.273148148148,7.49768518518519,653.5,357.5,6.5,18,20,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,11978,699.307480380698,601.92369343797,8.45266321589581,658.5,567.5,5.5,79,77,5,2,0,6202.5,NaN,2,0,1,NaN,6202.5,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,23160,725.397366148532,386.280569948187,8.34304835924007,673.5,335.5,5.5,103,116,5,52,1,6538.73076923077,5473,23,1,7.47826086956522,1,6310.97047276652,5473,2,2,15880.5,15880.5,1,1,2,2,15880.5,15880.5,3,0,6285,NaN,3,0,2,NaN,6402.58333333333,NaN,4,1,3293,3008,3,1,2,1,3317.66666666667,3008
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,3537,726.43935538592,872.056827820187,8.225614927905,704.5,845.5,6.5,42,54,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,18590,857.889080150619,849.769983862292,8.64572350726197,800.5,811.5,6.5,105,75,5,151,3,6963.76158940397,6084.33333333333,47,3,5.06382978723404,1.33333333333333,6889.89762544816,6128.16666666667,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,6176,NaN,1,0,1,NaN,6176,NaN,4,0,3562.75,NaN,3,0,1.33333333333333,NaN,3539.83333333333,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,23057,921.950557314482,758.227392982608,8.40638417834063,871.5,703.5,5.5,115,103,6,1473,1186,9361.80651731161,9727.39123102867,44,29,43.5909090909091,49.4827586206897,7432.35367300594,7433.80538901492,1995,1768,28946.3117794486,29198.5854072398,33,33,70.7575757575758,63.5757575757576,26464.7950048228,26429.3463540105,1090,906,10130.9266055046,10011.0673289183,49,47,40.6122448979592,35.2553191489362,8163.26216662718,8171.16829991164,3113,2913,4423.2139415355,4440.35187092345,161,151,43.6211180124224,42.3576158940397,3854.7492585701,3841.39577529541
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,48600,981.530658436214,679.936872427984,8.75401234567901,915.5,605.5,5.5,109,144,6,146,16,8133.52054794521,6617.375,35,8,7.8,2,7177.55415441089,6313.26785714286,41,41,25915.5853658537,25915.5853658537,1,1,81,81,24577.8271604938,24577.8271604938,21,11,6927.7619047619,6925.27272727273,6,3,15.1666666666667,22.6666666666667,7280.31740196078,7621.10160818713,104,92,3485.67307692308,3497.95652173913,13,7,28.8461538461538,45.2857142857143,3322.00531806985,3376.91134902013
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,8756,213.346162631339,690.569780721791,8.48458200091366,175.5,666.5,6.5,76,49,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,22,22,24549.1818181818,24549.1818181818,2,2,11,11,21335.350877193,21335.350877193,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,15647,636.933789224772,30.5542915574871,9.14443663322043,583.5,0.5,7.5,100,82,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,1090,718.534862385321,926.560550458716,8.02935779816514,703.5,911.5,6.5,31,29,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,8941,805.809976512694,26.9684599038139,9.529806509339,778.5,0.5,7.5,54,60,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,17101,973.344073445997,485.830360797614,9.17969709373721,931.5,441.5,6.5,86,90,5,16,1,6673.4375,5336,8,1,2.875,1,6647.31845238095,5336,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,6124,NaN,1,0,1,NaN,6124,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,595,614.680672268908,858.833613445378,8.9327731092437,603.5,848.5,7.5,23,21,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_5_Linear unmixing,5437,987.435718226963,226.005517748759,9.71528416406106,958.5,204.5,7.5,58,43,4,3,0,7915.66666666667,NaN,1,0,17,NaN,7370,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,28187,456.665235746976,801.238833504807,8.00720190158584,413.5,733.5,4.5,84,138,7,228,21,6852.32894736842,5335.14285714286,55,12,14.0363636363636,3.25,6877.58694346744,5200.99444444444,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,5673,NaN,1,0,1,NaN,5673,NaN,4,0,2617.5,NaN,3,0,1.33333333333333,NaN,2595.16666666667,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,17603,439.819064932114,81.8613872635346,8.76543770948134,378.5,47.5,5.5,105,70,6,62,10,5371.46774193548,4592.1,20,10,4.65,1.3,5393.6529004329,4621.56666666667,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,2458,NaN,1,0,1,NaN,2458,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,14235,523.679381805409,710.690340709519,8.46455918510713,484.5,668.5,5.5,81,84,6,111,14,6685.83783783784,4702.5,33,10,7.24242424242424,1.5,5530.59023090661,4720.4,3,0,17012,NaN,1,0,3,NaN,17012,NaN,18,0,7042.44444444444,NaN,3,0,8.33333333333333,NaN,6414.4350877193,NaN,40,0,3137.15,NaN,8,0,7.25,NaN,2728.56570512821,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,12265,647.558907460253,749.857072971871,8.91031390134529,617.5,712.5,5.5,61,71,6,130,2,8302.92307692308,4221,12,1,32.4166666666667,2,6898.77837767942,4221,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,35,0,7189.51428571429,NaN,5,0,17.4,NaN,7181.92438383838,NaN,50,0,3149.42,NaN,7,0,16,NaN,2821.14063492063,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,1954,135.360286591607,625.079324462641,8.56448311156602,124.5,606.5,6.5,24,38,4,14,6,4981.14285714286,4847.5,3,2,6.66666666666667,3.5,5402.71428571429,4860.125,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,20943,368.954925273361,680.642601346512,8.19901637778733,326.5,634.5,5.5,85,91,5,100,19,5801.04,5072.8947368421,25,12,17.96,3.41666666666667,5792.4989892402,4952.80555555556,746,597,27159.7252010724,26510.5108877722,19,20,49.3684210526316,37.7,21695.7738217725,21430.9751916671,21,20,6858.14285714286,6856,3,2,7,10,7384.51633986928,7626.27450980392,10115,9779,4581.00909540287,4574.57787094795,140,142,143.778571428571,125.725352112676,4337.16447087632,4263.9221079075
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,21096,489.773938187334,180.57664960182,8.47558778915434,442.5,137.5,4.5,87,92,7,19,1,6312.05263157895,7186,7,1,3.42857142857143,1,5893.8231292517,7186,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,6,1,5986.66666666667,5845,5,1,1.2,1,5997.5,5845,14,0,2813.92857142857,NaN,4,0,3.75,NaN,2696.11111111111,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,18901,625.768636580075,300.973228929686,8.80847574202423,583.5,257.5,6.5,83,86,5,16,4,4655.5625,4427.25,13,3,1.46153846153846,1.33333333333333,4606.62820512821,4411.66666666667,57,57,21373.4736842105,21373.4736842105,1,1,57,57,21373.4736842105,21373.4736842105,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,16369,691.127130551652,517.758262569491,8.37106726128658,654.5,473.5,5.5,81,88,6,87,11,5345.80459770115,4761,35,9,8.62857142857143,1.44444444444444,5201.7844454615,4808.74074074074,1,1,13703,13703,1,1,1,1,13703,13703,1743,1438,9402.21342512909,9571.40751043115,53,47,71.8679245283019,45.4255319148936,7802.79181525143,7563.82612495715,1153,958,3103.41023417173,3076.38204592902,96,84,19.15625,16.1309523809524,2767.32446976898,2785.04254921891
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,15315,811.998759386223,793.229056480575,8.29160953313745,765.5,751.5,5.5,87,88,5,1232,1001,6510.47077922078,6465.45454545455,44,37,40.9772727272727,38.0540540540541,5721.08918170895,5512.76339917975,1887,1821,28665.1616322205,28802.4936847886,35,34,75.4571428571429,75.4411764705882,24277.9007542668,24267.2738412452,619,582,9006.14378029079,9121.43470790378,34,31,46.1764705882353,48.8064516129032,7512.71544947032,7613.68970985864,7607,7075,4457.51846983042,4488.04734982332,157,157,106.216560509554,98.5732484076433,4050.02558712884,4072.23688188079
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,8132,197.519060501722,565.606492867683,8.67006886374816,168.5,529.5,6.5,58,73,4,31,8,5445.12903225806,5001.5,11,5,10.3636363636364,2,5781.074351455,5009.83333333333,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,930,754,10295.1731182796,10113.1564986737,23,20,56.5652173913044,50.55,7809.83679567714,7770.88983328993,427,395,2942.09133489461,2934.63037974684,57,49,14.5964912280702,15.5918367346939,2730.81671769915,2703.35139463502
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,7003,535.88533485649,401.135370555476,9.01999143224332,507.5,368.5,6.5,64,62,5,22,6,5468.13636363636,4595.66666666667,13,6,6.07692307692308,1.16666666666667,5098.84997086247,4631.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,0,3386.5,NaN,2,0,1,NaN,3386.5,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,1012,556.934782608696,470.166996047431,8.3102766798419,544.5,457.5,6.5,24,27,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,10708,585.217967874486,765.57069480762,8.7033059394845,545.5,732.5,5.5,72,67,6,7,0,5917.28571428571,NaN,1,0,64,NaN,9019.6875,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,2762,NaN,1,0,50,NaN,3172.84,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,175,574.634285714286,374.634285714286,8.60571428571428,568.5,368.5,7.5,12,12,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,4043,622.741281226812,695.846648528321,9.09992579767499,603.5,675.5,6.5,38,42,5,3,0,4631.33333333333,NaN,1,0,11,NaN,5024,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,79,518.20253164557,224.037974683544,9.69620253164557,513.5,220.5,8.5,10,8,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,1485,642.335353535354,63.6525252525253,9.98181818181818,625.5,43.5,8.5,34,40,3,1,1,4915,4915,1,1,3,2,5059.33333333333,5229.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_6_Linear unmixing,527,1020.01518026565,832.747628083491,9.67931688804554,1013.5,817.5,8.5,11,32,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_7_Linear unmixing,24563,104.404958677686,485.763058258356,9.78451329235028,71.5,414.5,6.5,64,141,6,57,16,4543.17543859649,3923.375,15,10,14.8,2.2,4751.2872937809,3847.45666666667,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,9087,9087,1,1,1,1,9087,9087,9,0,1970.77777777778,NaN,4,0,4.25,NaN,1923.67321428571,NaN
Br5558_NAC_Circle_2_RXFP1520_CRHR2570_DRD1620_TAC1690_7_Linear unmixing,23204,258.013058093432,322.085588691605,9.81416997069471,216.5,262.5,7.5,89,117,5,241,13,4563.80912863071,3962.46153846154,79,11,14.2658227848101,1.27272727272727,4794.61412458192,3981.01515151515,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1560,1167,14905.4282051282,14311.4927163668,34,30,74.5,57.9666666666667,11184.9127923205,11054.5111868647,3052,2292,2301.03833551769,2287.90314136126,334,256,13.5329341317365,12.1953125,2052.38939457365,2002.10066022784
