Set	Gene
Macrophage	ENSG00000168675
Macrophage	ENSG00000142185
Macrophage	ENSG00000088854
Macrophage	ENSG00000205302
Macrophage	ENSG00000134644
Macrophage	ENSG00000095015
Macrophage	ENSG00000106617
Macrophage	ENSG00000067900
Macrophage	ENSG00000170142
Macrophage	ENSG00000136560
Macrophage	ENSG00000173166
Macrophage	ENSG00000198604
Macrophage	ENSG00000044459
Macrophage	ENSG00000115020
Macrophage	ENSG00000123066
Macrophage	ENSG00000120594
Macrophage	ENSG00000197943
Macrophage	ENSG00000156273
Macrophage	ENSG00000082068
Macrophage	ENSG00000155097
Macrophage	ENSG00000113163
Macrophage	ENSG00000188641
Macrophage	ENSG00000171681
Macrophage	ENSG00000171943
Macrophage	ENSG00000154978
Macrophage	ENSG00000169554
Macrophage	ENSG00000101972
Macrophage	ENSG00000137486
Macrophage	ENSG00000143702
Macrophage	ENSG00000132478
Macrophage	ENSG00000128512
Macrophage	ENSG00000104447
Macrophage	ENSG00000152270
Macrophage	ENSG00000151422
Macrophage	ENSG00000187605
Macrophage	ENSG00000095787
Macrophage	ENSG00000100644
Macrophage	ENSG00000151726
Macrophage	ENSG00000130203
Macrophage	ENSG00000104375
Macrophage	ENSG00000197081
Macrophage	ENSG00000114861
Macrophage	ENSG00000139668
Macrophage	ENSG00000128829
Macrophage	ENSG00000113269
Macrophage	ENSG00000125304
Macrophage	ENSG00000055332
Macrophage	ENSG00000153815
Macrophage	ENSG00000166387
Macrophage	ENSG00000167491
Micro	ENSG00000042980
Micro	ENSG00000107099
Micro	ENSG00000077420
Micro	ENSG00000182578
Micro	ENSG00000165025
Micro	ENSG00000112799
Micro	ENSG00000095585
Micro	ENSG00000125730
Micro	ENSG00000019582
Micro	ENSG00000081237
Micro	ENSG00000168918
Micro	ENSG00000082074
Micro	ENSG00000148908
Micro	ENSG00000169313
Micro	ENSG00000168329
Micro	ENSG00000140678
Micro	ENSG00000146192
Micro	ENSG00000128815
Micro	ENSG00000185811
Micro	ENSG00000151702
Micro	ENSG00000198223
Micro	ENSG00000119535
Micro	ENSG00000141506
Micro	ENSG00000129667
Micro	ENSG00000059377
Micro	ENSG00000075884
Micro	ENSG00000155307
Micro	ENSG00000137491
Micro	ENSG00000254087
Micro	ENSG00000139679
Micro	ENSG00000175899
Micro	ENSG00000143119
Micro	ENSG00000142347
Micro	ENSG00000163219
Micro	ENSG00000073849
Micro	ENSG00000236963
Micro	ENSG00000253988
Micro	ENSG00000134516
Micro	ENSG00000163694
Micro	ENSG00000067066
Micro	ENSG00000123338
Micro	ENSG00000106034
Micro	ENSG00000121895
Micro	ENSG00000118308
Micro	ENSG00000150782
Micro	ENSG00000116711
Micro	ENSG00000146090
Micro	ENSG00000101336
Micro	ENSG00000173068
Micro	ENSG00000162511
Micro	ENSG00000090376
Micro	ENSG00000169896
Micro	ENSG00000012779
Micro	ENSG00000114013
Micro	ENSG00000173369
Micro	ENSG00000155629
Micro	ENSG00000198771
Micro	ENSG00000110934
Micro	ENSG00000228651
Micro	ENSG00000131724
Micro	ENSG00000179583
Micro	ENSG00000100055
Micro	ENSG00000232591
Micro	ENSG00000125257
Micro	ENSG00000100599
Micro	ENSG00000173391
Micro	ENSG00000138185
Micro	ENSG00000140968
Micro	ENSG00000125089
Micro	ENSG00000121281
Micro	ENSG00000273409
Micro	ENSG00000132274
Micro	ENSG00000145569
Micro	ENSG00000138119
Micro	ENSG00000163513
Micro	ENSG00000142583
Micro	ENSG00000112343
Micro	ENSG00000137462
Micro	ENSG00000180353
Micro	ENSG00000186818
Micro	ENSG00000196369
Micro	ENSG00000181631
Micro	ENSG00000081189
Micro	ENSG00000104043
Micro	ENSG00000107719
Micro	ENSG00000107738
Micro	ENSG00000204287
Micro	ENSG00000066294
Micro	ENSG00000176597
Micro	ENSG00000141968
Micro	ENSG00000043462
Micro	ENSG00000227502
Micro	ENSG00000105967
Micro	ENSG00000162367
Micro	ENSG00000028137
Micro	ENSG00000051523
Micro	ENSG00000249738
Micro	ENSG00000010610
Micro	ENSG00000273749
Micro	ENSG00000153551
Micro	ENSG00000250125
Micro	ENSG00000174600
Micro	ENSG00000198286
Micro	ENSG00000154237
Micro	ENSG00000087253
Micro	ENSG00000138639
Micro	ENSG00000102445
Micro	ENSG00000237152
Micro	ENSG00000171659
Micro	ENSG00000161791
Micro	ENSG00000114450
Micro	ENSG00000171608
Micro	ENSG00000160219
Micro	ENSG00000124782
Micro	ENSG00000178573
Micro	ENSG00000074706
Micro	ENSG00000105339
Micro	ENSG00000266028
Micro	ENSG00000196218
Micro	ENSG00000255274
Micro	ENSG00000137642
Micro	ENSG00000174125
Micro	ENSG00000182601
Micro	ENSG00000184060
Micro	ENSG00000136404
Micro	ENSG00000159216
Micro	ENSG00000160712
Micro	ENSG00000204592
Micro	ENSG00000154330
Micro	ENSG00000227082
Micro	ENSG00000079277
Micro	ENSG00000169403
Micro	ENSG00000038945
Micro	ENSG00000145685
Micro	ENSG00000258168
Micro	ENSG00000173193
Micro	ENSG00000171943
Micro	ENSG00000086730
Micro	ENSG00000170542
Micro	ENSG00000152315
Micro	ENSG00000111846
Micro	ENSG00000163565
Micro	ENSG00000027697
Micro	ENSG00000198879
Micro	ENSG00000153208
Micro	ENSG00000109794
Micro	ENSG00000185650
Micro	ENSG00000086062
Micro	ENSG00000136250
Micro	ENSG00000117154
Micro	ENSG00000171643
Micro	ENSG00000136141
Micro	ENSG00000133246
Micro	ENSG00000100647
Micro	ENSG00000111252
Micro	ENSG00000053918
Micro	ENSG00000132530
Micro	ENSG00000148429
Micro	ENSG00000124813
Micro	ENSG00000164733
Micro	ENSG00000155926
Micro	ENSG00000159842
Micro	ENSG00000152518
Micro	ENSG00000068305
Micro	ENSG00000172985
Micro	ENSG00000105329
Micro	ENSG00000163131
Micro	ENSG00000011028
Micro	ENSG00000170776
Micro	ENSG00000106799
Micro	ENSG00000073331
Micro	ENSG00000140548
Micro	ENSG00000079263
Micro	ENSG00000134352
Micro	ENSG00000005020
Micro	ENSG00000136205
Micro	ENSG00000116017
Micro	ENSG00000128805
Micro	ENSG00000033867
Micro	ENSG00000123104
Micro	ENSG00000123095
Micro	ENSG00000170677
Micro	ENSG00000091592
Micro	ENSG00000141480
Micro	ENSG00000103187
Micro	ENSG00000133789
Micro	ENSG00000184156
Micro	ENSG00000145390
Micro	ENSG00000129084
Micro	ENSG00000084070
Micro	ENSG00000146555
Micro	ENSG00000120254
Micro	ENSG00000071051
Micro	ENSG00000163932
Micro	ENSG00000082781
Micro	ENSG00000148655
Micro	ENSG00000113532
Micro	ENSG00000101096
Micro	ENSG00000151474
Micro	ENSG00000168461
Micro	ENSG00000162946
Micro	ENSG00000138756
Micro	ENSG00000116991
Micro	ENSG00000139083
Micro	ENSG00000071073
Micro	ENSG00000101463
Micro	ENSG00000139132
Micro	ENSG00000053254
Micro	ENSG00000100280
Micro	ENSG00000129534
Micro	ENSG00000129675
Micro	ENSG00000171310
Micro	ENSG00000248905
Micro	ENSG00000071246
Micro	ENSG00000019485
Micro	ENSG00000101347
Micro	ENSG00000281593
Micro	ENSG00000130066
Micro	ENSG00000167601
Micro	ENSG00000109436
Micro	ENSG00000128512
Micro	ENSG00000132334
Micro	ENSG00000143924
Micro	ENSG00000136111
Micro	ENSG00000065413
Micro	ENSG00000187715
Micro	ENSG00000196782
Micro	ENSG00000204389
Micro	ENSG00000228340
Micro	ENSG00000120594
Micro	ENSG00000126217
Micro	ENSG00000270099
Micro	ENSG00000054611
Micro	ENSG00000107263
Micro	ENSG00000156273
Micro	ENSG00000137841
Micro	ENSG00000180233
Micro	ENSG00000153815
Micro	ENSG00000145819
Micro	ENSG00000090530
Micro	ENSG00000173926
Micro	ENSG00000109323
Micro	ENSG00000108219
Micro	ENSG00000077549
Micro	ENSG00000134207
Micro	ENSG00000084112
Micro	ENSG00000167693
Micro	ENSG00000070882
Micro	ENSG00000196418
Micro	ENSG00000136161
Micro	ENSG00000028277
Micro	ENSG00000147065
Micro	ENSG00000147202
Micro	ENSG00000135838
Micro	ENSG00000153310
Micro	ENSG00000140836
Micro	ENSG00000143079
Micro	ENSG00000031081
Micro	ENSG00000196605
Micro	ENSG00000072786
Micro	ENSG00000173542
Micro	ENSG00000137936
Micro	ENSG00000076641
Micro	ENSG00000147408
Micro	ENSG00000157933
Micro	ENSG00000112576
Micro	ENSG00000048052
Micro	ENSG00000065882
Micro	ENSG00000105483
Micro	ENSG00000181804
Micro	ENSG00000177885
Micro	ENSG00000165322
Micro	ENSG00000125772
Micro	ENSG00000173821
Micro	ENSG00000135077
Micro	ENSG00000008513
Micro	ENSG00000180530
Micro	ENSG00000197943
Micro	ENSG00000055208
Micro	ENSG00000182095
Micro	ENSG00000135899
Micro	ENSG00000079950
Micro	ENSG00000154978
Micro	ENSG00000100266
Micro	ENSG00000144668
Micro	ENSG00000205336
Micro	ENSG00000128573
Micro	ENSG00000023902
Micro	ENSG00000152270
Micro	ENSG00000079819
Micro	ENSG00000136156
Micro	ENSG00000163406
Micro	ENSG00000149311
Micro	ENSG00000131773
Micro	ENSG00000147010
Micro	ENSG00000103064
Micro	ENSG00000162636
Micro	ENSG00000119900
Micro	ENSG00000101577
Micro	ENSG00000158195
Micro	ENSG00000120868
Micro	ENSG00000172493
Micro	ENSG00000164830
Micro	ENSG00000159128
Micro	ENSG00000135749
Micro	ENSG00000205542
Micro	ENSG00000102699
Micro	ENSG00000169499
Micro	ENSG00000186088
Micro	ENSG00000149177
Micro	ENSG00000107242
Micro	ENSG00000185989
Micro	ENSG00000079215
Micro	ENSG00000123094
Micro	ENSG00000183023
Micro	ENSG00000124151
Micro	ENSG00000118495
Micro	ENSG00000096060
Micro	ENSG00000143641
Micro	ENSG00000169087
Micro	ENSG00000100077
Micro	ENSG00000175029
Micro	ENSG00000152601
Micro	ENSG00000164535
Micro	ENSG00000101474
Micro	ENSG00000124126
Micro	ENSG00000096968
Micro	ENSG00000183049
Micro	ENSG00000140497
Micro	ENSG00000182606
Micro	ENSG00000127124
Micro	ENSG00000177663
Micro	ENSG00000136044
Micro	ENSG00000067798
Micro	ENSG00000277443
Micro	ENSG00000047648
Micro	ENSG00000103528
Micro	ENSG00000123066
Micro	ENSG00000184005
Micro	ENSG00000152492
Micro	ENSG00000147454
Micro	ENSG00000168675
Micro	ENSG00000197442
Micro	ENSG00000142185
Micro	ENSG00000112308
Micro	ENSG00000085514
Micro	ENSG00000162924
Micro	ENSG00000048471
Micro	ENSG00000171914
Micro	ENSG00000064999
Micro	ENSG00000006062
Micro	ENSG00000196405
Micro	ENSG00000154822
Micro	ENSG00000145012
Micro	ENSG00000132669
Micro	ENSG00000182132
Micro	ENSG00000110395
Micro	ENSG00000184384
Micro	ENSG00000132359
Micro	ENSG00000185305
Micro	ENSG00000101109
Micro	ENSG00000048740
Micro	ENSG00000075391
Micro	ENSG00000197965
Micro	ENSG00000166068
Micro	ENSG00000169756
Micro	ENSG00000136603
Micro	ENSG00000136238
Micro	ENSG00000109790
Micro	ENSG00000144909
Micro	ENSG00000106948
Micro	ENSG00000179715
Micro	ENSG00000248309
Micro	ENSG00000138071
Micro	ENSG00000143669
Micro	ENSG00000162980
Micro	ENSG00000131171
Micro	ENSG00000151883
Micro	ENSG00000244405
Micro	ENSG00000147251
Micro	ENSG00000065243
Micro	ENSG00000107290
Micro	ENSG00000172340
Micro	ENSG00000133961
Micro	ENSG00000166669
Micro	ENSG00000100345
Micro	ENSG00000166710
Micro	ENSG00000073921
Micro	ENSG00000167202
Micro	ENSG00000116473
Micro	ENSG00000245532
Micro	ENSG00000017260
Micro	ENSG00000124831
Micro	ENSG00000249437
Micro	ENSG00000153814
Micro	ENSG00000173166
Micro	ENSG00000177189
Micro	ENSG00000178950
Micro	ENSG00000158092
Micro	ENSG00000110031
Micro	ENSG00000166033
Micro	ENSG00000197329
Micro	ENSG00000159322
Micro	ENSG00000167522
Micro	ENSG00000136051
Micro	ENSG00000006459
Micro	ENSG00000134882
Micro	ENSG00000164983
Micro	ENSG00000135932
Micro	ENSG00000196511
Micro	ENSG00000170142
Micro	ENSG00000130203
Micro	ENSG00000182022
Micro	ENSG00000033800
Micro	ENSG00000185477
Micro	ENSG00000086666
Micro	ENSG00000108854
Micro	ENSG00000162849
Micro	ENSG00000115091
Micro	ENSG00000159023
Micro	ENSG00000128487
Micro	ENSG00000253535
Micro	ENSG00000124225
Micro	ENSG00000138069
Micro	ENSG00000198087
Micro	ENSG00000131236
Micro	ENSG00000175115
Micro	ENSG00000139687
Micro	ENSG00000070756
Micro	ENSG00000104365
Micro	ENSG00000198561
Micro	ENSG00000003402
Micro	ENSG00000152217
Micro	ENSG00000171587
Micro	ENSG00000130723
Micro	ENSG00000163466
Micro	ENSG00000140750
Micro	ENSG00000082397
Micro	ENSG00000135655
Micro	ENSG00000005810
Micro	ENSG00000137486
Micro	ENSG00000182247
Micro	ENSG00000119314
Micro	ENSG00000170525
Micro	ENSG00000038382
Micro	ENSG00000082212
Micro	ENSG00000099331
Micro	ENSG00000057704
Micro	ENSG00000106617
Micro	ENSG00000156052
Micro	ENSG00000156639
Micro	ENSG00000156113
Micro	ENSG00000100239
Micro	ENSG00000183018
Micro	ENSG00000120690
Micro	ENSG00000160305
Micro	ENSG00000074590
Micro	ENSG00000118007
Micro	ENSG00000124570
Micro	ENSG00000151491
Micro	ENSG00000071189
Micro	ENSG00000176225
Micro	ENSG00000084733
Micro	ENSG00000145246
Micro	ENSG00000118217
Micro	ENSG00000139218
Micro	ENSG00000113648
Micro	ENSG00000168016
Micro	ENSG00000198382
Micro	ENSG00000197006
Micro	ENSG00000171862
Micro	ENSG00000169032
Micro	ENSG00000132405
Micro	ENSG00000177200
Micro	ENSG00000125779
Micro	ENSG00000141905
Micro	ENSG00000134186
Micro	ENSG00000114316
Micro	ENSG00000023171
Micro	ENSG00000111229
Micro	ENSG00000025293
Micro	ENSG00000136754
Micro	ENSG00000112033
Micro	ENSG00000104763
Micro	ENSG00000197183
Micro	ENSG00000101974
Micro	ENSG00000087460
Micro	ENSG00000115977
Micro	ENSG00000078140
Micro	ENSG00000142920
Micro	ENSG00000101152
Micro	ENSG00000205302
Micro	ENSG00000054282
Micro	ENSG00000166949
Micro	ENSG00000064225
Micro	ENSG00000203709
Micro	ENSG00000114331
Micro	ENSG00000114353
Micro	ENSG00000119397
Micro	ENSG00000107929
Micro	ENSG00000154229
Micro	ENSG00000152520
Micro	ENSG00000143702
Micro	ENSG00000033327
Micro	ENSG00000133805
Micro	ENSG00000119729
Micro	ENSG00000168769
Micro	ENSG00000153922
Micro	ENSG00000127314
Micro	ENSG00000165209
Micro	ENSG00000136280
Micro	ENSG00000145860
Micro	ENSG00000164574
Micro	ENSG00000182185
Micro	ENSG00000138640
Micro	ENSG00000101901
Micro	ENSG00000153046
Micro	ENSG00000040933
Micro	ENSG00000072736
Micro	ENSG00000149256
Micro	ENSG00000163162
Micro	ENSG00000155849
Micro	ENSG00000057608
Micro	ENSG00000027075
Micro	ENSG00000145781
Micro	ENSG00000115935
Micro	ENSG00000231607
Micro	ENSG00000138081
Micro	ENSG00000197746
Micro	ENSG00000108654
Micro	ENSG00000187605
Micro	ENSG00000145349
Micro	ENSG00000171055
Micro	ENSG00000075420
Micro	ENSG00000082068
Micro	ENSG00000151718
Micro	ENSG00000068724
Micro	ENSG00000198898
Micro	ENSG00000092199
Micro	ENSG00000108239
Micro	ENSG00000138246
Micro	ENSG00000175727
Micro	ENSG00000257093
Micro	ENSG00000107882
Micro	ENSG00000285367
Micro	ENSG00000134644
Micro	ENSG00000121892
Micro	ENSG00000149187
Micro	ENSG00000107036
Micro	ENSG00000008869
Micro	ENSG00000151422
Micro	ENSG00000108599
Micro	ENSG00000152127
Micro	ENSG00000115419
Micro	ENSG00000104714
Micro	ENSG00000134996
Micro	ENSG00000140455
Micro	ENSG00000163848
Micro	ENSG00000176390
Micro	ENSG00000123384
Micro	ENSG00000171316
Micro	ENSG00000137478
Micro	ENSG00000257923
Micro	ENSG00000100997
Micro	ENSG00000196498
Micro	ENSG00000103365
Micro	ENSG00000196950
Micro	ENSG00000139946
Micro	ENSG00000198265
Micro	ENSG00000198909
Micro	ENSG00000159788
Micro	ENSG00000196975
Micro	ENSG00000141298
Micro	ENSG00000087086
Micro	ENSG00000120029
Micro	ENSG00000144228
Micro	ENSG00000196935
Micro	ENSG00000165338
Micro	ENSG00000164808
Micro	ENSG00000173120
Micro	ENSG00000157450
Micro	ENSG00000137845
Micro	ENSG00000278996
Micro	ENSG00000164190
Micro	ENSG00000104375
Micro	ENSG00000226067
Micro	ENSG00000100596
Micro	ENSG00000078369
Micro	ENSG00000089916
Micro	ENSG00000157388
Micro	ENSG00000011275
Micro	ENSG00000136527
Micro	ENSG00000198399
Micro	ENSG00000082269
Micro	ENSG00000169045
Micro	ENSG00000159140
Micro	ENSG00000134698
Micro	ENSG00000122547
Micro	ENSG00000139436
Micro	ENSG00000171681
Micro	ENSG00000120071
Micro	ENSG00000079805
Micro	ENSG00000140350
Micro	ENSG00000145375
Micro	ENSG00000143970
Micro	ENSG00000052841
Micro	ENSG00000180357
Micro	ENSG00000048828
Micro	ENSG00000060749
Micro	ENSG00000137942
Micro	ENSG00000197548
Micro	ENSG00000198740
Micro	ENSG00000250903
Micro	ENSG00000136717
Micro	ENSG00000071537
Micro	ENSG00000105993
Micro	ENSG00000116489
Micro	ENSG00000174485
Micro	ENSG00000132549
Micro	ENSG00000164329
Micro	ENSG00000196588
Micro	ENSG00000162434
Micro	ENSG00000083168
Micro	ENSG00000158019
Micro	ENSG00000197157
Micro	ENSG00000023318
Micro	ENSG00000160007
Micro	ENSG00000168610
Micro	ENSG00000133812
Micro	ENSG00000129003
Micro	ENSG00000100393
Micro	ENSG00000066629
Micro	ENSG00000181404
Micro	ENSG00000136536
Micro	ENSG00000115183
Micro	ENSG00000080503
Micro	ENSG00000083223
Micro	ENSG00000130449
Micro	ENSG00000089094
Micro	ENSG00000188559
Micro	ENSG00000141429
Micro	ENSG00000175048
Micro	ENSG00000119844
Micro	ENSG00000164494
Micro	ENSG00000073060
Micro	ENSG00000111962
Micro	ENSG00000146416
Micro	ENSG00000067900
Micro	ENSG00000151532
Micro	ENSG00000163939
Micro	ENSG00000029725
Micro	ENSG00000075624
Micro	ENSG00000167978
Micro	ENSG00000143207
Micro	ENSG00000129657
Micro	ENSG00000172845
Micro	ENSG00000117713
Micro	ENSG00000160310
Micro	ENSG00000164597
Micro	ENSG00000095787
Micro	ENSG00000071054
Micro	ENSG00000146463
Micro	ENSG00000151466
Micro	ENSG00000175387
Micro	ENSG00000143164
Micro	ENSG00000126858
Micro	ENSG00000140396
Micro	ENSG00000196428
Micro	ENSG00000164144
Micro	ENSG00000004534
Micro	ENSG00000169084
Micro	ENSG00000116580
Micro	ENSG00000157540
Micro	ENSG00000088812
Micro	ENSG00000005339
Micro	ENSG00000113580
Micro	ENSG00000100330
Micro	ENSG00000131558
Micro	ENSG00000055917
Micro	ENSG00000175309
Micro	ENSG00000131374
Micro	ENSG00000139668
Micro	ENSG00000156299
Micro	ENSG00000275066
Micro	ENSG00000099783
Micro	ENSG00000145335
Micro	ENSG00000151461
Micro	ENSG00000170873
Micro	ENSG00000075785
Micro	ENSG00000184903
Micro	ENSG00000101972
Micro	ENSG00000165671
Micro	ENSG00000082701
Micro	ENSG00000147099
Micro	ENSG00000103994
Micro	ENSG00000141867
Micro	ENSG00000132842
Micro	ENSG00000078304
Micro	ENSG00000089057
Micro	ENSG00000169554
Micro	ENSG00000145996
Micro	ENSG00000180370
Micro	ENSG00000119487
Micro	ENSG00000171791
Micro	ENSG00000141002
Micro	ENSG00000154655
Micro	ENSG00000133858
Micro	ENSG00000115875
Micro	ENSG00000092931
Micro	ENSG00000010017
Micro	ENSG00000170144
Micro	ENSG00000100154
Micro	ENSG00000174891
Micro	ENSG00000163625
Micro	ENSG00000162402
Micro	ENSG00000134686
Micro	ENSG00000072518
Micro	ENSG00000156110
Micro	ENSG00000119772
Micro	ENSG00000151414
Micro	ENSG00000047188
Micro	ENSG00000079691
Micro	ENSG00000169967
Micro	ENSG00000136560
Micro	ENSG00000181555
Micro	ENSG00000145715
Micro	ENSG00000047056
Micro	ENSG00000158985
Micro	ENSG00000038219
Micro	ENSG00000151893
Micro	ENSG00000035862
Micro	ENSG00000062650
Micro	ENSG00000170310
Micro	ENSG00000112701
Micro	ENSG00000122042
Micro	ENSG00000145687
Micro	ENSG00000131051
Micro	ENSG00000138802
Micro	ENSG00000117523
Micro	ENSG00000165219
Micro	ENSG00000152818
Micro	ENSG00000159592
Micro	ENSG00000183530
Micro	ENSG00000189180
Micro	ENSG00000119522
Micro	ENSG00000148737
Micro	ENSG00000143324
Micro	ENSG00000095564
Micro	ENSG00000118689
Micro	ENSG00000067955
Micro	ENSG00000106723
Micro	ENSG00000109670
Micro	ENSG00000261064
Micro	ENSG00000110367
Micro	ENSG00000107854
Micro	ENSG00000085224
Micro	ENSG00000105810
Micro	ENSG00000148516
Micro	ENSG00000137075
Micro	ENSG00000115839
Micro	ENSG00000067208
Micro	ENSG00000167632
Micro	ENSG00000176533
Micro	ENSG00000198625
Micro	ENSG00000165525
Micro	ENSG00000075151
Micro	ENSG00000073969
Micro	ENSG00000115970
Micro	ENSG00000166501
Micro	ENSG00000151694
Micro	ENSG00000079246
Micro	ENSG00000048707
Micro	ENSG00000108256
Micro	ENSG00000104388
Micro	ENSG00000189079
Micro	ENSG00000054118
Micro	ENSG00000011114
Micro	ENSG00000107829
Micro	ENSG00000088448
Micro	ENSG00000283900
Micro	ENSG00000113269
Micro	ENSG00000148634
Micro	ENSG00000131508
Micro	ENSG00000128000
Micro	ENSG00000123106
Micro	ENSG00000158161
Micro	ENSG00000132466
Micro	ENSG00000055609
Micro	ENSG00000213079
Micro	ENSG00000110075
Micro	ENSG00000115524
Micro	ENSG00000157106
Micro	ENSG00000122707
Micro	ENSG00000135968
Micro	ENSG00000204217
Micro	ENSG00000173575
Micro	ENSG00000126653
Micro	ENSG00000107864
Micro	ENSG00000101126
Micro	ENSG00000155792
Micro	ENSG00000092148
Micro	ENSG00000113391
Micro	ENSG00000116539
Micro	ENSG00000156931
Micro	ENSG00000089280
Micro	ENSG00000058272
Micro	ENSG00000164134
Micro	ENSG00000181090
Micro	ENSG00000198900
Micro	ENSG00000166326
Micro	ENSG00000141441
Micro	ENSG00000196712
Micro	ENSG00000186815
Micro	ENSG00000066084
Micro	ENSG00000112739
Micro	ENSG00000185420
Micro	ENSG00000145675
Micro	ENSG00000075568
Micro	ENSG00000179912
Micro	ENSG00000219545
Micro	ENSG00000109756
Micro	ENSG00000145348
Micro	ENSG00000119778
Micro	ENSG00000139971
Micro	ENSG00000145982
Micro	ENSG00000111596
Micro	ENSG00000132424
Micro	ENSG00000135999
Micro	ENSG00000151229
Micro	ENSG00000116044
Micro	ENSG00000155313
Micro	ENSG00000136709
Micro	ENSG00000110911
Micro	ENSG00000078070
Micro	ENSG00000112249
Micro	ENSG00000198586
Micro	ENSG00000178177
Micro	ENSG00000280441
Micro	ENSG00000015171
Micro	ENSG00000049759
Micro	ENSG00000086102
Micro	ENSG00000166377
Micro	ENSG00000139163
Micro	ENSG00000166912
Micro	ENSG00000147133
Micro	ENSG00000006715
Micro	ENSG00000134318
Micro	ENSG00000142599
Micro	ENSG00000078403
Micro	ENSG00000152348
Micro	ENSG00000113712
Micro	ENSG00000135870
Micro	ENSG00000116731
Micro	ENSG00000153339
Micro	ENSG00000104613
Micro	ENSG00000036257
Micro	ENSG00000137145
Micro	ENSG00000111731
Micro	ENSG00000137776
Micro	ENSG00000173889
Micro	ENSG00000100354
Micro	ENSG00000175054
Micro	ENSG00000166012
Micro	ENSG00000102910
Micro	ENSG00000149639
Micro	ENSG00000004897
Micro	ENSG00000139173
Micro	ENSG00000168300
Micro	ENSG00000055130
Micro	ENSG00000183354
Micro	ENSG00000152208
Micro	ENSG00000146776
Micro	ENSG00000106415
Micro	ENSG00000115464
Micro	ENSG00000117616
Micro	ENSG00000104133
Micro	ENSG00000134900
Micro	ENSG00000109920
Micro	ENSG00000166833
Micro	ENSG00000082898
Micro	ENSG00000154001
Micro	ENSG00000141367
Micro	ENSG00000106603
Micro	ENSG00000147649
Micro	ENSG00000115760
Micro	ENSG00000073614
Micro	ENSG00000092439
Micro	ENSG00000138674
Micro_resting	ENSG00000059377
Micro_resting	ENSG00000077420
Micro_resting	ENSG00000168918
Micro_resting	ENSG00000107099
Micro_resting	ENSG00000082074
Micro_resting	ENSG00000169313
Micro_resting	ENSG00000125730
Micro_resting	ENSG00000075884
Micro_resting	ENSG00000081237
Micro_resting	ENSG00000139679
Micro_resting	ENSG00000134516
Micro_resting	ENSG00000073849
Micro_resting	ENSG00000081189
Micro_resting	ENSG00000227082
Micro_resting	ENSG00000042980
Micro_resting	ENSG00000138639
Micro_resting	ENSG00000273749
Micro_resting	ENSG00000146090
Micro_resting	ENSG00000104043
Micro_resting	ENSG00000159216
Micro_resting	ENSG00000101463
Micro_resting	ENSG00000074706
Micro_resting	ENSG00000151474
Micro_resting	ENSG00000182601
Micro_resting	ENSG00000249738
Micro_resting	ENSG00000159842
Micro_resting	ENSG00000123104
Micro_resting	ENSG00000137642
Micro_resting	ENSG00000156273
Micro_resting	ENSG00000120594
Micro_resting	ENSG00000198879
Micro_resting	ENSG00000146555
Micro_resting	ENSG00000196782
Micro_resting	ENSG00000068305
Micro_resting	ENSG00000148655
Micro_resting	ENSG00000184156
Micro_resting	ENSG00000266028
Micro_resting	ENSG00000136250
Micro_resting	ENSG00000140548
Micro_resting	ENSG00000065413
Micro_resting	ENSG00000128512
Micro_resting	ENSG00000132334
Micro_resting	ENSG00000053254
Micro_resting	ENSG00000128805
Micro_resting	ENSG00000181804
Micro_resting	ENSG00000278996
Micro_resting	ENSG00000171310
Micro_resting	ENSG00000280441
Micro_resting	ENSG00000048052
Micro_resting	ENSG00000184005
Micro_resting	ENSG00000183023
Micro_resting	ENSG00000184384
Micro_resting	ENSG00000147202
Micro_resting	ENSG00000168675
Micro_resting	ENSG00000128573
Micro_resting	ENSG00000145819
Micro_resting	ENSG00000139132
Micro_resting	ENSG00000140836
Micro_resting	ENSG00000054611
Micro_resting	ENSG00000153310
Micro_resting	ENSG00000067798
Micro_resting	ENSG00000048740
Micro_resting	ENSG00000149311
Micro_resting	ENSG00000183049
Micro_resting	ENSG00000141298
MSN.D1_A	ENSG00000154529
MSN.D1_A	ENSG00000189056
MSN.D1_A	ENSG00000184845
MSN.D1_A	ENSG00000106714
MSN.D1_A	ENSG00000204754
MSN.D1_A	ENSG00000185352
MSN.D1_A	ENSG00000174482
MSN.D1_A	ENSG00000233928
MSN.D1_A	ENSG00000164270
MSN.D1_A	ENSG00000273540
MSN.D1_A	ENSG00000101327
MSN.D1_A	ENSG00000108018
MSN.D1_A	ENSG00000251293
MSN.D1_A	ENSG00000275649
MSN.D1_A	ENSG00000147246
MSN.D1_A	ENSG00000154162
MSN.D1_A	ENSG00000091136
MSN.D1_A	ENSG00000100473
MSN.D1_A	ENSG00000053108
MSN.D1_A	ENSG00000006128
MSN.D1_A	ENSG00000183780
MSN.D1_A	ENSG00000151812
MSN.D1_A	ENSG00000102290
MSN.D1_A	ENSG00000027075
MSN.D1_A	ENSG00000234423
MSN.D1_A	ENSG00000165061
MSN.D1_A	ENSG00000128578
MSN.D1_A	ENSG00000175471
MSN.D1_A	ENSG00000249781
MSN.D1_A	ENSG00000182732
MSN.D1_A	ENSG00000184347
MSN.D1_A	ENSG00000110328
MSN.D1_A	ENSG00000115423
MSN.D1_A	ENSG00000134343
MSN.D1_A	ENSG00000102780
MSN.D1_A	ENSG00000260186
