Set	Gene
Inhib_D	ENSG00000167654
Inhib_D	ENSG00000116141
Inhib_D	ENSG00000121210
Inhib_D	ENSG00000113327
Inhib_D	ENSG00000118495
Inhib_D	ENSG00000187957
Inhib_D	ENSG00000103319
Inhib_D	ENSG00000115652
Inhib_D	ENSG00000117598
Inhib_D	ENSG00000183780
Inhib_D	ENSG00000258663
Inhib_D	ENSG00000198739
Inhib_D	ENSG00000257191
Inhib_D	ENSG00000107554
Inhib_D	ENSG00000127124
Inhib_D	ENSG00000248049
Inhib_D	ENSG00000163170
Inhib_D	ENSG00000214050
Inhib_D	ENSG00000119899
Inhib_D	ENSG00000181035
Inhib_D	ENSG00000175931
Inhib_D	ENSG00000106013
Inhib_D	ENSG00000087460
Inhib_D	ENSG00000154217
Inhib_D	ENSG00000078295
Inhib_D	ENSG00000115977
Inhib_D	ENSG00000156959
Inhib_D	ENSG00000243927
Inhib_D	ENSG00000105926
Inhib_D	ENSG00000155846
Inhib_D	ENSG00000254615
Inhib_D	ENSG00000161681
Inhib_D	ENSG00000196372
Inhib_D	ENSG00000163032
Inhib_D	ENSG00000058335
Inhib_D	ENSG00000171714
Inhib_D	ENSG00000152767
Inhib_D	ENSG00000178662
Inhib_D	ENSG00000148408
Inhib_D	ENSG00000120053
Inhib_D	ENSG00000164418
Inhib_D	ENSG00000185924
Inhib_D	ENSG00000103034
Inhib_D	ENSG00000117643
Inhib_D	ENSG00000156515
Inhib_D	ENSG00000196083
Inhib_D	ENSG00000052126
Inhib_D	ENSG00000144218
Inhib_D	ENSG00000153250
Inhib_D	ENSG00000130226
Inhib_D	ENSG00000165379
Inhib_D	ENSG00000111218
Inhib_D	ENSG00000104635
Inhib_D	ENSG00000090905
Inhib_D	ENSG00000069966
Inhib_D	ENSG00000124140
Inhib_D	ENSG00000170091
Inhib_D	ENSG00000152270
Inhib_D	ENSG00000143153
Inhib_D	ENSG00000166448
Inhib_D	ENSG00000069424
Inhib_D	ENSG00000058404
Inhib_D	ENSG00000057663
Inhib_D	ENSG00000167619
Inhib_D	ENSG00000157077
Inhib_D	ENSG00000188042
Inhib_D	ENSG00000079841
Inhib_D	ENSG00000141576
Inhib_D	ENSG00000118402
Inhib_D	ENSG00000122966
Inhib_D	ENSG00000185742
Inhib_D	ENSG00000178234
Inhib_D	ENSG00000065308
Inhib_D	ENSG00000172209
Inhib_D	ENSG00000165209
Inhib_D	ENSG00000145087
Inhib_D	ENSG00000171811
Inhib_D	ENSG00000145526
Inhib_D	ENSG00000122254
Inhib_D	ENSG00000197444
Inhib_D	ENSG00000158806
Inhib_D	ENSG00000248092
Inhib_D	ENSG00000023909
Inhib_D	ENSG00000150275
Inhib_D	ENSG00000159363
Inhib_D	ENSG00000165300
Inhib_D	ENSG00000253893
Inhib_D	ENSG00000040933
Inhib_D	ENSG00000078114
Inhib_D	ENSG00000116793
Inhib_D	ENSG00000135298
Inhib_D	ENSG00000259417
Inhib_D	ENSG00000197321
Inhib_D	ENSG00000174938
Inhib_D	ENSG00000064309
Inhib_D	ENSG00000258545
Inhib_D	ENSG00000180190
Inhib_D	ENSG00000186088
Inhib_D	ENSG00000084234
Inhib_D	ENSG00000162694
Inhib_D	ENSG00000088808
Inhib_D	ENSG00000152954
Inhib_D	ENSG00000111731
Inhib_D	ENSG00000196220
Inhib_D	ENSG00000257735
Inhib_D	ENSG00000106554
Inhib_D	ENSG00000154917
Inhib_D	ENSG00000177990
Inhib_D	ENSG00000047662
Inhib_D	ENSG00000128594
Inhib_D	ENSG00000183049
Inhib_D	ENSG00000123106
Inhib_D	ENSG00000055163
Inhib_D	ENSG00000138162
Inhib_D	ENSG00000145743
Inhib_D	ENSG00000135862
Inhib_D	ENSG00000173660
Inhib_D	ENSG00000160746
Inhib_D	ENSG00000144227
Inhib_D	ENSG00000086300
Inhib_D	ENSG00000163328
Inhib_D	ENSG00000137494
Inhib_D	ENSG00000139998
Inhib_D	ENSG00000102804
Inhib_D	ENSG00000177181
Inhib_D	ENSG00000075399
Inhib_D	ENSG00000168502
Inhib_D	ENSG00000065989
Inhib_D	ENSG00000243660
Inhib_D	ENSG00000248360
Inhib_D	ENSG00000109323
Inhib_D	ENSG00000101846
Inhib_D	ENSG00000135709
Inhib_D	ENSG00000067798
Inhib_D	ENSG00000255571
Inhib_D	ENSG00000198408
Inhib_D	ENSG00000163995
Inhib_D	ENSG00000186047
Inhib_D	ENSG00000154978
Inhib_D	ENSG00000072954
Inhib_D	ENSG00000108395
Inhib_D	ENSG00000163644
Inhib_D	ENSG00000134709
Inhib_D	ENSG00000197457
Inhib_D	ENSG00000143469
Inhib_D	ENSG00000128881
Inhib_D	ENSG00000100320
Inhib_D	ENSG00000167971
Inhib_D	ENSG00000114770
Inhib_D	ENSG00000107295
Inhib_D	ENSG00000151474
Inhib_D	ENSG00000047648
Inhib_D	ENSG00000250305
Inhib_D	ENSG00000070669
Inhib_D	ENSG00000155816
Inhib_D	ENSG00000086015
Inhib_D	ENSG00000163788
Inhib_D	ENSG00000169902
Inhib_D	ENSG00000110888
Inhib_D	ENSG00000165322
Inhib_D	ENSG00000144668
Inhib_D	ENSG00000003989
Inhib_D	ENSG00000196369
Inhib_D	ENSG00000196141
Inhib_D	ENSG00000112992
Inhib_D	ENSG00000143198
Inhib_D	ENSG00000101004
Inhib_D	ENSG00000227398
Inhib_D	ENSG00000050030
Inhib_D	ENSG00000146416
Inhib_D	ENSG00000018236
Inhib_D	ENSG00000151718
Inhib_D	ENSG00000114948
Inhib_D	ENSG00000101935
Inhib_D	ENSG00000184524
Inhib_D	ENSG00000171735
Inhib_D	ENSG00000111666
Inhib_D	ENSG00000172379
Inhib_D	ENSG00000185760
Inhib_D	ENSG00000167283
Inhib_D	ENSG00000179222
Inhib_D	ENSG00000203930
Inhib_D	ENSG00000132639
Inhib_D	ENSG00000006704
Inhib_D	ENSG00000173153
Inhib_D	ENSG00000004866
Inhib_D	ENSG00000138399
Inhib_D	ENSG00000108352
Inhib_D	ENSG00000110427
Inhib_D	ENSG00000131067
Inhib_D	ENSG00000182901
Inhib_D	ENSG00000185420
Inhib_D	ENSG00000105983
Inhib_D	ENSG00000152556
Inhib_D	ENSG00000078668
Inhib_D	ENSG00000157214
Inhib_D	ENSG00000096092
Inhib_D	ENSG00000235244
Inhib_D	ENSG00000153179
Inhib_D	ENSG00000140396
Inhib_D	ENSG00000117425
Inhib_D	ENSG00000109944
Inhib_D	ENSG00000227906
Inhib_D	ENSG00000198825
Inhib_D	ENSG00000161267
Inhib_D	ENSG00000176155
Inhib_D	ENSG00000132359
Inhib_D	ENSG00000135119
Inhib_D	ENSG00000132563
Inhib_D	ENSG00000166676
Inhib_D	ENSG00000116667
Inhib_D	ENSG00000005379
Inhib_D	ENSG00000172115
Inhib_D	ENSG00000151835
Inhib_D	ENSG00000143473
Inhib_D	ENSG00000198785
Inhib_D	ENSG00000121440
Inhib_D	ENSG00000174842
Inhib_D	ENSG00000123094
Inhib_D	ENSG00000154556
Inhib_D	ENSG00000101493
Inhib_D	ENSG00000104325
Inhib_D	ENSG00000138758
Inhib_D	ENSG00000151229
Inhib_D	ENSG00000173905
Inhib_D	ENSG00000102109
Inhib_D	ENSG00000145819
Inhib_D	ENSG00000129317
Inhib_D	ENSG00000103365
Inhib_D	ENSG00000102763
Inhib_D	ENSG00000131018
Inhib_D	ENSG00000152969
Inhib_D	ENSG00000155893
Inhib_D	ENSG00000143674
Inhib_D	ENSG00000140416
Inhib_D	ENSG00000111249
Inhib_D	ENSG00000269699
Inhib_D	ENSG00000183837
Inhib_D	ENSG00000061918
Inhib_D	ENSG00000196405
Inhib_D	ENSG00000129158
Inhib_D	ENSG00000145715
Inhib_D	ENSG00000136628
Inhib_D	ENSG00000251562
Inhib_D	ENSG00000118596
Inhib_D	ENSG00000160209
Inhib_D	ENSG00000134954
Inhib_D	ENSG00000184752
Inhib_D	ENSG00000143502
Inhib_D	ENSG00000187079
Inhib_D	ENSG00000141013
Inhib_D	ENSG00000124006
Inhib_D	ENSG00000178104
Inhib_D	ENSG00000247157
Inhib_D	ENSG00000150995
Inhib_D	ENSG00000196693
Inhib_D	ENSG00000184349
Inhib_D	ENSG00000147324
Inhib_D	ENSG00000112541
Inhib_D	ENSG00000092969
Inhib_D	ENSG00000142494
Inhib_D	ENSG00000260230
Inhib_D	ENSG00000154265
Inhib_D	ENSG00000274349
Inhib_D	ENSG00000130477
Inhib_D	ENSG00000072832
Inhib_D	ENSG00000157796
Inhib_D	ENSG00000107864
Inhib_D	ENSG00000102900
Inhib_D	ENSG00000060982
Inhib_D	ENSG00000204991
Inhib_D	ENSG00000005810
Inhib_D	ENSG00000204677
Inhib_D	ENSG00000146151
Inhib_D	ENSG00000009950
Inhib_D	ENSG00000164919
Inhib_D	ENSG00000101298
Inhib_D	ENSG00000232006
Inhib_D	ENSG00000139220
Inhib_D	ENSG00000108021
Inhib_D	ENSG00000108797
Inhib_D	ENSG00000125966
Inhib_D	ENSG00000229017
Inhib_D	ENSG00000237298
Inhib_D	ENSG00000085377
Inhib_D	ENSG00000182197
Inhib_D	ENSG00000101350
Inhib_D	ENSG00000054356
Inhib_D	ENSG00000171189
Inhib_D	ENSG00000172987
Inhib_D	ENSG00000105426
Inhib_D	ENSG00000105278
Inhib_D	ENSG00000092051
Inhib_D	ENSG00000067992
Inhib_D	ENSG00000204634
Inhib_D	ENSG00000168724
Inhib_D	ENSG00000185261
Inhib_D	ENSG00000065060
Inhib_D	ENSG00000161082
Inhib_D	ENSG00000153237
Inhib_D	ENSG00000010818
Inhib_D	ENSG00000197147
Inhib_D	ENSG00000100600
Inhib_D	ENSG00000174473
Inhib_D	ENSG00000122359
Inhib_D	ENSG00000099365
Inhib_D	ENSG00000106683
Inhib_D	ENSG00000171503
Inhib_D	ENSG00000160014
Inhib_D	ENSG00000131398
Inhib_D	ENSG00000123643
Inhib_D	ENSG00000145088
Inhib_D	ENSG00000130779
Inhib_D	ENSG00000164061
Inhib_D	ENSG00000136828
Inhib_D	ENSG00000083720
Inhib_D	ENSG00000145198
Inhib_D	ENSG00000213066
Inhib_D	ENSG00000132334
Inhib_D	ENSG00000068615
Inhib_D	ENSG00000144677
Inhib_D	ENSG00000178573
Inhib_D	ENSG00000134115
Inhib_D	ENSG00000120992
Inhib_D	ENSG00000198162
Inhib_D	ENSG00000226067
Inhib_D	ENSG00000188191
Inhib_D	ENSG00000111142
Inhib_D	ENSG00000138642
Inhib_D	ENSG00000124523
Inhib_D	ENSG00000170542
Inhib_D	ENSG00000172954
Inhib_D	ENSG00000067225
Inhib_D	ENSG00000138378
Inhib_D	ENSG00000139974
Inhib_D	ENSG00000167037
Inhib_D	ENSG00000157680
Inhib_D	ENSG00000102038
Inhib_D	ENSG00000184156
Inhib_D	ENSG00000215126
Inhib_D	ENSG00000156110
Inhib_D	ENSG00000173210
Inhib_D	ENSG00000116729
Inhib_D	ENSG00000074317
Inhib_D	ENSG00000176884
Inhib_D	ENSG00000132849
Inhib_D	ENSG00000185008
Inhib_D	ENSG00000010404
Inhib_D	ENSG00000259345
Inhib_D	ENSG00000170456
Inhib_D	ENSG00000145349
Inhib_D	ENSG00000188352
Inhib_D	ENSG00000162885
Inhib_D	ENSG00000132694
Inhib_D	ENSG00000163013
Inhib_D	ENSG00000160753
Inhib_D	ENSG00000170390
Inhib_D	ENSG00000198626
Inhib_D	ENSG00000178974
Inhib_D	ENSG00000154096
Inhib_D	ENSG00000215252
Inhib_D	ENSG00000107890
Inhib_D	ENSG00000047188
Inhib_D	ENSG00000274893
Inhib_D	ENSG00000183605
Inhib_D	ENSG00000173898
Inhib_D	ENSG00000150347
Inhib_D	ENSG00000233559
Inhib_D	ENSG00000109339
Inhib_D	ENSG00000110955
Inhib_D	ENSG00000164114
Inhib_D	ENSG00000105605
Inhib_D	ENSG00000100604
Inhib_D	ENSG00000177182
Inhib_D	ENSG00000151090
Inhib_D	ENSG00000130560
Inhib_D	ENSG00000080503
Inhib_D	ENSG00000077616
Inhib_D	ENSG00000089123
Inhib_D	ENSG00000173511
Inhib_D	ENSG00000145016
Inhib_D	ENSG00000165914
Inhib_D	ENSG00000135423
Inhib_D	ENSG00000184205
Inhib_D	ENSG00000111670
Inhib_D	ENSG00000120254
Inhib_D	ENSG00000185305
Inhib_D	ENSG00000189043
Inhib_D	ENSG00000102144
Inhib_D	ENSG00000198932
Inhib_D	ENSG00000278259
Inhib_D	ENSG00000164983
Inhib_D	ENSG00000196628
Inhib_D	ENSG00000089057
Inhib_D	ENSG00000168781
Inhib_D	ENSG00000203709
Inhib_D	ENSG00000112981
Inhib_D	ENSG00000165084
Inhib_D	ENSG00000119866
Inhib_D	ENSG00000010803
Inhib_D	ENSG00000174238
Inhib_D	ENSG00000164038
Inhib_D	ENSG00000148516
Inhib_D	ENSG00000253554
Inhib_D	ENSG00000125841
Inhib_D	ENSG00000104687
Inhib_D	ENSG00000224812
Inhib_D	ENSG00000259564
Inhib_D	ENSG00000022267
Inhib_D	ENSG00000131149
Inhib_D	ENSG00000205309
Inhib_D	ENSG00000164074
Inhib_D	ENSG00000137275
Inhib_D	ENSG00000162409
Inhib_D	ENSG00000150667
Inhib_D	ENSG00000173715
Inhib_D	ENSG00000197555
Inhib_D	ENSG00000008277
Inhib_D	ENSG00000105953
Inhib_D	ENSG00000097046
Inhib_D	ENSG00000184831
Inhib_D	ENSG00000145391
Inhib_D	ENSG00000105737
Inhib_D	ENSG00000230910
Inhib_D	ENSG00000204217
Inhib_D	ENSG00000123130
Inhib_D	ENSG00000178445
Inhib_D	ENSG00000073803
Inhib_D	ENSG00000087299
Inhib_D	ENSG00000059804
Inhib_D	ENSG00000140323
Inhib_D	ENSG00000126870
Inhib_D	ENSG00000214595
Inhib_D	ENSG00000166762
Inhib_D	ENSG00000002746
Inhib_D	ENSG00000106617
Inhib_D	ENSG00000160190
Inhib_D	ENSG00000116977
Inhib_D	ENSG00000107957
Inhib_D	ENSG00000183783
Inhib_D	ENSG00000117069
Inhib_D	ENSG00000151458
Inhib_D	ENSG00000185985
Inhib_D	ENSG00000100422
Inhib_D	ENSG00000053328
Inhib_D	ENSG00000271913
Inhib_D	ENSG00000164292
Inhib_D	ENSG00000198879
Inhib_D	ENSG00000120798
Inhib_D	ENSG00000171016
Inhib_D	ENSG00000153982
Inhib_D	ENSG00000158560
Inhib_D	ENSG00000160439
Inhib_D	ENSG00000120658
Inhib_D	ENSG00000149212
Inhib_D	ENSG00000277586
Inhib_D	ENSG00000164796
Inhib_D	ENSG00000170899
Inhib_D	ENSG00000183454
Inhib_D	ENSG00000111785
Inhib_D	ENSG00000097021
Inhib_D	ENSG00000109832
Inhib_D	ENSG00000177380
Inhib_D	ENSG00000023228
Inhib_D	ENSG00000021645
Inhib_D	ENSG00000119421
Inhib_D	ENSG00000129292
Inhib_D	ENSG00000166206
Inhib_D	ENSG00000124198
Inhib_D	ENSG00000143252
Inhib_D	ENSG00000048342
Inhib_D	ENSG00000231312
Inhib_D	ENSG00000028203
Inhib_D	ENSG00000036530
Inhib_D	ENSG00000164970
Inhib_D	ENSG00000089169
Inhib_D	ENSG00000069849
Inhib_D	ENSG00000112182
Inhib_D	ENSG00000100167
Inhib_D	ENSG00000151883
Inhib_D	ENSG00000149527
Inhib_D	ENSG00000196313
Inhib_D	ENSG00000140044
Inhib_D	ENSG00000152402
Inhib_D	ENSG00000204869
Inhib_D	ENSG00000105792
Inhib_D	ENSG00000122417
Inhib_D	ENSG00000115504
Inhib_D	ENSG00000160991
Inhib_D	ENSG00000133958
Inhib_D	ENSG00000103707
Inhib_D	ENSG00000103056
Inhib_D	ENSG00000166532
Inhib_D	ENSG00000104112
Inhib_D	ENSG00000258472
Inhib_D	ENSG00000103064
Inhib_D	ENSG00000144161
Inhib_D	ENSG00000247624
Inhib_D	ENSG00000183087
Inhib_D	ENSG00000212719
Inhib_D	ENSG00000100154
Inhib_D	ENSG00000090020
Inhib_D	ENSG00000110696
Inhib_D	ENSG00000111837
Inhib_D	ENSG00000132964
Inhib_D	ENSG00000089876
Inhib_D	ENSG00000198873
Inhib_D	ENSG00000117868
Inhib_D	ENSG00000164344
Inhib_D	ENSG00000154310
Inhib_D	ENSG00000136379
Inhib_D	ENSG00000167216
Inhib_D	ENSG00000059915
Inhib_D	ENSG00000135047
Inhib_D	ENSG00000145012
Inhib_D	ENSG00000156787
Inhib_D	ENSG00000008056
Inhib_D	ENSG00000110328
Inhib_D	ENSG00000173227
Inhib_D	ENSG00000170873
Inhib_D	ENSG00000247828
Inhib_D	ENSG00000118816
Inhib_D	ENSG00000148459
Inhib_D	ENSG00000196712
Inhib_D	ENSG00000164258
Inhib_D	ENSG00000039523
Inhib_D	ENSG00000144381
Inhib_D	ENSG00000227082
Inhib_D	ENSG00000165533
Inhib_D	ENSG00000132879
Inhib_D	ENSG00000048740
Inhib_D	ENSG00000165704
Inhib_D	ENSG00000104812
Inhib_D	ENSG00000114126
Inhib_D	ENSG00000144712
Inhib_D	ENSG00000050748
Inhib_D	ENSG00000183317
Inhib_D	ENSG00000130881
Inhib_D	ENSG00000110318
Inhib_D	ENSG00000230590
Inhib_D	ENSG00000115841
Inhib_D	ENSG00000102401
Inhib_D	ENSG00000184992
Inhib_D	ENSG00000254538
Inhib_D	ENSG00000136052
Inhib_D	ENSG00000118873
Inhib_D	ENSG00000117682
Inhib_D	ENSG00000114544
Inhib_D	ENSG00000124532
Inhib_D	ENSG00000101210
Inhib_D	ENSG00000185880
Inhib_D	ENSG00000168280
Inhib_D	ENSG00000166833
Inhib_D	ENSG00000064607
Inhib_D	ENSG00000198369
Inhib_D	ENSG00000143847
Inhib_D	ENSG00000091140
Inhib_D	ENSG00000060762
Inhib_D	ENSG00000162669
Inhib_D	ENSG00000023171
Inhib_D	ENSG00000116299
Inhib_D	ENSG00000219438
Inhib_D	ENSG00000082014
Inhib_D	ENSG00000137821
Inhib_D	ENSG00000171314
Inhib_D	ENSG00000115902
Inhib_D	ENSG00000154277
Inhib_D	ENSG00000165102
Inhib_D	ENSG00000137216
Inhib_D	ENSG00000013293
Inhib_D	ENSG00000091136
Inhib_D	ENSG00000272325
Inhib_D	ENSG00000100321
Inhib_D	ENSG00000103489
Inhib_D	ENSG00000237773
Inhib_D	ENSG00000154001
Inhib_D	ENSG00000148660
Inhib_D	ENSG00000101079
Inhib_D	ENSG00000164597
Inhib_D	ENSG00000128918
Inhib_D	ENSG00000163288
Inhib_D	ENSG00000112699
Inhib_D	ENSG00000113966
Inhib_D	ENSG00000170464
Inhib_D	ENSG00000122970
Inhib_D	ENSG00000204564
Inhib_D	ENSG00000138709
Inhib_D	ENSG00000156273
Inhib_D	ENSG00000160299
Inhib_D	ENSG00000006210
Inhib_D	ENSG00000233864
Inhib_D	ENSG00000182348
Inhib_D	ENSG00000110074
Inhib_D	ENSG00000128829
Inhib_D	ENSG00000131711
Inhib_D	ENSG00000226328
Inhib_D	ENSG00000198597
Inhib_D	ENSG00000197157
Inhib_D	ENSG00000176728
Inhib_D	ENSG00000063601
Inhib_D	ENSG00000178741
Inhib_D	ENSG00000250312
Inhib_D	ENSG00000233058
Inhib_D	ENSG00000245384
Inhib_D	ENSG00000135537
Inhib_D	ENSG00000137509
Inhib_D	ENSG00000133794
Inhib_D	ENSG00000157224
Inhib_D	ENSG00000168300
Inhib_D	ENSG00000154814
Inhib_D	ENSG00000020577
Inhib_D	ENSG00000010256
Inhib_D	ENSG00000122729
Inhib_D	ENSG00000196465
Inhib_D	ENSG00000051825
Inhib_D	ENSG00000116544
Inhib_D	ENSG00000035403
Inhib_D	ENSG00000259475
Inhib_D	ENSG00000165152
Inhib_D	ENSG00000275835
Inhib_D	ENSG00000171943
Inhib_D	ENSG00000154162
Inhib_D	ENSG00000183098
Inhib_D	ENSG00000186976
Inhib_D	ENSG00000122873
Inhib_D	ENSG00000152234
Inhib_D	ENSG00000131828
Inhib_D	ENSG00000138002
Inhib_D	ENSG00000168003
Inhib_D	ENSG00000166444
Inhib_D	ENSG00000119227
Inhib_D	ENSG00000158019
Inhib_D	ENSG00000230606
Inhib_D	ENSG00000163006
Inhib_D	ENSG00000171130
Inhib_D	ENSG00000072133
Inhib_D	ENSG00000215114
Inhib_D	ENSG00000188559
Inhib_D	ENSG00000106723
Inhib_D	ENSG00000117152
Inhib_D	ENSG00000227165
Inhib_D	ENSG00000159733
Inhib_D	ENSG00000135940
Inhib_D	ENSG00000090975
Inhib_D	ENSG00000254349
Inhib_D	ENSG00000242759
Inhib_D	ENSG00000139514
Inhib_D	ENSG00000213160
Inhib_D	ENSG00000137171
Inhib_D	ENSG00000266028
Inhib_D	ENSG00000170085
Inhib_D	ENSG00000123607
Inhib_D	ENSG00000144040
Inhib_D	ENSG00000182606
Inhib_D	ENSG00000075415
Inhib_D	ENSG00000095203
Inhib_D	ENSG00000162378
Inhib_D	ENSG00000141562
Inhib_D	ENSG00000154118
Inhib_D	ENSG00000041353
Inhib_D	ENSG00000169410
Inhib_D	ENSG00000136720
Inhib_D	ENSG00000151948
Inhib_D	ENSG00000178965
Inhib_D	ENSG00000079739
Inhib_D	ENSG00000242242
Inhib_D	ENSG00000179889
Inhib_D	ENSG00000011376
Inhib_D	ENSG00000090530
Inhib_D	ENSG00000145476
Inhib_D	ENSG00000144635
Inhib_D	ENSG00000215218
Inhib_D	ENSG00000169635
Inhib_D	ENSG00000152413
Inhib_D	ENSG00000162104
Inhib_D	ENSG00000107954
Inhib_D	ENSG00000173166
Inhib_D	ENSG00000247708
Inhib_D	ENSG00000121879
Inhib_D	ENSG00000136003
Inhib_D	ENSG00000147100
Inhib_D	ENSG00000197580
Inhib_D	ENSG00000219545
Inhib_D	ENSG00000074964
Inhib_D	ENSG00000143643
Inhib_D	ENSG00000169851
Inhib_D	ENSG00000133134
Inhib_D	ENSG00000115904
Inhib_D	ENSG00000143420
Inhib_D	ENSG00000215018
Inhib_D	ENSG00000166681
Inhib_D	ENSG00000175806
Inhib_D	ENSG00000205937
Inhib_D	ENSG00000180822
Inhib_D	ENSG00000115109
Inhib_D	ENSG00000151338
Inhib_D	ENSG00000166963
Inhib_D	ENSG00000133703
Inhib_D	ENSG00000114062
Inhib_D	ENSG00000140398
Inhib_D	ENSG00000173226
Inhib_D	ENSG00000136854
Inhib_D	ENSG00000151025
Inhib_D	ENSG00000162994
Inhib_D	ENSG00000114374
Inhib_D	ENSG00000115419
Inhib_D	ENSG00000151729
Inhib_D	ENSG00000048707
Inhib_D	ENSG00000143324
Inhib_D	ENSG00000250320
Inhib_D	ENSG00000104381
Inhib_D	ENSG00000188343
Inhib_D	ENSG00000258017
Inhib_D	ENSG00000196873
Inhib_D	ENSG00000138138
Inhib_D	ENSG00000058056
Inhib_D	ENSG00000169604
Inhib_D	ENSG00000131437
Inhib_D	ENSG00000153936
Inhib_D	ENSG00000151952
Inhib_D	ENSG00000177054
Inhib_D	ENSG00000167930
Inhib_D	ENSG00000101019
Inhib_D	ENSG00000089737
Inhib_D	ENSG00000250075
Inhib_D	ENSG00000006695
Inhib_D	ENSG00000173915
Inhib_D	ENSG00000006071
Inhib_D	ENSG00000139174
Inhib_D	ENSG00000127184
Inhib_D	ENSG00000102445
Inhib_D	ENSG00000172613
Inhib_D	ENSG00000100814
Inhib_D	ENSG00000258637
Inhib_D	ENSG00000165813
Inhib_D	ENSG00000153930
Inhib_D	ENSG00000134440
Inhib_D	ENSG00000184207
Inhib_D	ENSG00000123552
Inhib_D	ENSG00000150471
Inhib_D	ENSG00000083544
Inhib_D	ENSG00000092096
Inhib_D	ENSG00000170153
Inhib_D	ENSG00000250062
Inhib_D	ENSG00000224363
Inhib_D	ENSG00000110435
Inhib_D	ENSG00000157869
Inhib_D	ENSG00000104231
Inhib_D	ENSG00000151422
Inhib_D	ENSG00000173542
Inhib_D	ENSG00000164506
Inhib_D	ENSG00000196218
Inhib_D	ENSG00000123472
Inhib_D	ENSG00000254787
Inhib_D	ENSG00000155970
Inhib_D	ENSG00000115993
Inhib_D	ENSG00000116151
Inhib_D	ENSG00000185565
Inhib_D	ENSG00000170074
Inhib_D	ENSG00000148842
Inhib_D	ENSG00000150054
Inhib_D	ENSG00000128578
Inhib_D	ENSG00000155749
Inhib_D	ENSG00000155016
Inhib_D	ENSG00000011523
Inhib_D	ENSG00000007923
Inhib_D	ENSG00000185666
Inhib_D	ENSG00000105223
Inhib_D	ENSG00000273319
Inhib_D	ENSG00000134461
Inhib_D	ENSG00000133424
Inhib_D	ENSG00000152102
Inhib_D	ENSG00000118246
Inhib_D	ENSG00000136010
Inhib_D	ENSG00000118971
Inhib_D	ENSG00000077080
Inhib_D	ENSG00000100626
Inhib_D	ENSG00000100505
Inhib_D	ENSG00000128699
Inhib_D	ENSG00000122778
Inhib_D	ENSG00000007047
Inhib_D	ENSG00000125166
Inhib_D	ENSG00000231889
Inhib_D	ENSG00000169255
Inhib_D	ENSG00000162415
Inhib_D	ENSG00000081791
Inhib_D	ENSG00000139372
Inhib_D	ENSG00000034053
Inhib_D	ENSG00000137261
Inhib_D	ENSG00000058091
Inhib_D	ENSG00000102984
Inhib_D	ENSG00000088179
Inhib_D	ENSG00000108231
Inhib_D	ENSG00000088367
Inhib_D	ENSG00000153814
Inhib_D	ENSG00000134982
Inhib_D	ENSG00000171723
Inhib_D	ENSG00000100284
Inhib_D	ENSG00000164169
Inhib_D	ENSG00000131507
Inhib_D	ENSG00000104450
Inhib_D	ENSG00000197969
Inhib_D	ENSG00000125633
Inhib_D	ENSG00000186187
Inhib_D	ENSG00000127527
Inhib_D	ENSG00000170266
Inhib_D	ENSG00000077235
Inhib_D	ENSG00000172733
Inhib_D	ENSG00000148411
Inhib_D	ENSG00000155744
Inhib_D	ENSG00000151572
Inhib_D	ENSG00000174132
Inhib_D	ENSG00000006125
Inhib_D	ENSG00000197816
Inhib_D	ENSG00000175054
Inhib_D	ENSG00000137815
Inhib_D	ENSG00000120159
Inhib_D	ENSG00000182534
Inhib_D	ENSG00000053770
Inhib_D	ENSG00000127328
Inhib_D	ENSG00000138078
Inhib_D	ENSG00000156650
Inhib_D	ENSG00000071794
Inhib_D	ENSG00000180263
Inhib_D	ENSG00000114023
Inhib_D	ENSG00000186960
Inhib_D	ENSG00000154743
Inhib_D	ENSG00000237187
Inhib_D	ENSG00000072274
Inhib_D	ENSG00000148187
Inhib_D	ENSG00000111674
Inhib_D	ENSG00000148090
Inhib_D	ENSG00000270898
Inhib_D	ENSG00000129946
Inhib_D	ENSG00000158856
Inhib_D	ENSG00000100412
Inhib_D	ENSG00000266086
Inhib_D	ENSG00000182180
Inhib_D	ENSG00000082269
Inhib_D	ENSG00000006451
Inhib_D	ENSG00000117118
Inhib_D	ENSG00000103723
Inhib_D	ENSG00000101577
Inhib_D	ENSG00000179542
Inhib_D	ENSG00000104356
Inhib_D	ENSG00000227598
Inhib_D	ENSG00000053524
Inhib_D	ENSG00000251136
Inhib_D	ENSG00000147416
Inhib_D	ENSG00000144711
Inhib_D	ENSG00000133302
Inhib_D	ENSG00000075043
Inhib_D	ENSG00000115425
Inhib_D	ENSG00000171603
Inhib_D	ENSG00000096063
Inhib_D	ENSG00000273749
Inhib_D	ENSG00000139436
Inhib_D	ENSG00000140941
Inhib_D	ENSG00000139112
Inhib_D	ENSG00000198089
Inhib_D	ENSG00000156467
Inhib_D	ENSG00000141429
Inhib_D	ENSG00000011295
Inhib_D	ENSG00000235703
Inhib_D	ENSG00000053108
Inhib_D	ENSG00000140526
Inhib_D	ENSG00000114423
Inhib_D	ENSG00000204271
Inhib_D	ENSG00000086619
Inhib_D	ENSG00000132294
Inhib_D	ENSG00000246695
Inhib_D	ENSG00000154240
Inhib_D	ENSG00000142235
Inhib_D	ENSG00000148343
