Set	Gene
Excit_F	ENSG00000165495
Excit_F	ENSG00000236283
Excit_F	ENSG00000185518
Excit_F	ENSG00000110427
Excit_F	ENSG00000168234
Excit_F	ENSG00000166206
Excit_F	ENSG00000153253
Excit_F	ENSG00000158445
Excit_F	ENSG00000177990
Excit_F	ENSG00000198846
Excit_F	ENSG00000165379
Excit_F	ENSG00000197106
Excit_F	ENSG00000185742
Excit_F	ENSG00000225783
Excit_F	ENSG00000174482
Excit_F	ENSG00000152034
Excit_F	ENSG00000203685
Excit_F	ENSG00000175772
Excit_F	ENSG00000162804
Excit_F	ENSG00000133816
Excit_F	ENSG00000157782
Excit_F	ENSG00000240891
Excit_F	ENSG00000070808
Excit_F	ENSG00000173598
Excit_F	ENSG00000215196
Excit_F	ENSG00000136928
Excit_F	ENSG00000239498
Excit_F	ENSG00000151025
Excit_F	ENSG00000251680
Excit_F	ENSG00000151090
Excit_F	ENSG00000283154
Excit_F	ENSG00000183049
Excit_F	ENSG00000104059
Excit_F	ENSG00000198108
Excit_F	ENSG00000186472
Excit_F	ENSG00000182674
Excit_F	ENSG00000197585
Excit_F	ENSG00000255693
Excit_F	ENSG00000185760
Excit_F	ENSG00000216863
Excit_F	ENSG00000196090
Excit_F	ENSG00000198010
Excit_F	ENSG00000196872
Excit_F	ENSG00000162670
Excit_F	ENSG00000121440
Excit_F	ENSG00000185774
Excit_F	ENSG00000124772
Excit_F	ENSG00000186260
Excit_F	ENSG00000155052
Excit_F	ENSG00000040608
Excit_F	ENSG00000160963
Excit_F	ENSG00000112218
Excit_F	ENSG00000198598
Excit_F	ENSG00000118997
Excit_F	ENSG00000164794
Excit_F	ENSG00000157680
Excit_F	ENSG00000198626
Excit_F	ENSG00000166257
Excit_F	ENSG00000133083
Excit_F	ENSG00000182256
Excit_F	ENSG00000011347
Excit_F	ENSG00000169064
Excit_F	ENSG00000048991
Excit_F	ENSG00000182901
Excit_F	ENSG00000152784
Excit_F	ENSG00000198682
Excit_F	ENSG00000128253
Excit_F	ENSG00000117069
Excit_F	ENSG00000248905
Excit_F	ENSG00000137872
Excit_F	ENSG00000112541
Excit_F	ENSG00000168490
Excit_F	ENSG00000137766
Excit_F	ENSG00000106537
Excit_F	ENSG00000115641
Excit_F	ENSG00000147655
Excit_F	ENSG00000150995
Excit_F	ENSG00000145536
Excit_F	ENSG00000048740
Excit_F	ENSG00000081189
Excit_F	ENSG00000168772
Excit_F	ENSG00000102780
Excit_F	ENSG00000186094
Excit_F	ENSG00000078053
Excit_F	ENSG00000063180
Excit_F	ENSG00000114861
Excit_F	ENSG00000173114
Excit_F	ENSG00000147642
Excit_F	ENSG00000157152
Excit_F	ENSG00000143847
Excit_F	ENSG00000008118
Excit_F	ENSG00000173852
Excit_F	ENSG00000161082
Excit_F	ENSG00000089558
Excit_F	ENSG00000075043
Excit_F	ENSG00000072201
Excit_F	ENSG00000145934
Excit_F	ENSG00000157087
Excit_F	ENSG00000066382
Excit_F	ENSG00000138134
Excit_F	ENSG00000160145
Excit_F	ENSG00000157470
Excit_F	ENSG00000116254
Excit_F	ENSG00000163075
Excit_F	ENSG00000174514
Excit_F	ENSG00000249937
Excit_F	ENSG00000172020
Excit_F	ENSG00000079691
Excit_F	ENSG00000106089
Excit_F	ENSG00000168843
Excit_F	ENSG00000174332
Excit_F	ENSG00000006283
Excit_F	ENSG00000175874
Excit_F	ENSG00000165323
Excit_F	ENSG00000133026
Excit_F	ENSG00000152495
Excit_F	ENSG00000112186
Excit_F	ENSG00000164588
Excit_F	ENSG00000234423
Excit_F	ENSG00000172260
Excit_F	ENSG00000130635
Excit_F	ENSG00000136531
Excit_F	ENSG00000116299
Excit_F	ENSG00000244694
Excit_F	ENSG00000092051
Excit_F	ENSG00000172403
Excit_F	ENSG00000120645
Excit_F	ENSG00000204179
Excit_F	ENSG00000182836
Excit_F	ENSG00000152822
Excit_F	ENSG00000154240
Excit_F	ENSG00000185070
Excit_F	ENSG00000163975
Excit_F	ENSG00000075391
Excit_F	ENSG00000144331
Excit_F	ENSG00000171246
Excit_F	ENSG00000176788
Excit_F	ENSG00000004660
Excit_F	ENSG00000177108
Excit_F	ENSG00000187210
Excit_F	ENSG00000164951
Excit_F	ENSG00000152954
Excit_F	ENSG00000124785
Excit_F	ENSG00000151834
Excit_F	ENSG00000164128
Excit_F	ENSG00000142156
Excit_F	ENSG00000221890
Excit_F	ENSG00000134490
Excit_F	ENSG00000152582
Excit_F	ENSG00000153707
Excit_F	ENSG00000250075
Excit_F	ENSG00000203601
Excit_F	ENSG00000179456
Excit_F	ENSG00000184156
Excit_F	ENSG00000143786
Excit_F	ENSG00000078725
Excit_F	ENSG00000148408
Excit_F	ENSG00000183454
Excit_F	ENSG00000145526
Excit_F	ENSG00000174521
Excit_F	ENSG00000110328
Excit_F	ENSG00000169946
Excit_F	ENSG00000250305
Excit_F	ENSG00000067715
Excit_F	ENSG00000166501
Excit_F	ENSG00000074590
Excit_F	ENSG00000166762
Excit_F	ENSG00000196460
Excit_F	ENSG00000154556
Excit_F	ENSG00000102290
Excit_F	ENSG00000145864
Excit_F	ENSG00000111052
Excit_F	ENSG00000142197
Excit_F	ENSG00000150394
Excit_F	ENSG00000184611
Excit_F	ENSG00000138640
Excit_F	ENSG00000110931
Excit_F	ENSG00000170035
Excit_F	ENSG00000110675
Excit_F	ENSG00000157168
Excit_F	ENSG00000139973
Excit_F	ENSG00000151208
Excit_F	ENSG00000272168
Excit_F	ENSG00000104044
Excit_F	ENSG00000141837
Excit_F	ENSG00000259823
Excit_F	ENSG00000204624
Excit_F	ENSG00000075884
Excit_F	ENSG00000184305
Excit_F	ENSG00000029153
Excit_F	ENSG00000103034
Excit_F	ENSG00000182329
Excit_F	ENSG00000022355
Excit_F	ENSG00000151067
Excit_F	ENSG00000164715
Excit_F	ENSG00000116983
Excit_F	ENSG00000161835
Excit_F	ENSG00000061918
Excit_F	ENSG00000155816
Excit_F	ENSG00000144290
Excit_F	ENSG00000132359
Excit_F	ENSG00000144451
Excit_F	ENSG00000143061
Excit_F	ENSG00000141431
Excit_F	ENSG00000183780
Excit_F	ENSG00000079841
Excit_F	ENSG00000110841
Excit_F	ENSG00000081985
Excit_F	ENSG00000116141
Excit_F	ENSG00000117155
Excit_F	ENSG00000221946
Excit_F	ENSG00000139174
Excit_F	ENSG00000114812
Excit_F	ENSG00000048540
Excit_F	ENSG00000111490
Excit_F	ENSG00000085377
Excit_F	ENSG00000163032
Excit_F	ENSG00000132321
Excit_F	ENSG00000259234
Excit_F	ENSG00000176406
Excit_F	ENSG00000066032
Excit_F	ENSG00000124507
Excit_F	ENSG00000139970
Excit_F	ENSG00000261833
Excit_F	ENSG00000233452
Excit_F	ENSG00000138814
Excit_F	ENSG00000152465
Excit_F	ENSG00000175806
Excit_F	ENSG00000236358
Excit_F	ENSG00000128656
Excit_F	ENSG00000120262
Excit_F	ENSG00000105613
Excit_F	ENSG00000104290
Excit_F	ENSG00000074211
Excit_F	ENSG00000105278
Excit_F	ENSG00000241956
Excit_F	ENSG00000153558
Excit_F	ENSG00000078902
Excit_F	ENSG00000101746
Excit_F	ENSG00000134909
Excit_F	ENSG00000101489
Excit_F	ENSG00000253641
Excit_F	ENSG00000185924
Excit_F	ENSG00000196876
Excit_F	ENSG00000162989
Excit_F	ENSG00000102471
Excit_F	ENSG00000184640
Excit_F	ENSG00000172995
Excit_F	ENSG00000156103
Excit_F	ENSG00000170485
Excit_F	ENSG00000140538
Excit_F	ENSG00000150556
Excit_F	ENSG00000196141
Excit_F	ENSG00000100346
Excit_F	ENSG00000008086
Excit_F	ENSG00000135519
Excit_F	ENSG00000221866
Excit_F	ENSG00000249335
Excit_F	ENSG00000183775
Excit_F	ENSG00000284772
Excit_F	ENSG00000144893
Excit_F	ENSG00000225206
Excit_F	ENSG00000163536
Excit_F	ENSG00000231312
Excit_F	ENSG00000164236
Excit_F	ENSG00000259345
Excit_F	ENSG00000175745
Excit_F	ENSG00000196950
Excit_F	ENSG00000136052
Excit_F	ENSG00000167037
Excit_F	ENSG00000145632
Excit_F	ENSG00000171843
Excit_F	ENSG00000236107
Excit_F	ENSG00000186487
Excit_F	ENSG00000059588
Excit_F	ENSG00000171044
Excit_F	ENSG00000173611
Excit_F	ENSG00000185737
Excit_F	ENSG00000075340
Excit_F	ENSG00000072110
Excit_F	ENSG00000266076
Excit_F	ENSG00000152413
Excit_F	ENSG00000177675
Excit_F	ENSG00000160460
Excit_F	ENSG00000069966
Excit_F	ENSG00000008056
Excit_F	ENSG00000119946
Excit_F	ENSG00000129295
Excit_F	ENSG00000102003
Excit_F	ENSG00000156564
Excit_F	ENSG00000054277
Excit_F	ENSG00000058091
Excit_F	ENSG00000168781
Excit_F	ENSG00000078295
Excit_F	ENSG00000003393
Excit_F	ENSG00000169933
Excit_F	ENSG00000104490
Excit_F	ENSG00000156017
Excit_F	ENSG00000157542
Excit_F	ENSG00000165973
Excit_F	ENSG00000172915
Excit_F	ENSG00000260916
Excit_F	ENSG00000152104
Excit_F	ENSG00000118160
Excit_F	ENSG00000006071
Excit_F	ENSG00000188352
Excit_F	ENSG00000135127
Excit_F	ENSG00000165238
Excit_F	ENSG00000122733
Excit_F	ENSG00000226828
Excit_F	ENSG00000132872
Excit_F	ENSG00000198478
Excit_F	ENSG00000095203
Excit_F	ENSG00000119771
Excit_F	ENSG00000106123
Excit_F	ENSG00000171533
Excit_F	ENSG00000107518
Excit_F	ENSG00000162706
Excit_F	ENSG00000166596
Excit_F	ENSG00000079156
Excit_F	ENSG00000158089
Excit_F	ENSG00000106976
Excit_F	ENSG00000142408
Excit_F	ENSG00000183117
Excit_F	ENSG00000188191
Excit_F	ENSG00000064225
Excit_F	ENSG00000123416
Excit_F	ENSG00000152969
Excit_F	ENSG00000075035
Excit_F	ENSG00000144218
Excit_F	ENSG00000086300
Excit_F	ENSG00000185274
Excit_F	ENSG00000130477
Excit_F	ENSG00000114948
Excit_F	ENSG00000163995
Excit_F	ENSG00000204442
Excit_F	ENSG00000099715
Excit_F	ENSG00000076356
Excit_F	ENSG00000163596
Excit_F	ENSG00000117632
Excit_F	ENSG00000110786
Excit_F	ENSG00000170011
Excit_F	ENSG00000053524
Excit_F	ENSG00000109738
Excit_F	ENSG00000105784
Excit_F	ENSG00000156113
Excit_F	ENSG00000168546
Excit_F	ENSG00000145087
Excit_F	ENSG00000080854
Excit_F	ENSG00000174099
Excit_F	ENSG00000259964
Excit_F	ENSG00000260230
Excit_F	ENSG00000171811
Excit_F	ENSG00000130540
Excit_F	ENSG00000249776
Excit_F	ENSG00000022567
Excit_F	ENSG00000115252
Excit_F	ENSG00000182348
Excit_F	ENSG00000041353
Excit_F	ENSG00000165434
Excit_F	ENSG00000137501
Excit_F	ENSG00000111218
Excit_F	ENSG00000135298
Excit_F	ENSG00000101911
Excit_F	ENSG00000255471
Excit_F	ENSG00000196220
Excit_F	ENSG00000169635
Excit_F	ENSG00000186976
Excit_F	ENSG00000151376
Excit_F	ENSG00000189241
Excit_F	ENSG00000166446
Excit_F	ENSG00000166862
Excit_F	ENSG00000184838
Excit_F	ENSG00000111885
Excit_F	ENSG00000158806
Excit_F	ENSG00000114279
Excit_F	ENSG00000103316
Excit_F	ENSG00000177511
Excit_F	ENSG00000101134
Excit_F	ENSG00000177189
Excit_F	ENSG00000163590
Excit_F	ENSG00000006715
Excit_F	ENSG00000237491
Excit_F	ENSG00000124313
Excit_F	ENSG00000139998
Excit_F	ENSG00000162105
Excit_F	ENSG00000186409
Excit_F	ENSG00000231672
Excit_F	ENSG00000091129
Excit_F	ENSG00000163637
Excit_F	ENSG00000228412
Excit_F	ENSG00000154237
Excit_F	ENSG00000177679
Excit_F	ENSG00000132849
Excit_F	ENSG00000183662
Excit_F	ENSG00000131018
Excit_F	ENSG00000073670
Excit_F	ENSG00000198363
Excit_F	ENSG00000197753
Excit_F	ENSG00000149212
Excit_F	ENSG00000169783
Excit_F	ENSG00000145808
Excit_F	ENSG00000049759
Excit_F	ENSG00000147676
Excit_F	ENSG00000109158
Excit_F	ENSG00000034053
Excit_F	ENSG00000198739
Excit_F	ENSG00000179915
Excit_F	ENSG00000074706
Excit_F	ENSG00000171587
Excit_F	ENSG00000157216
Excit_F	ENSG00000164796
Excit_F	ENSG00000100604
Excit_F	ENSG00000113805
Excit_F	ENSG00000171992
Excit_F	ENSG00000112290
Excit_F	ENSG00000091972
Excit_F	ENSG00000183722
Excit_F	ENSG00000145990
Excit_F	ENSG00000139182
Excit_F	ENSG00000245248
Excit_F	ENSG00000115041
Excit_F	ENSG00000198369
Excit_F	ENSG00000101349
Excit_F	ENSG00000247157
Excit_F	ENSG00000091428
Excit_F	ENSG00000171385
Excit_F	ENSG00000237505
Excit_F	ENSG00000162374
Excit_F	ENSG00000151229
Excit_F	ENSG00000071051
Excit_F	ENSG00000174469
Excit_F	ENSG00000011105
Excit_F	ENSG00000152583
Excit_F	ENSG00000132639
Excit_F	ENSG00000265313
Excit_F	ENSG00000120341
Excit_F	ENSG00000162437
Excit_F	ENSG00000139220
Excit_F	ENSG00000135423
Excit_F	ENSG00000198039
Excit_F	ENSG00000114446
Excit_F	ENSG00000197157
Excit_F	ENSG00000173227
Excit_F	ENSG00000108231
Excit_F	ENSG00000258881
Excit_F	ENSG00000144136
Excit_F	ENSG00000144583
Excit_F	ENSG00000010404
Excit_F	ENSG00000176155
Excit_F	ENSG00000144460
Excit_F	ENSG00000004866
Excit_F	ENSG00000251141
Excit_F	ENSG00000186642
Excit_F	ENSG00000166546
Excit_F	ENSG00000150977
Excit_F	ENSG00000237515
Excit_F	ENSG00000105419
Excit_F	ENSG00000183715
Excit_F	ENSG00000151692
Excit_F	ENSG00000178974
Excit_F	ENSG00000120526
Excit_F	ENSG00000176749
Excit_F	ENSG00000104112
Excit_F	ENSG00000106484
Excit_F	ENSG00000144959
Excit_F	ENSG00000088727
Excit_F	ENSG00000109670
Excit_F	ENSG00000136770
Excit_F	ENSG00000233928
Excit_F	ENSG00000277586
Excit_F	ENSG00000163288
Excit_F	ENSG00000102385
Excit_F	ENSG00000069020
Excit_F	ENSG00000124140
Excit_F	ENSG00000133424
Excit_F	ENSG00000177076
Excit_F	ENSG00000224812
Excit_F	ENSG00000040731
Excit_F	ENSG00000179715
Excit_F	ENSG00000151948
Excit_F	ENSG00000166224
Excit_F	ENSG00000152767
Excit_F	ENSG00000143870
Excit_F	ENSG00000134917
Excit_F	ENSG00000138944
Excit_F	ENSG00000162631
Excit_F	ENSG00000196776
Excit_F	ENSG00000124493
Excit_F	ENSG00000117152
Excit_F	ENSG00000082397
Excit_F	ENSG00000164929
Excit_F	ENSG00000100605
Excit_F	ENSG00000141384
Excit_F	ENSG00000138709
Excit_F	ENSG00000103657
Excit_F	ENSG00000171772
Excit_F	ENSG00000169758
Excit_F	ENSG00000004399
Excit_F	ENSG00000057019
Excit_F	ENSG00000157064
Excit_F	ENSG00000204186
Excit_F	ENSG00000184408
Excit_F	ENSG00000069667
Excit_F	ENSG00000165548
Excit_F	ENSG00000176884
Excit_F	ENSG00000065989
Excit_F	ENSG00000168734
Excit_F	ENSG00000164116
Excit_F	ENSG00000188859
Excit_F	ENSG00000155657
Excit_F	ENSG00000138771
Excit_F	ENSG00000149927
Excit_F	ENSG00000178662
Excit_F	ENSG00000166900
Excit_F	ENSG00000169181
Excit_F	ENSG00000198729
Excit_F	ENSG00000182601
Excit_F	ENSG00000136010
Excit_F	ENSG00000003147
Excit_F	ENSG00000115419
Excit_F	ENSG00000112137
Excit_F	ENSG00000113448
Excit_F	ENSG00000155903
Excit_F	ENSG00000164038
Excit_F	ENSG00000157077
Excit_F	ENSG00000006740
Excit_F	ENSG00000101935
Excit_F	ENSG00000107130
Excit_F	ENSG00000205593
Excit_F	ENSG00000018236
Excit_F	ENSG00000135750
Excit_F	ENSG00000168959
Excit_F	ENSG00000154917
Excit_F	ENSG00000158258
Excit_F	ENSG00000154118
Excit_F	ENSG00000263069
Excit_F	ENSG00000137936
Excit_F	ENSG00000156959
Excit_F	ENSG00000172803
Excit_F	ENSG00000077264
Excit_F	ENSG00000188580
Excit_F	ENSG00000158856
Excit_F	ENSG00000067798
Excit_F	ENSG00000133019
Excit_F	ENSG00000138758
Excit_F	ENSG00000035403
Excit_F	ENSG00000106415
Excit_F	ENSG00000156140
Excit_F	ENSG00000114554
Excit_F	ENSG00000137727
Excit_F	ENSG00000070961
Excit_F	ENSG00000170074
Excit_F	ENSG00000146151
Excit_F	ENSG00000068615
Excit_F	ENSG00000103494
Excit_F	ENSG00000160014
Excit_F	ENSG00000131951
Excit_F	ENSG00000080845
Excit_F	ENSG00000108924
Excit_F	ENSG00000151838
Excit_F	ENSG00000072315
Excit_F	ENSG00000196376
Excit_F	ENSG00000155511
Excit_F	ENSG00000116544
Excit_F	ENSG00000187672
Excit_F	ENSG00000214050
Excit_F	ENSG00000162390
Excit_F	ENSG00000114670
Excit_F	ENSG00000103056
Excit_F	ENSG00000198722
Excit_F	ENSG00000183833
Excit_F	ENSG00000121753
Excit_F	ENSG00000189337
Excit_F	ENSG00000107954
Excit_F	ENSG00000070882
Excit_F	ENSG00000196581
Excit_F	ENSG00000262633
Excit_F	ENSG00000143850
Excit_F	ENSG00000121989
Excit_F	ENSG00000132326
Excit_F	ENSG00000116852
Excit_F	ENSG00000048028
Excit_F	ENSG00000182050
Excit_F	ENSG00000184220
Excit_F	ENSG00000196502
Excit_F	ENSG00000261115
Excit_F	ENSG00000120278
Excit_F	ENSG00000164953
Excit_F	ENSG00000044524
Excit_F	ENSG00000136261
Excit_F	ENSG00000134780
Excit_F	ENSG00000155093
Excit_F	ENSG00000253230
Excit_F	ENSG00000204869
Excit_F	ENSG00000118690
Excit_F	ENSG00000245384
Excit_F	ENSG00000065609
Excit_F	ENSG00000020256
Excit_F	ENSG00000197969
Excit_F	ENSG00000273079
Excit_F	ENSG00000231187
Excit_F	ENSG00000185842
Excit_F	ENSG00000081026
Excit_F	ENSG00000123358
Excit_F	ENSG00000058404
Excit_F	ENSG00000185046
Excit_F	ENSG00000138190
Excit_F	ENSG00000165995
Excit_F	ENSG00000139910
Excit_F	ENSG00000133958
Excit_F	ENSG00000132938
Excit_F	ENSG00000123352
Excit_F	ENSG00000137642
Excit_F	ENSG00000064115
Excit_F	ENSG00000111879
Excit_F	ENSG00000060709
Excit_F	ENSG00000177707
Excit_F	ENSG00000139044
Excit_F	ENSG00000135709
Excit_F	ENSG00000144711
Excit_F	ENSG00000163491
Excit_F	ENSG00000120694
Excit_F	ENSG00000010818
Excit_F	ENSG00000277443
Excit_F	ENSG00000081760
Excit_F	ENSG00000059915
Excit_F	ENSG00000174672
Excit_F	ENSG00000168502
Excit_F	ENSG00000088808
Excit_F	ENSG00000130584
Excit_F	ENSG00000225914
Excit_F	ENSG00000100678
Excit_F	ENSG00000241973
Excit_F	ENSG00000112981
Excit_F	ENSG00000106617
Excit_F	ENSG00000159733
Excit_F	ENSG00000171723
Excit_F	ENSG00000151474
Excit_F	ENSG00000121671
Excit_F	ENSG00000144285
Excit_F	ENSG00000235244
Excit_F	ENSG00000135931
Excit_F	ENSG00000118596
Excit_F	ENSG00000023171
Excit_F	ENSG00000256061
Excit_F	ENSG00000172461
Excit_F	ENSG00000089123
Excit_F	ENSG00000171435
Excit_F	ENSG00000104369
Excit_F	ENSG00000169251
Excit_F	ENSG00000156804
Excit_F	ENSG00000170091
Excit_F	ENSG00000196639
Excit_F	ENSG00000147799
Excit_F	ENSG00000130363
Excit_F	ENSG00000109906
Excit_F	ENSG00000176204
Excit_F	ENSG00000078018
Excit_F	ENSG00000099864
Excit_F	ENSG00000125744
Excit_F	ENSG00000197562
Excit_F	ENSG00000148516
Excit_F	ENSG00000148948
Excit_F	ENSG00000054356
Excit_F	ENSG00000123360
Excit_F	ENSG00000109756
Excit_F	ENSG00000033122
Excit_F	ENSG00000077080
Excit_F	ENSG00000166448
Excit_F	ENSG00000059804
Excit_F	ENSG00000177453
Excit_F	ENSG00000153902
Excit_F	ENSG00000122966
Excit_F	ENSG00000005884
Excit_F	ENSG00000138036
Excit_F	ENSG00000162104
Excit_F	ENSG00000150667
Excit_F	ENSG00000161681
Excit_F	ENSG00000158023
Excit_F	ENSG00000117425
Excit_F	ENSG00000170579
Excit_F	ENSG00000187094
Excit_F	ENSG00000130956
Excit_F	ENSG00000171798
Excit_F	ENSG00000164924
Excit_F	ENSG00000185666
Excit_F	ENSG00000158966
Excit_F	ENSG00000197872
Excit_F	ENSG00000145743
Excit_F	ENSG00000131711
Excit_F	ENSG00000152214
Excit_F	ENSG00000117245
Excit_F	ENSG00000135749
Excit_F	ENSG00000173715
Excit_F	ENSG00000139915
Excit_F	ENSG00000144619
Excit_F	ENSG00000188677
Excit_F	ENSG00000132932
Excit_F	ENSG00000121964
Excit_F	ENSG00000083720
Excit_F	ENSG00000149269
Excit_F	ENSG00000143669
Excit_F	ENSG00000139767
Excit_F	ENSG00000197381
Excit_F	ENSG00000162636
Excit_F	ENSG00000187715
Excit_F	ENSG00000162728
Excit_F	ENSG00000168904
Excit_F	ENSG00000160991
Excit_F	ENSG00000148468
Excit_F	ENSG00000167654
Excit_F	ENSG00000175497
Excit_F	ENSG00000116793
Excit_F	ENSG00000154277
Excit_F	ENSG00000115652
Excit_F	ENSG00000149091
Excit_F	ENSG00000197177
Excit_F	ENSG00000198915
Excit_F	ENSG00000067057
Excit_F	ENSG00000170500
Excit_F	ENSG00000227388
Excit_F	ENSG00000186716
Excit_F	ENSG00000167281
Excit_F	ENSG00000072954
Excit_F	ENSG00000163913
Excit_F	ENSG00000157445
Excit_F	ENSG00000109339
Excit_F	ENSG00000100505
Excit_F	ENSG00000156642
Excit_F	ENSG00000134532
Excit_F	ENSG00000140332
Excit_F	ENSG00000123240
Excit_F	ENSG00000187609
Excit_F	ENSG00000155980
Excit_F	ENSG00000120251
Excit_F	ENSG00000152217
Excit_F	ENSG00000129625
Excit_F	ENSG00000157796
Excit_F	ENSG00000152154
Excit_F	ENSG00000084731
Excit_F	ENSG00000102466
Excit_F	ENSG00000176595
Excit_F	ENSG00000091127
Excit_F	ENSG00000165209
Excit_F	ENSG00000153233
Excit_F	ENSG00000115504
Excit_F	ENSG00000198053
Excit_F	ENSG00000136367
Excit_F	ENSG00000128245
Excit_F	ENSG00000254995
Excit_F	ENSG00000100095
Excit_F	ENSG00000175928
Excit_F	ENSG00000137942
Excit_F	ENSG00000145335
Excit_F	ENSG00000109472
Excit_F	ENSG00000253893
Excit_F	ENSG00000172264
Excit_F	ENSG00000012061
Excit_F	ENSG00000022267
Excit_F	ENSG00000105792
Excit_F	ENSG00000178209
Excit_F	ENSG00000168280
Excit_F	ENSG00000144834
Excit_F	ENSG00000214265
Excit_F	ENSG00000184307
Excit_F	ENSG00000100167
Excit_F	ENSG00000161040
Excit_F	ENSG00000103723
Excit_F	ENSG00000128294
Excit_F	ENSG00000146352
Excit_F	ENSG00000184368
Excit_F	ENSG00000083067
Excit_F	ENSG00000196914
Excit_F	ENSG00000172292
Excit_F	ENSG00000091490
Excit_F	ENSG00000173258
Excit_F	ENSG00000164309
Excit_F	ENSG00000152092
Excit_F	ENSG00000170571
Excit_F	ENSG00000134121
Excit_F	ENSG00000127220
Excit_F	ENSG00000162545
Excit_F	ENSG00000143420
Excit_F	ENSG00000089177
Excit_F	ENSG00000284633
Excit_F	ENSG00000100321
Excit_F	ENSG00000166105
Excit_F	ENSG00000158560
Excit_F	ENSG00000073803
Excit_F	ENSG00000197694
Excit_F	ENSG00000055813
Excit_F	ENSG00000060491
Excit_F	ENSG00000135439
Excit_F	ENSG00000093217
Excit_F	ENSG00000040199
Excit_F	ENSG00000116991
Excit_F	ENSG00000170153
Excit_F	ENSG00000188322
Excit_F	ENSG00000196511
Excit_F	ENSG00000078328
Excit_F	ENSG00000128989
Excit_F	ENSG00000166402
Excit_F	ENSG00000130511
Excit_F	ENSG00000117020
Excit_F	ENSG00000014641
Excit_F	ENSG00000005249
Excit_F	ENSG00000075240
Excit_F	ENSG00000126583
Excit_F	ENSG00000083312
Excit_F	ENSG00000128607
Excit_F	ENSG00000119865
Excit_F	ENSG00000143469
Excit_F	ENSG00000214960
Excit_F	ENSG00000102804
Excit_F	ENSG00000034510
Excit_F	ENSG00000090975
Excit_F	ENSG00000124588
Excit_F	ENSG00000255571
Excit_F	ENSG00000111731
Excit_F	ENSG00000274211
Excit_F	ENSG00000058272
Excit_F	ENSG00000135503
Excit_F	ENSG00000198945
Excit_F	ENSG00000197283
Excit_F	ENSG00000100320
Excit_F	ENSG00000172613
Excit_F	ENSG00000101098
Excit_F	ENSG00000104723
Excit_F	ENSG00000270069
Excit_F	ENSG00000180263
Excit_F	ENSG00000143674
Excit_F	ENSG00000020426
Excit_F	ENSG00000179832
Excit_F	ENSG00000234336
Excit_F	ENSG00000245526
Excit_F	ENSG00000205632
Excit_F	ENSG00000267575
Excit_F	ENSG00000198561
Excit_F	ENSG00000143502
Excit_F	ENSG00000159685
Excit_F	ENSG00000101040
Excit_F	ENSG00000121988
Excit_F	ENSG00000146856
Excit_F	ENSG00000005810
Excit_F	ENSG00000073605
Excit_F	ENSG00000099365
Excit_F	ENSG00000139597
Excit_F	ENSG00000225465
Excit_F	ENSG00000203709
Excit_F	ENSG00000118307
Excit_F	ENSG00000171603
Excit_F	ENSG00000267922
Excit_F	ENSG00000074416
Excit_F	ENSG00000070950
Excit_F	ENSG00000165533
Excit_F	ENSG00000182022
Excit_F	ENSG00000171150
Excit_F	ENSG00000147526
Excit_F	ENSG00000050767
Excit_F	ENSG00000161048
Excit_F	ENSG00000146776
Excit_F	ENSG00000154265
Excit_F	ENSG00000040933
Excit_F	ENSG00000166913
Excit_F	ENSG00000126705
Excit_F	ENSG00000007174
Excit_F	ENSG00000224363
Excit_F	ENSG00000260372
Excit_F	ENSG00000119125
Excit_F	ENSG00000118420
Excit_F	ENSG00000116147
Excit_F	ENSG00000057935
Excit_F	ENSG00000123213
Excit_F	ENSG00000171475
Excit_F	ENSG00000184719
Excit_F	ENSG00000117054
Excit_F	ENSG00000144061
Excit_F	ENSG00000186377
Excit_F	ENSG00000198089
Excit_F	ENSG00000105376
Excit_F	ENSG00000067992
Excit_F	ENSG00000204677
Excit_F	ENSG00000204217
Excit_F	ENSG00000008710
Excit_F	ENSG00000162341
Excit_F	ENSG00000108091
Excit_F	ENSG00000188211
Excit_F	ENSG00000104177
Excit_F	ENSG00000152763
Excit_F	ENSG00000095637
Excit_F	ENSG00000233930
Excit_F	ENSG00000176049
Excit_F	ENSG00000120254
Excit_F	ENSG00000118432
Excit_F	ENSG00000150627
Excit_F	ENSG00000125868
Excit_F	ENSG00000117868
Excit_F	ENSG00000229739
Excit_F	ENSG00000258472
Excit_F	ENSG00000170027
Excit_F	ENSG00000144406
Excit_F	ENSG00000166111
Excit_F	ENSG00000131459
Excit_F	ENSG00000080823
Excit_F	ENSG00000104093
Excit_F	ENSG00000097021
Excit_F	ENSG00000081138
Excit_F	ENSG00000008277
Excit_F	ENSG00000163947
Excit_F	ENSG00000261879
Excit_F	ENSG00000135052
Excit_F	ENSG00000141337
Excit_F	ENSG00000259048
Excit_F	ENSG00000160209
Excit_F	ENSG00000050030
Excit_F	ENSG00000090530
Excit_F	ENSG00000120899
Excit_F	ENSG00000198919
Excit_F	ENSG00000117600
Excit_F	ENSG00000178234
Excit_F	ENSG00000072071
Excit_F	ENSG00000106524
Excit_F	ENSG00000119866
Excit_F	ENSG00000197140
Excit_F	ENSG00000146267
Excit_F	ENSG00000198105
Excit_F	ENSG00000183023
Excit_F	ENSG00000141622
Excit_F	ENSG00000144645
Excit_F	ENSG00000156453
Excit_F	ENSG00000186960
