Set	Gene
Excit_A	ENSG00000177614
Excit_A	ENSG00000113758
Excit_A	ENSG00000142235
Excit_A	ENSG00000110318
Excit_A	ENSG00000110811
Excit_A	ENSG00000140538
Excit_A	ENSG00000187323
Excit_A	ENSG00000118432
Excit_A	ENSG00000149527
Excit_A	ENSG00000185386
Excit_A	ENSG00000106013
Excit_A	ENSG00000183023
Excit_A	ENSG00000187210
Excit_A	ENSG00000132535
Excit_A	ENSG00000165868
Excit_A	ENSG00000169946
Excit_A	ENSG00000008735
Excit_A	ENSG00000257545
Excit_A	ENSG00000260230
Excit_A	ENSG00000182450
Excit_A	ENSG00000157680
Excit_A	ENSG00000154917
Excit_A	ENSG00000116191
Excit_A	ENSG00000145990
Excit_A	ENSG00000041353
Excit_A	ENSG00000188766
Excit_A	ENSG00000136854
Excit_A	ENSG00000169231
Excit_A	ENSG00000164099
Excit_A	ENSG00000272398
Excit_A	ENSG00000183092
Excit_A	ENSG00000171208
Excit_A	ENSG00000070159
Excit_A	ENSG00000007001
Excit_A	ENSG00000249242
Excit_A	ENSG00000163947
Excit_A	ENSG00000234663
Excit_A	ENSG00000065609
Excit_A	ENSG00000198046
Excit_A	ENSG00000100379
Excit_A	ENSG00000080823
Excit_A	ENSG00000184205
Excit_A	ENSG00000198929
Excit_A	ENSG00000109339
Excit_A	ENSG00000175182
Excit_A	ENSG00000124831
Excit_A	ENSG00000108379
Excit_A	ENSG00000174469
Excit_A	ENSG00000063660
Excit_A	ENSG00000120694
Excit_A	ENSG00000086300
Excit_A	ENSG00000107130
Excit_A	ENSG00000266076
Excit_A	ENSG00000144229
Excit_A	ENSG00000182256
Excit_A	ENSG00000184611
Excit_A	ENSG00000178974
Excit_A	ENSG00000147724
Excit_A	ENSG00000156049
Excit_A	ENSG00000176406
Excit_A	ENSG00000163630
Excit_A	ENSG00000165323
Excit_A	ENSG00000167964
Excit_A	ENSG00000111445
Excit_A	ENSG00000133985
Excit_A	ENSG00000118160
Excit_A	ENSG00000109670
Excit_A	ENSG00000117598
Excit_A	ENSG00000102038
Excit_A	ENSG00000145526
Excit_A	ENSG00000165084
Excit_A	ENSG00000205542
Excit_A	ENSG00000164061
Excit_A	ENSG00000171132
Excit_A	ENSG00000182809
Excit_A	ENSG00000112981
Excit_A	ENSG00000105737
Excit_A	ENSG00000174938
Excit_A	ENSG00000100592
Excit_A	ENSG00000158792
Excit_A	ENSG00000078725
Excit_A	ENSG00000073910
Excit_A	ENSG00000171044
Excit_A	ENSG00000071205
Excit_A	ENSG00000185737
Excit_A	ENSG00000143889
Excit_A	ENSG00000079102
Excit_A	ENSG00000249509
Excit_A	ENSG00000100167
Excit_A	ENSG00000154099
Excit_A	ENSG00000110841
Excit_A	ENSG00000197852
Excit_A	ENSG00000102466
Excit_A	ENSG00000145147
Excit_A	ENSG00000138814
Excit_A	ENSG00000158560
Excit_A	ENSG00000132821
Excit_A	ENSG00000120251
Excit_A	ENSG00000076864
Excit_A	ENSG00000023171
Excit_A	ENSG00000152402
Excit_A	ENSG00000155761
Excit_A	ENSG00000187189
Excit_A	ENSG00000179456
Excit_A	ENSG00000170153
Excit_A	ENSG00000233723
Excit_A	ENSG00000100077
Excit_A	ENSG00000270069
Excit_A	ENSG00000078295
Excit_A	ENSG00000047249
Excit_A	ENSG00000150667
Excit_A	ENSG00000229089
Excit_A	ENSG00000263069
Excit_A	ENSG00000182197
Excit_A	ENSG00000078053
Excit_A	ENSG00000184524
Excit_A	ENSG00000232825
Excit_A	ENSG00000166105
Excit_A	ENSG00000120738
Excit_A	ENSG00000164924
Excit_A	ENSG00000060656
Excit_A	ENSG00000182154
Excit_A	ENSG00000100503
Excit_A	ENSG00000139973
Excit_A	ENSG00000184408
Excit_A	ENSG00000112139
Excit_A	ENSG00000183049
Excit_A	ENSG00000151090
Excit_A	ENSG00000082458
Excit_A	ENSG00000138759
Excit_A	ENSG00000158806
Excit_A	ENSG00000144834
Excit_A	ENSG00000153233
Excit_A	ENSG00000163466
Excit_A	ENSG00000198947
Excit_A	ENSG00000187672
Excit_A	ENSG00000127585
Excit_A	ENSG00000159685
Excit_A	ENSG00000236886
Excit_A	ENSG00000166669
Excit_A	ENSG00000177879
Excit_A	ENSG00000206561
Excit_A	ENSG00000067191
Excit_A	ENSG00000049759
Excit_A	ENSG00000177182
Excit_A	ENSG00000105738
Excit_A	ENSG00000141837
Excit_A	ENSG00000160932
Excit_A	ENSG00000144406
Excit_A	ENSG00000128245
Excit_A	ENSG00000131089
Excit_A	ENSG00000139364
Excit_A	ENSG00000074211
Excit_A	ENSG00000114948
Excit_A	ENSG00000203930
Excit_A	ENSG00000257759
Excit_A	ENSG00000153904
Excit_A	ENSG00000228222
Excit_A	ENSG00000185305
Excit_A	ENSG00000114279
Excit_A	ENSG00000174514
Excit_A	ENSG00000114554
Excit_A	ENSG00000144331
Excit_A	ENSG00000136267
Excit_A	ENSG00000133169
Excit_A	ENSG00000120049
Excit_A	ENSG00000151376
Excit_A	ENSG00000033122
Excit_A	ENSG00000172428
Excit_A	ENSG00000136813
Excit_A	ENSG00000118690
Excit_A	ENSG00000075391
Excit_A	ENSG00000282890
Excit_A	ENSG00000233930
Excit_A	ENSG00000113387
Excit_A	ENSG00000169085
Excit_A	ENSG00000188859
Excit_A	ENSG00000076356
Excit_A	ENSG00000112530
Excit_A	ENSG00000124172
Excit_A	ENSG00000063015
Excit_A	ENSG00000235450
Excit_A	ENSG00000131378
Excit_A	ENSG00000260916
Excit_A	ENSG00000125744
Excit_A	ENSG00000259345
Excit_A	ENSG00000106299
Excit_A	ENSG00000137267
Excit_A	ENSG00000059588
Excit_A	ENSG00000125841
Excit_A	ENSG00000172757
Excit_A	ENSG00000235244
Excit_A	ENSG00000141404
Excit_A	ENSG00000267575
Excit_A	ENSG00000263958
Excit_A	ENSG00000156467
Excit_A	ENSG00000106367
Excit_A	ENSG00000155980
Excit_A	ENSG00000155313
Excit_A	ENSG00000163013
Excit_A	ENSG00000172575
Excit_A	ENSG00000135862
Excit_A	ENSG00000182670
Excit_A	ENSG00000176165
Excit_A	ENSG00000242428
Excit_A	ENSG00000123416
Excit_A	ENSG00000050165
Excit_A	ENSG00000070669
Excit_A	ENSG00000091428
Excit_A	ENSG00000189241
Excit_A	ENSG00000154240
Excit_A	ENSG00000134072
Excit_A	ENSG00000155846
Excit_A	ENSG00000152822
Excit_A	ENSG00000139154
Excit_A	ENSG00000170091
Excit_A	ENSG00000105255
Excit_A	ENSG00000091622
Excit_A	ENSG00000065882
Excit_A	ENSG00000181790
Excit_A	ENSG00000114923
Excit_A	ENSG00000215252
Excit_A	ENSG00000106537
Excit_A	ENSG00000115423
Excit_A	ENSG00000116983
Excit_A	ENSG00000112242
Excit_A	ENSG00000185420
Excit_A	ENSG00000133627
Excit_A	ENSG00000163995
Excit_A	ENSG00000150275
Excit_A	ENSG00000229618
Excit_A	ENSG00000188211
Excit_A	ENSG00000157873
Excit_A	ENSG00000162104
Excit_A	ENSG00000088899
Excit_A	ENSG00000242759
Excit_A	ENSG00000105642
Excit_A	ENSG00000223935
Excit_A	ENSG00000173542
Excit_A	ENSG00000157470
Excit_A	ENSG00000115944
Excit_A	ENSG00000172292
Excit_A	ENSG00000063601
Excit_A	ENSG00000163001
Excit_A	ENSG00000172915
Excit_A	ENSG00000204186
Excit_A	ENSG00000167654
Excit_A	ENSG00000186976
Excit_A	ENSG00000151883
Excit_A	ENSG00000196581
Excit_A	ENSG00000133958
Excit_A	ENSG00000124496
Excit_A	ENSG00000115946
Excit_A	ENSG00000004660
Excit_A	ENSG00000251680
Excit_A	ENSG00000133640
Excit_A	ENSG00000256287
Excit_A	ENSG00000257151
Excit_A	ENSG00000129295
Excit_A	ENSG00000149403
Excit_A	ENSG00000157152
Excit_A	ENSG00000136068
Excit_A	ENSG00000113448
Excit_A	ENSG00000010404
Excit_A	ENSG00000185532
Excit_A	ENSG00000034053
Excit_A	ENSG00000136153
Excit_A	ENSG00000185049
Excit_A	ENSG00000163558
Excit_A	ENSG00000133112
Excit_A	ENSG00000164830
Excit_A	ENSG00000239268
Excit_A	ENSG00000135749
Excit_A	ENSG00000231187
Excit_A	ENSG00000100678
Excit_A	ENSG00000206579
Excit_A	ENSG00000127184
Excit_A	ENSG00000104967
Excit_A	ENSG00000270087
Excit_A	ENSG00000242082
Excit_A	ENSG00000164506
Excit_A	ENSG00000035403
Excit_A	ENSG00000251562
Excit_A	ENSG00000175874
Excit_A	ENSG00000240694
Excit_A	ENSG00000128567
Excit_A	ENSG00000090539
Excit_A	ENSG00000172379
Excit_A	ENSG00000055163
Excit_A	ENSG00000173272
Excit_A	ENSG00000197106
Excit_A	ENSG00000251652
Excit_A	ENSG00000169282
Excit_A	ENSG00000219438
Excit_A	ENSG00000204869
Excit_A	ENSG00000171587
Excit_A	ENSG00000197410
Excit_A	ENSG00000131323
Excit_A	ENSG00000170959
Excit_A	ENSG00000084444
Excit_A	ENSG00000143786
Excit_A	ENSG00000009694
Excit_A	ENSG00000132321
Excit_A	ENSG00000143156
Excit_A	ENSG00000153253
Excit_A	ENSG00000135407
Excit_A	ENSG00000196730
Excit_A	ENSG00000111696
Excit_A	ENSG00000198932
Excit_A	ENSG00000196924
Excit_A	ENSG00000106688
Excit_A	ENSG00000079156
Excit_A	ENSG00000133134
Excit_A	ENSG00000266302
Excit_A	ENSG00000169169
Excit_A	ENSG00000130511
Excit_A	ENSG00000144713
Excit_A	ENSG00000135298
Excit_A	ENSG00000147799
Excit_A	ENSG00000214050
Excit_A	ENSG00000159733
Excit_A	ENSG00000218336
Excit_A	ENSG00000171314
Excit_A	ENSG00000103494
Excit_A	ENSG00000067798
Excit_A	ENSG00000127334
Excit_A	ENSG00000162804
Excit_A	ENSG00000131067
Excit_A	ENSG00000142669
Excit_A	ENSG00000130643
Excit_A	ENSG00000143947
Excit_A	ENSG00000109265
Excit_A	ENSG00000104093
Excit_A	ENSG00000212719
Excit_A	ENSG00000151474
Excit_A	ENSG00000106868
Excit_A	ENSG00000095637
Excit_A	ENSG00000196465
Excit_A	ENSG00000158106
Excit_A	ENSG00000152092
Excit_A	ENSG00000197872
Excit_A	ENSG00000178053
Excit_A	ENSG00000198933
Excit_A	ENSG00000181467
Excit_A	ENSG00000173611
Excit_A	ENSG00000178662
Excit_A	ENSG00000136950
Excit_A	ENSG00000112541
Excit_A	ENSG00000164199
Excit_A	ENSG00000089199
Excit_A	ENSG00000040933
Excit_A	ENSG00000137338
Excit_A	ENSG00000144868
Excit_A	ENSG00000172613
Excit_A	ENSG00000132872
Excit_A	ENSG00000163596
Excit_A	ENSG00000138028
Excit_A	ENSG00000182022
Excit_A	ENSG00000170027
Excit_A	ENSG00000189043
Excit_A	ENSG00000172301
Excit_A	ENSG00000143774
Excit_A	ENSG00000101460
Excit_A	ENSG00000134775
Excit_A	ENSG00000116793
Excit_A	ENSG00000165169
Excit_A	ENSG00000091129
Excit_A	ENSG00000256806
Excit_A	ENSG00000184076
Excit_A	ENSG00000253641
Excit_A	ENSG00000132170
Excit_A	ENSG00000148082
Excit_A	ENSG00000227906
Excit_A	ENSG00000212864
Excit_A	ENSG00000130748
Excit_A	ENSG00000113749
Excit_A	ENSG00000011243
Excit_A	ENSG00000157350
Excit_A	ENSG00000145819
Excit_A	ENSG00000177628
Excit_A	ENSG00000135423
Excit_A	ENSG00000088179
Excit_A	ENSG00000089220
Excit_A	ENSG00000072958
Excit_A	ENSG00000157388
Excit_A	ENSG00000018236
Excit_A	ENSG00000131711
Excit_A	ENSG00000162687
Excit_A	ENSG00000263715
Excit_A	ENSG00000169410
Excit_A	ENSG00000224877
Excit_A	ENSG00000102302
Excit_A	ENSG00000250846
Excit_A	ENSG00000125648
Excit_A	ENSG00000104381
Excit_A	ENSG00000085276
Excit_A	ENSG00000163827
Excit_A	ENSG00000227740
Excit_A	ENSG00000112964
Excit_A	ENSG00000079931
Excit_A	ENSG00000084710
Excit_A	ENSG00000040731
Excit_A	ENSG00000241973
Excit_A	ENSG00000022267
Excit_A	ENSG00000109472
Excit_A	ENSG00000147650
Excit_A	ENSG00000145428
Excit_A	ENSG00000281508
Excit_A	ENSG00000154229
Excit_A	ENSG00000112699
Excit_A	ENSG00000072071
Excit_A	ENSG00000137815
Excit_A	ENSG00000134318
Excit_A	ENSG00000251209
Excit_A	ENSG00000131171
Excit_A	ENSG00000081760
Excit_A	ENSG00000170500
Excit_A	ENSG00000010818
Excit_A	ENSG00000156959
Excit_A	ENSG00000102804
Excit_A	ENSG00000082805
Excit_A	ENSG00000245768
Excit_A	ENSG00000117868
Excit_A	ENSG00000103145
Excit_A	ENSG00000138326
Excit_A	ENSG00000171843
Excit_A	ENSG00000137494
Excit_A	ENSG00000164048
Excit_A	ENSG00000109736
Excit_A	ENSG00000103489
Excit_A	ENSG00000178234
Excit_A	ENSG00000197177
Excit_A	ENSG00000130731
Excit_A	ENSG00000170390
Excit_A	ENSG00000116299
Excit_A	ENSG00000164841
Excit_A	ENSG00000099365
Excit_A	ENSG00000189045
Excit_A	ENSG00000050030
Excit_A	ENSG00000179542
Excit_A	ENSG00000109158
Excit_A	ENSG00000104369
Excit_A	ENSG00000184905
Excit_A	ENSG00000071082
Excit_A	ENSG00000158301
Excit_A	ENSG00000168159
Excit_A	ENSG00000014641
Excit_A	ENSG00000196220
Excit_A	ENSG00000064763
Excit_A	ENSG00000134490
Excit_A	ENSG00000121064
Excit_A	ENSG00000198586
Excit_A	ENSG00000165194
Excit_A	ENSG00000255471
Excit_A	ENSG00000156515
Excit_A	ENSG00000226091
Excit_A	ENSG00000229017
Excit_A	ENSG00000156453
Excit_A	ENSG00000174996
Excit_A	ENSG00000214940
Excit_A	ENSG00000168243
Excit_A	ENSG00000140937
Excit_A	ENSG00000167508
Excit_A	ENSG00000116251
Excit_A	ENSG00000197457
Excit_A	ENSG00000214265
Excit_A	ENSG00000166685
Excit_A	ENSG00000178028
Excit_A	ENSG00000197043
Excit_A	ENSG00000182348
Excit_A	ENSG00000247157
Excit_A	ENSG00000175352
Excit_A	ENSG00000150967
Excit_A	ENSG00000185046
Excit_A	ENSG00000102471
Excit_A	ENSG00000256061
Excit_A	ENSG00000136141
Excit_A	ENSG00000171004
Excit_A	ENSG00000124588
Excit_A	ENSG00000075624
Excit_A	ENSG00000022567
Excit_A	ENSG00000162374
Excit_A	ENSG00000150394
Excit_A	ENSG00000089123
Excit_A	ENSG00000249884
Excit_A	ENSG00000135622
Excit_A	ENSG00000115977
Excit_A	ENSG00000146147
Excit_A	ENSG00000166908
Excit_A	ENSG00000187398
Excit_A	ENSG00000058335
Excit_A	ENSG00000141759
Excit_A	ENSG00000105245
Excit_A	ENSG00000121871
Excit_A	ENSG00000265148
Excit_A	ENSG00000073331
Excit_A	ENSG00000147234
Excit_A	ENSG00000227051
Excit_A	ENSG00000184900
Excit_A	ENSG00000269821
Excit_A	ENSG00000169635
Excit_A	ENSG00000157404
Excit_A	ENSG00000007541
Excit_A	ENSG00000159164
Excit_A	ENSG00000263603
Excit_A	ENSG00000165943
Excit_A	ENSG00000174775
Excit_A	ENSG00000139514
Excit_A	ENSG00000131584
Excit_A	ENSG00000197562
Excit_A	ENSG00000100276
Excit_A	ENSG00000142197
Excit_A	ENSG00000116147
Excit_A	ENSG00000126391
Excit_A	ENSG00000133863
Excit_A	ENSG00000134107
Excit_A	ENSG00000103528
Excit_A	ENSG00000073969
Excit_A	ENSG00000197530
Excit_A	ENSG00000156113
Excit_A	ENSG00000169020
Excit_A	ENSG00000123570
Excit_A	ENSG00000231185
Excit_A	ENSG00000144857
Excit_A	ENSG00000164953
Excit_A	ENSG00000070182
Excit_A	ENSG00000130881
Excit_A	ENSG00000177822
Excit_A	ENSG00000100505
Excit_A	ENSG00000253973
Excit_A	ENSG00000164418
Excit_A	ENSG00000153237
Excit_A	ENSG00000132329
Excit_A	ENSG00000145592
Excit_A	ENSG00000008710
Excit_A	ENSG00000127220
Excit_A	ENSG00000151948
Excit_A	ENSG00000104964
Excit_A	ENSG00000178882
Excit_A	ENSG00000146243
Excit_A	ENSG00000178104
Excit_A	ENSG00000268182
Excit_A	ENSG00000206530
Excit_A	ENSG00000110888
Excit_A	ENSG00000089693
Excit_A	ENSG00000088808
Excit_A	ENSG00000245384
Excit_A	ENSG00000124191
Excit_A	ENSG00000144285
Excit_A	ENSG00000166770
Excit_A	ENSG00000177600
Excit_A	ENSG00000169032
Excit_A	ENSG00000156411
Excit_A	ENSG00000151067
Excit_A	ENSG00000164989
Excit_A	ENSG00000168438
Excit_A	ENSG00000183778
Excit_A	ENSG00000196628
Excit_A	ENSG00000144118
Excit_A	ENSG00000253893
Excit_A	ENSG00000101298
Excit_A	ENSG00000169851
Excit_A	ENSG00000164796
Excit_A	ENSG00000260372
Excit_A	ENSG00000111669
Excit_A	ENSG00000129682
Excit_A	ENSG00000115840
Excit_A	ENSG00000135951
Excit_A	ENSG00000100626
Excit_A	ENSG00000166446
Excit_A	ENSG00000229852
Excit_A	ENSG00000176697
Excit_A	ENSG00000088986
Excit_A	ENSG00000172115
Excit_A	ENSG00000123352
Excit_A	ENSG00000166676
Excit_A	ENSG00000117477
Excit_A	ENSG00000188517
Excit_A	ENSG00000120820
Excit_A	ENSG00000230590
Excit_A	ENSG00000273540
Excit_A	ENSG00000122359
Excit_A	ENSG00000172824
Excit_A	ENSG00000117114
Excit_A	ENSG00000184117
Excit_A	ENSG00000172264
Excit_A	ENSG00000186409
Excit_A	ENSG00000124194
Excit_A	ENSG00000064607
Excit_A	ENSG00000139436
Excit_A	ENSG00000064309
Excit_A	ENSG00000139112
Excit_A	ENSG00000117155
Excit_A	ENSG00000112079
Excit_A	ENSG00000135709
Excit_A	ENSG00000155816
Excit_A	ENSG00000114126
Excit_A	ENSG00000058866
Excit_A	ENSG00000183793
Excit_A	ENSG00000172809
Excit_A	ENSG00000205838
Excit_A	ENSG00000151468
Excit_A	ENSG00000118997
Excit_A	ENSG00000168830
Excit_A	ENSG00000090006
Excit_A	ENSG00000155897
Excit_A	ENSG00000134780
Excit_A	ENSG00000188674
Excit_A	ENSG00000176155
Excit_A	ENSG00000285053
Excit_A	ENSG00000111674
Excit_A	ENSG00000131697
Excit_A	ENSG00000165246
Excit_A	ENSG00000126870
Excit_A	ENSG00000064687
Excit_A	ENSG00000164951
Excit_A	ENSG00000244128
Excit_A	ENSG00000245526
Excit_A	ENSG00000100320
Excit_A	ENSG00000056998
Excit_A	ENSG00000118402
Excit_A	ENSG00000139915
Excit_A	ENSG00000187105
Excit_A	ENSG00000176454
Excit_A	ENSG00000108797
Excit_A	ENSG00000119865
Excit_A	ENSG00000185324
Excit_A	ENSG00000162706
Excit_A	ENSG00000111490
Excit_A	ENSG00000165209
Excit_A	ENSG00000053524
Excit_A	ENSG00000224905
Excit_A	ENSG00000089009
Excit_A	ENSG00000119227
Excit_A	ENSG00000065989
Excit_A	ENSG00000169641
Excit_A	ENSG00000130783
Excit_A	ENSG00000153823
Excit_A	ENSG00000101134
Excit_A	ENSG00000114383
Excit_A	ENSG00000153933
Excit_A	ENSG00000072778
Excit_A	ENSG00000176749
Excit_A	ENSG00000227598
Excit_A	ENSG00000205129
Excit_A	ENSG00000215126
Excit_A	ENSG00000253553
Excit_A	ENSG00000008256
Excit_A	ENSG00000130255
Excit_A	ENSG00000134121
Excit_A	ENSG00000157890
Excit_A	ENSG00000130779
Excit_A	ENSG00000165338
Excit_A	ENSG00000188001
Excit_A	ENSG00000105520
Excit_A	ENSG00000227888
Excit_A	ENSG00000072133
Excit_A	ENSG00000151834
Excit_A	ENSG00000179915
Excit_A	ENSG00000233928
Excit_A	ENSG00000254787
Excit_A	ENSG00000250305
Excit_A	ENSG00000167680
Excit_A	ENSG00000136942
Excit_A	ENSG00000196683
Excit_A	ENSG00000136643
Excit_A	ENSG00000185565
Excit_A	ENSG00000183309
Excit_A	ENSG00000078114
Excit_A	ENSG00000006071
Excit_A	ENSG00000145734
Excit_A	ENSG00000153993
Excit_A	ENSG00000168038
Excit_A	ENSG00000130226
Excit_A	ENSG00000250510
Excit_A	ENSG00000139537
Excit_A	ENSG00000197555
Excit_A	ENSG00000222017
Excit_A	ENSG00000061918
Excit_A	ENSG00000197748
Excit_A	ENSG00000165914
Excit_A	ENSG00000198794
Excit_A	ENSG00000156642
Excit_A	ENSG00000183723
Excit_A	ENSG00000132879
Excit_A	ENSG00000003147
Excit_A	ENSG00000125266
Excit_A	ENSG00000184009
Excit_A	ENSG00000144959
Excit_A	ENSG00000189159
Excit_A	ENSG00000175928
Excit_A	ENSG00000198478
Excit_A	ENSG00000138162
Excit_A	ENSG00000163412
Excit_A	ENSG00000110931
Excit_A	ENSG00000188343
Excit_A	ENSG00000005884
Excit_A	ENSG00000105568
Excit_A	ENSG00000110786
Excit_A	ENSG00000261879
Excit_A	ENSG00000236404
Excit_A	ENSG00000122034
Excit_A	ENSG00000099864
Excit_A	ENSG00000128524
Excit_A	ENSG00000177181
Excit_A	ENSG00000143797
Excit_A	ENSG00000147996
Excit_A	ENSG00000260456
Excit_A	ENSG00000152932
Excit_A	ENSG00000105976
Excit_A	ENSG00000104723
Excit_A	ENSG00000099715
Excit_A	ENSG00000140990
Excit_A	ENSG00000116141
Excit_A	ENSG00000130312
Excit_A	ENSG00000163170
Excit_A	ENSG00000067992
Excit_A	ENSG00000221955
Excit_A	ENSG00000117154
Excit_A	ENSG00000159214
Excit_A	ENSG00000163462
Excit_A	ENSG00000005486
Excit_A	ENSG00000084764
Excit_A	ENSG00000214944
Excit_A	ENSG00000100714
Excit_A	ENSG00000108091
Excit_A	ENSG00000130517
Excit_A	ENSG00000132359
Excit_A	ENSG00000213066
Excit_A	ENSG00000167232
Excit_A	ENSG00000163728
Excit_A	ENSG00000113966
Excit_A	ENSG00000257815
Excit_A	ENSG00000066032
Excit_A	ENSG00000069849
Excit_A	ENSG00000122378
Excit_A	ENSG00000130822
Excit_A	ENSG00000139970
Excit_A	ENSG00000179832
Excit_A	ENSG00000175322
Excit_A	ENSG00000283141
Excit_A	ENSG00000196262
Excit_A	ENSG00000140474
Excit_A	ENSG00000239920
Excit_A	ENSG00000172260
Excit_A	ENSG00000227082
Excit_A	ENSG00000163629
Excit_A	ENSG00000167971
Excit_A	ENSG00000272568
Excit_A	ENSG00000024862
Excit_A	ENSG00000276500
Excit_A	ENSG00000114062
Excit_A	ENSG00000127329
Excit_A	ENSG00000105223
Excit_A	ENSG00000204128
Excit_A	ENSG00000048991
Excit_A	ENSG00000198920
Excit_A	ENSG00000233895
Excit_A	ENSG00000176927
Excit_A	ENSG00000197702
Excit_A	ENSG00000092978
Excit_A	ENSG00000160326
Excit_A	ENSG00000075945
Excit_A	ENSG00000116667
Excit_A	ENSG00000121671
Excit_A	ENSG00000271913
Excit_A	ENSG00000172995
Excit_A	ENSG00000141504
Excit_A	ENSG00000102053
Excit_A	ENSG00000154822
Excit_A	ENSG00000137727
Excit_A	ENSG00000111344
Excit_A	ENSG00000089902
Excit_A	ENSG00000174672
Excit_A	ENSG00000138709
Excit_A	ENSG00000127445
Excit_A	ENSG00000248049
Excit_A	ENSG00000138190
Excit_A	ENSG00000146433
Excit_A	ENSG00000186469
Excit_A	ENSG00000108819
Excit_A	ENSG00000178904
Excit_A	ENSG00000226828
Excit_A	ENSG00000107890
Excit_A	ENSG00000003509
Excit_A	ENSG00000073803
Excit_A	ENSG00000162545
Excit_A	ENSG00000115685
Excit_A	ENSG00000204179
Excit_A	ENSG00000173660
Excit_A	ENSG00000083642
Excit_A	ENSG00000230910
Excit_A	ENSG00000158023
Excit_A	ENSG00000221946
Excit_A	ENSG00000072201
Excit_A	ENSG00000097021
Excit_A	ENSG00000186111
Excit_A	ENSG00000197050
Excit_A	ENSG00000101236
Excit_A	ENSG00000127124
Excit_A	ENSG00000183426
Excit_A	ENSG00000109189
Excit_A	ENSG00000172403
Excit_A	ENSG00000185880
Excit_A	ENSG00000131591
Excit_A	ENSG00000104361
Excit_A	ENSG00000203601
Excit_A	ENSG00000136237
Excit_A	ENSG00000187051
Excit_A	ENSG00000168781
Excit_A	ENSG00000143344
Excit_A	ENSG00000137764
Excit_A	ENSG00000105426
Excit_A	ENSG00000082512
Excit_A	ENSG00000197372
Excit_A	ENSG00000116852
Excit_A	ENSG00000169118
Excit_A	ENSG00000168702
Excit_A	ENSG00000196396
Excit_A	ENSG00000007047
Excit_A	ENSG00000171798
Excit_A	ENSG00000167468
Excit_A	ENSG00000204271
Excit_A	ENSG00000106853
Excit_A	ENSG00000221869
Excit_A	ENSG00000140416
Excit_A	ENSG00000168309
Excit_A	ENSG00000177963
Excit_A	ENSG00000004866
Excit_A	ENSG00000250075
Excit_A	ENSG00000101935
Excit_A	ENSG00000125868
Excit_A	ENSG00000233008
Excit_A	ENSG00000102901
Excit_A	ENSG00000169567
Excit_A	ENSG00000196531
Excit_A	ENSG00000106615
Excit_A	ENSG00000203709
Excit_A	ENSG00000152128
Excit_A	ENSG00000117139
Excit_A	ENSG00000151917
Excit_A	ENSG00000164114
Excit_A	ENSG00000142541
Excit_A	ENSG00000185946
Excit_A	ENSG00000177076
Excit_A	ENSG00000164603
Excit_A	ENSG00000158417
Excit_A	ENSG00000129946
Excit_A	ENSG00000213339
Excit_A	ENSG00000089737
Excit_A	ENSG00000134333
Excit_A	ENSG00000090975
Excit_A	ENSG00000115419
Excit_A	ENSG00000284772
Excit_A	ENSG00000250479
Excit_A	ENSG00000269755
Excit_A	ENSG00000184838
Excit_A	ENSG00000164715
Excit_A	ENSG00000186716
Excit_A	ENSG00000163288
Excit_A	ENSG00000105662
Excit_A	ENSG00000107242
Excit_A	ENSG00000188747
Excit_A	ENSG00000156675
Excit_A	ENSG00000007392
Excit_A	ENSG00000143850
Excit_A	ENSG00000170085
Excit_A	ENSG00000141252
Excit_A	ENSG00000002746
Excit_A	ENSG00000147679
Excit_A	ENSG00000099364
Excit_A	ENSG00000130714
Excit_A	ENSG00000140105
Excit_A	ENSG00000162929
Excit_A	ENSG00000198408
Excit_A	ENSG00000116260
Excit_A	ENSG00000008277
Excit_A	ENSG00000131100
Excit_A	ENSG00000152082
Excit_A	ENSG00000197070
Excit_A	ENSG00000105270
Excit_A	ENSG00000168785
Excit_A	ENSG00000105402
Excit_A	ENSG00000108298
Excit_A	ENSG00000125354
Excit_A	ENSG00000166780
Excit_A	ENSG00000197121
Excit_A	ENSG00000119242
Excit_A	ENSG00000142168
Excit_A	ENSG00000131437
Excit_A	ENSG00000134532
Excit_A	ENSG00000123349
Excit_A	ENSG00000175115
Excit_A	ENSG00000143674
Excit_A	ENSG00000145214
Excit_A	ENSG00000164405
Excit_A	ENSG00000070950
Excit_A	ENSG00000170906
Excit_A	ENSG00000119185
Excit_A	ENSG00000109466
Excit_A	ENSG00000128739
Excit_A	ENSG00000128159
Excit_A	ENSG00000165591
Excit_A	ENSG00000179399
Excit_A	ENSG00000174444
Excit_A	ENSG00000258017
Excit_A	ENSG00000146021
Excit_A	ENSG00000154263
Excit_A	ENSG00000204406
Excit_A	ENSG00000112305
Excit_A	ENSG00000140983
Excit_A	ENSG00000136367
Excit_A	ENSG00000166681
Excit_A	ENSG00000167037
Excit_A	ENSG00000197140
Excit_A	ENSG00000181619
Excit_A	ENSG00000109971
Excit_A	ENSG00000122591
Excit_A	ENSG00000071051
Excit_A	ENSG00000105887
Excit_A	ENSG00000166762
Excit_A	ENSG00000213047
Excit_A	ENSG00000178980
Excit_A	ENSG00000114631
Excit_A	ENSG00000198208
Excit_A	ENSG00000196781
Excit_A	ENSG00000163053
Excit_A	ENSG00000118971
Excit_A	ENSG00000138758
Excit_A	ENSG00000142453
Excit_A	ENSG00000174939
Excit_A	ENSG00000113161
